Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
426.019 1.82059 195.575 152.893 1.00757 1.11064 0.0001 0.5 0.9 1.2 1.5 1.8 2.1 2.6 3.2 3.8 3.9 5.2 0.0665797 0.138578 0.117426 0.26616 0.0627919 0.207161 0.0195591 0.0348017 0.0854922 0.00120369 9.40543e-10 0.00781443 0.0602939 0.158459 0.18814 0.133059 0.189639 0.0216575 0.119943 0.118631 0.0197896 0.0325532 0.0272483 0.0412247
512.365 2.18959 243.374 200.692 1.00806 1.08265 0.1 0.4 0.9 1 1.5 1.8 1.9 2.7 3.1 3.7 4.3 5.1 0.0502138 0.115124 1.57414e-11 0.353993 0.223642 1.76195e-11 0.099399 0.125141 0.0171541 4.30822e-13 0.0233927 3.07532e-13 0.0393829 0.160361 0.129885 0.170857 0.205801 1.62553e-08 0.153038 0.144159 4.49585e-11 0.0342129 0.0319603 0.0129941
442.688 1.89183 205.516 162.834 1.0082 0.982134 0.0001 0.5 0.9 1.1 1.3 1.8 2.1 2.7 2.8 3.4 4.3 4.7 0.0544021 0.157307 5.44465e-11 0.345589 0.0932429 0.19089 0.00723274 0.0528429 0.0838717 0 0.0228263 1.47773e-11 0.0578112 0.174285 0.154123 2.33645e-10 0.277788 0.0899438 0.112759 0.0581197 0.0286733 0.012515 0.0161152 2.51171e-12
426.591 1.82304 195.922 153.24 1.00733 1.12783 0.2 0.3 0.7 1.1 1.3 1.8 2.1 2.7 3.2 3.8 4.2 5.2 0.116492 5.33369e-07 0.163838 0.149388 0.212557 0.213537 0.027703 0.0333756 0.0801691 0.00312447 2.9623e-12 0.00714942 0.108034 3.31629e-05 0.24443 0.014146 0.327478 0.0455936 0.155281 0.110665 0.00810572 0.061727 0.00826909 0.0440669
424.763 1.81523 194.81 152.128 1.0073 1.21155 0.1 0.3 0.9 1.3 1.6 1.9 2.4 3 3.4 3.9 4.3 5.2 0.0286602 0.125922 0.24631 0.208636 0.116648 0.14965 0.0202968 0.065196 0.0391196 1.18687e-11 1.04805e-13 0.00685728 0.008687 0.157703 0.304547 0.0997812 0.214152 0.028013 0.183632 0.0497677 0.0268447 0.063091 0.0187276 0.0566066
368.252 1.57373 157.834 115.152 1.00566 1.07603 0.0001 0.5 0.8 1 1.5 1.7 2.2 2.7 3.3 3.5 4.3 4.8 0.0300836 0.152343 0.14141 0.151831 0.288046 2.75568e-09 0.139902 0.0499498 0.0208897 0.0185758 0.0126311 1.87585e-10 0.0495784 0.186066 0.0210071 0.265789 0.107968 0.161512 0.116592 0.066712 0.0618645 0.0039857 0.0349605 7.64866e-11
437.256 1.86861 202.318 159.636 1.00476 1.04765 0.2 0.4 0.7 1.1 1.5 1.8 2.2 2.7 3.1 3.5 4.5 5.5 0.0807569 0.0952549 0.0348485 0.368027 0.0457547 0.254845 2.60716e-07 0.0412106 0.0512002 0.0328596 1.64392e-10 7.87134e-09 0.0732242 0.0660194 0.182629 0.210243 0.133648 0.118941 0.114518 0.0258363 0.0642694 0.00346901 0.0269886 0.0278666
432.977 1.85033 199.771 157.089 1.0071 1.16268 0.1 0.3 0.7 1.1 1.5 1.8 2.3 2.8 3.2 3.4 4.3 5.3 0.00744209 0.161213 0.0392473 0.376213 0.0342374 0.261341 5.73073e-08 0.0595409 0.0221933 0.0398353 3.33067e-15 0.00583755 0.0145514 0.11991 0.190352 0.217523 0.126109 0.152532 0.129575 0.0280873 0.0834761 0.0083224 0.0561335 0.0361072
368.145 1.57327 157.759 115.077 1.00577 1.0686 0.3 0.7 0.8 1.2 1.5 1.9 2.3 2.8 3.3 4.3 3.4 4.2 0.108408 0.00020249 0.320313 0.0445372 0.291083 0.0211374 0.141135 0.0226784 0.0315867 0.0142238 0.0104626 3.94979e-09 0.154677 2.77762e-10 0.24057 0.160173 0.128135 0.156187 0.0770725 0.0587527 0.0520741 0.0356423 0.00531794 4.47015e-07
370.229 1.58218 159.221 116.539 1.00589 1.02365 0.2 0.6 0.8 1.3 1.6 2 2.3 2.9 3.4 4.2 4.3 5.1 0.0632853 0.114082 0.230015 0.179041 0.196208 1.56928e-10 0.146219 0.0287447 0.0351568 7.11348e-12 0.0131343 1.10515e-11 0.0992343 0.0894603 0.219197 0.217239 0.0650443 0.193991 0.00878679 0.0901794 0.0137775 0.0267362 5.00877e-13 4.15992e-10
367.087 1.56875 157.014 114.332 1.00585 1.06155 0.3 0.9 0.7 1.4 1.6 2.4 1.9 2.5 3.2 3.3 4.3 4.2 0.10397 0.194298 0.148807 0.198917 0.101633 0.128915 0.0660494 1.26967e-08 0.00914595 0.0394656 0.0146476 5.29976e-12 0.158144 0.290653 0.0354206 0.106306 0.126525 0.0424527 0.124604 0.0704956 0.044363 0.0290449 0.0335444 5.50676e-12
441.946 1.88866 205.081 162.399 1.00789 1.14522 0.0001 0.5 1 1.2 1.5 1.8 2.2 2.8 3.1 3.8 4.4 4.8 0.0552325 0.153663 0.132565 0.309407 1.77078e-07 0.190588 0.0137244 0.131801 2.62701e-12 3.67145e-12 0.0209123 4.78103e-11 0.0574798 0.186537 0.216505 0.0792562 0.187252 0.0566752 0.148181 0.0839954 0.0319786 0.0529106 0.018963 0.0254898
435.421 1.86077 201.228 158.547 1.00722 1.17658 0.2 0.4 0.7 1.2 1.7 1.9 2.2 2.8 3.3 3.7 4.4 5.3 0.113428 0.00611328 0.163335 0.336805 0.122483 0.140507 4.9517e-07 0.0531255 0.0645068 1.30711e-09 1.60704e-11 0.0069116 0.0791769 0.0496318 0.220098 0.262295 0.146699 0.0564369 0.118515 0.077775 0.0617805 0.0194329 0.0525562 0.0321813
367.325 1.56976 157.181 114.499 1.00583 1.04039 0.3 0.7 0.9 1.4 1.5 2.4 2.1 2.7 3.2 3.4 4.3 4.4 0.105386 0.131896 0.225556 4.84988e-09 0.304258 0.0981293 0.0681153 0.0112077 0.0232572 0.024465 0.013561 4.71394e-10 0.154661 0.0622325 0.252885 0.0443506 0.215535 1.76013e-11 0.169274 0.0484254 0.0627739 1.39633e-09 0.030255 2.52517e-10
