Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
534.839 2.4647 237.078 209.435 1.01007 1.08317 0.0001 0.4 0.9 1.2 1.6 2 2.1 3 3.5 4 4.5 5 0.0704277 0.112425 0.374316 0.000126384 0.325361 0.0369685 3.34484e-05 0.0904144 0 0 0 0 0.0141012 0.277735 0.0486557 0.429922 0.00488693 0.0376785 0.211578 0.0586154 0 0 0 0
521.204 2.40186 231.035 203.392 1.02219 1.18471 0.1 0.6 1.2 1.6 2 2.1 2.8 3.7 3.5 4 4.5 5 0.0808798 0.281077 0.274858 0.234658 9.04014e-05 0.0475903 0.0676637 0.0353723 0 0 0 0 0.0909093 0.279355 0.375686 0.0364045 0.245536 6.162e-08 0.118824 0.0379967 0 0 0 0
547.783 2.52434 242.673 215.031 1.00402 1.0665 0.1 0.3 0.5 0.9 1.4 1.6 2 2.9 3.3 3.9 4.5 5.1 0.00534915 0.02532 0.345272 1.31326e-06 0.477724 0.000657142 0.0565648 0.0931279 0 0 0 0 0.0519175 0.12804 1.92798e-07 0.393603 0.182271 1.15154e-06 0.239938 0.0707283 0 0 0 0
529.944 2.44214 234.926 207.283 1.01354 1.12293 0.3 0.3 0.5 1.1 1.5 2 2.3 3.2 3.4 4 4.6 5.1 0.0144176 0.169962 0.0673236 0.405473 0.12828 0.154408 0.000262853 0.0734147 0 0 0 0 0.000404319 0.140824 0.166942 0.331898 0.192733 0.0644373 0.168977 0.0567109 0 0 0 0
520.407 2.39819 230.676 203.034 1.0224 1.18463 0.3 0.5 1 1.1 1.5 2 3.7 2.8 3.3 3.9 4.5 5 0.124277 0.175207 0.00265651 0.27185 0.262893 0.0820262 0.0357468 0.0677433 0 0 0 0 0.200387 0.039936 0.398093 2.04192e-05 0.154204 0.234267 0.0371489 0.120577 0 0 0 0
547.047 2.52095 242.359 214.716 1.00714 1.07135 0.0001 0.5 0.8 1 1.6 1.7 2.2 3.1 3.4 3.9 4.5 5 0.089652 0.00290821 0.392661 0.125401 0.000253418 0.266269 0.0690076 0.0609873 0 0 0 0 0.0782236 0.186389 1.17906e-05 0.360225 0.223755 7.73786e-07 0.174279 0.0484696 0 0 0 0
546.57 2.51876 242.155 214.512 1.00491 1.06653 0.0001 0.5 0.8 1.3 1.7 2.1 1.9 3 3.3 3.8 4.4 5 0.0872484 0.00545945 0.434987 0.17865 1.15284e-06 0.000581932 0.226231 0.0717506 0 0 0 0 0.0737759 0.177977 0.179875 0.355083 8.49159e-06 0.229706 8.27073e-06 0.0500975 0 0 0 0
557.778 2.57041 246.904 219.262 0.994806 1.04459 0.0001 0.6 0.8 0.9 1.5 1.8 1.9 2.7 3.1 3.6 4.1 4.6 0.0490172 0.264932 0.0654278 0.14065 0.291559 0.076127 9.20259e-06 0.107084 0 0 0 0 0.107441 0.099957 0.0126705 0.374152 0.148721 0.000157318 0.221033 0.0804596 0 0 0 0
540.598 2.49124 239.584 211.941 1.00635 1.06366 0.3 0.4 0.6 1.1 1.4 1.7 2 2.9 3.2 3.8 4.3 4.8 0.0344642 0.205307 0.0767181 0.23871 0.147377 0.202865 0.00364499 0.0972651 0 0 0 0 0.114864 0.15119 0.000754801 0.444048 0.0286865 1.7149e-08 0.260554 0.0635593 0 0 0 0
535.019 2.46552 237.156 209.513 1.01004 1.08196 0.1 0.5 1 1.2 1.6 2 2.1 3 3.4 4 4.5 5 0.0758566 0.184844 0.317893 9.10511e-06 0.295005 0.0467798 1.35727e-06 0.089647 0 0 0 0 0.0612987 0.268063 0.00678265 0.424101 0.0262317 0.00249849 0.235172 0.0578151 0 0 0 0
541.225 2.49412 239.855 212.212 1.00516 1.06157 0.0001 0.3 0.5 1.1 1.5 2 1.7 2.9 3.4 3.9 4.4 5 0.0308419 0.0682449 0.188393 0.35547 0.000164237 0.00016061 0.268132 0.0937486 0 0 0 0 0.0229879 0.120049 0.136163 0.428113 0.0365608 0.254304 9.84937e-06 0.0633875 0 0 0 0
521.644 2.40389 231.232 203.59 1.02164 1.16957 0.1 0.4 0.8 1.2 1.5 2 2.7 3.6 3.4 3.9 4.5 5 0.0142151 0.250051 0.0934669 0.250085 0.231187 0.073494 0.0674061 0.0417347 0 0 0 0 0.119161 5.633e-06 0.431205 0.00769805 0.272508 0.17203 0.127861 0.0391027 0 0 0 0
541.594 2.49582 240.014 212.372 1.00558 1.05917 0.0001 0.5 0.3 1.1 1.4 1.9 2.1 2.9 3.3 3.8 4.3 4.9 0.000562309 0.209553 0.105911 0.197164 0.285254 0.114727 5.26588e-05 0.0923586 0 0 0 0 0.00320662 0.21404 0.108761 0.249996 0.224012 0.000131051 0.203931 0.0550913 0 0 0 0
535.361 2.4671 237.306 209.663 1.00984 1.0804 0.3 0.4 0.5 1.1 1.4 1.9 2.1 3 3.2 3.8 4.4 5 0.085018 0.0719873 0.148295 0.231257 0.248481 0.136688 5.18187e-09 0.0881155 0 0 0 0 0.0692426 0.209048 0.00764664 0.361847 0.138176 0.000731449 0.236947 0.0567591 0 0 0 0
542.328 2.49921 240.331 212.689 1.0058 1.07275 0.0001 0.4 0.8 1.4 1.5 2 2.1 2.9 3.2 3.7 4.3 4.9 0.0148656 0.219279 0.217802 0.0261363 0.408758 0.0184917 0.000198643 0.100265 0 0 0 0 0.0566437 0.137254 0.295333 0.321703 2.52922e-05 2.56518e-07 0.197183 0.0646046 0 0 0 0
