Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
454.148 1.9408 212.135 169.453 1 1 0.0001 0.5 0.8 1.3 1.6 2 2.4 2.9 3.5 4.4 3.6 5.1 0.0307512 0.14224 0.218046 0.247022 0.0966236 0.116452 0.0725626 0.0495754 0.0237983 0.000755933 0.00217293 4.02018e-10 0.0532325 0.15175 0.180228 0.257036 0.0472433 0.168593 0.0295519 0.0664684 0.0211737 0.0222356 0.00248722 3.90878e-07
453.891 1.93971 211.989 169.307 1 1 0.2 0.5 0.7 1.1 1.5 1.8 2.3 3 3.6 3.8 4.4 5.9 0.0534722 0.068686 0.202266 0.196894 0.195108 0.0818463 0.129234 0.0540186 0.0147051 0.00375918 1.06695e-05 2.02186e-08 0.083966 0.0904575 0.133352 0.236679 0.105523 0.148112 0.101081 0.0630542 0.0133366 0.004081 0.019923 0.000435873
453.274 1.93707 211.636 168.954 1 1 0.2 0.5 0.7 1.1 1.5 1.8 2.2 2.7 3.1 3.6 4.3 4.5 0.0539931 0.0651681 0.208063 0.189104 0.212878 0.0502086 0.124453 0.0461806 0.0306298 0.018355 0.000966922 2.90717e-10 0.0844876 0.0867691 0.139625 0.229707 0.122345 0.121206 0.0983124 0.0428478 0.0415216 0.0135945 0.0194843 9.95875e-05
543.049 2.32072 258.438 215.756 1 1 0.0001 0.4 0.8 1.1 1.5 1.8 2.1 2.7 3.2 3.3 3.5 5 0.0541692 0.11389 0.101465 0.257753 0.173876 0.123682 0.0605315 0.0426856 0.0620388 0.00618629 0.00372382 2.266e-11 0.0398289 0.13236 0.189893 0.1654 0.144877 0.108037 0.101044 0.0657415 0.039131 0.00459631 0.00433467 0.00475759
539.116 2.30391 256.555 213.873 1 1 0.0001 0.4 0.8 1.2 1.5 1.9 2.2 2.9 3.3 3.4 4.4 5.4 0.0592468 0.0948802 0.16754 0.237098 0.15857 0.141285 0.0345124 0.0615059 0.0316922 0.01367 1.0532e-10 7.75859e-10 0.0380122 0.132589 0.219347 0.147318 0.163793 0.0917343 0.104628 0.0595201 0.0290342 0.00125152 0.00616753 0.00660513
544.46 2.32675 259.11 216.428 1 1 0.0001 0.5 0.9 1.2 1.6 1.9 2.2 2.9 3.3 3.6 4.4 5.3 0.0669067 0.136855 0.123541 0.260365 0.157499 0.105217 0.0441375 0.0579658 0.0474914 2.09917e-05 2.75889e-09 4.6192e-08 0.053183 0.170556 0.197067 0.13604 0.165975 0.0735284 0.093612 0.0705933 0.0128628 0.0109621 0.00659115 0.00902933
541.277 2.31315 257.592 214.91 1 1 0.0001 0.4 0.8 1.2 1.6 1.9 2.1 2.9 3.4 2.4 4.7 5.5 0.0576148 0.100417 0.153574 0.278781 0.154318 0.0954534 0.0441516 0.0665361 0.040954 0.00819948 1.17876e-10 1.14692e-10 0.0365227 0.137876 0.205845 0.187106 0.168559 0.0124227 0.126869 0.0643187 0.026689 0.019934 0.00775762 0.00610108
810.636 3.46426 362.199 319.517 1 1 0.0001 0.4 0.8 1.2 1.4 1.9 2.1 2.7 3 4 3 4.1 0.052055 0.0817351 0.1984 0.230298 0.154296 0.085655 0.049787 0.129237 3.45344e-09 0.0181995 7.95375e-10 0.000337679 0.0403181 0.122814 0.228463 0.123693 0.16134 0.066155 0.142766 0.0286202 0.0501314 0.0318986 0.00376882 3.14971e-05
568.187 2.42815 270.158 227.476 1 1 0.0001 0.3 0.8 1.3 1.3 1.9 2.4 2.9 3.4 3.8 4.1 5.1 0.0376364 0.100231 0.205069 0.24253 0.0961949 0.203273 0.0034649 0.0742223 0.0373773 8.53707e-09 2.12939e-09 1.12416e-06 0.0153575 0.136263 0.230756 0.179995 0.102571 0.144344 0.0864232 0.0433815 0.00540655 0.0312498 1.05684e-06 0.0242522
456.377 1.95033 213.403 170.721 1 1 0.2 0.4 0.7 1 1.3 1.7 2.3 2.4 3 3.4 3.9 4.2 0.0302362 0.0964965 0.159302 0.175513 0.145517 0.201589 0.043308 0.0848656 0.0339807 0.0245307 0.00188041 0.0027811 0.081837 0.0741938 0.118144 0.177089 0.167974 0.15594 0.101262 0.0397711 0.049699 0.000601756 0.0334871 1.67737e-07
