Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
396.622 1.69496 177.056 134.374 1.01531 1.05952 0.3 0.2 0.7 1 1.3 1.5 2 2.5 3.1 3.5 4.1 4.6 0.100423 2.95657e-06 0.204856 0.152564 0.0853037 0.187995 0.129716 0.0827469 0.0403643 0.0149251 0.0164152 5.90075e-08 0.131404 0.0147761 0.13514 0.2186 8.82729e-06 0.212292 0.143264 0.0742567 0.059871 0.0223133 0.0253613 0.0222307
391.217 1.67187 173.503 130.821 1.01501 1.14202 0.1 0.6 1 1.2 1.6 2 2.4 3 3.5 4 4.1 5.1 0.0399718 0.25022 0.100013 0.190532 0.17513 0.0845791 0.0924775 0.0484548 0.0151739 0.0106202 0.00784027 3.03138e-11 0.0768009 0.210171 0.114819 0.177936 0.176567 0.0558049 0.137022 0.0620731 0.0156725 0.0775586 3.14445e-08 0.0375974
448.022 1.91463 208.618 165.936 1.0167 1.19926 0.0001 0.3 0.9 1.3 1.6 2 2.3 2.8 3.3 3.9 4.2 5.1 0.0250917 0.128112 0.257191 0.181729 0.175642 0.112402 0.0149654 0.0461501 0.0691272 9.3231e-13 2.67342e-13 0.00628907 0.00851093 0.157897 0.30497 0.0877053 0.225472 2.68834e-09 0.15206 0.0711451 0.0413008 0.0676144 0.0208441 0.0617453
392.612 1.67783 174.424 131.742 1.0151 1.16767 0.2 0.5 0.9 1.1 1.5 1.7 2.3 2.9 3.5 4.1 4.2 5.2 0.0401919 0.164611 0.170667 0.160261 0.11235 0.153361 0.121006 0.0534592 0.0236056 0.013764 0.00182686 3.88578e-16 0.0907052 0.119868 0.180994 0.119151 0.219283 0.0389744 0.173132 0.0664076 0.0414536 0.0742591 2.07416e-06 0.0434438
393.228 1.68046 174.83 132.148 1.01514 1.1684 0.1 0.4 0.7 1.2 1.5 1.8 2.3 2.9 3.5 4.1 4.5 5.2 0.0305235 0.0683465 0.244515 0.245339 0.0868303 0.136963 0.106811 0.0581472 0.0210389 0.0166211 6.73528e-12 1.76459e-12 0.0636432 0.0676082 0.209814 0.235284 0.138241 0.0613004 0.164581 0.0692544 0.0402972 0.0752165 6.30638e-09 0.0431647
391.002 1.67095 173.36 130.678 1.01508 1.1112 0.3 0.4 0.8 1 1.5 1.9 2.3 2.8 3.1 3.9 4.1 5.1 0.060879 0.0806285 0.193961 0.149842 0.262138 0.0560996 0.122265 0.0182293 0.0461064 0.0185627 0.00636635 4.27542e-11 0.171702 7.38953e-09 0.0924349 0.247936 0.210403 0.0723514 0.118152 0.0672889 0.022962 0.0639445 0.0130522 0.0309715
559.964 2.39301 266.383 223.701 1.01592 1.20589 0.2 0.5 1 1.3 1.7 1.8 2.5 3 3.7 4.2 5.2 5.3 0.066785 0.167092 0.203705 0.125253 0.308014 1.65939e-12 0.0235051 0.100653 0.016168 4.996e-16 0.00474492 4.73148e-11 0.085174 0.146022 0.237398 0.16218 0.067801 0.118818 0.166563 0.029739 0.0726638 0.0460388 0.0734933 4.00778e-11
428.503 1.83121 197.08 154.398 1.01561 1.00087 0.3 0.7 1 1.4 1.8 2.2 2.7 2.8 3 3.8 3.9 4.6 0.110562 0.141216 0.274892 0.0923364 0.229136 0.0306106 0.0361925 0.0671648 6.71668e-10 0.0238962 0.00864615 0.000960021 0.169035 0.0592379 0.279284 0.139967 0.138971 0.0781808 0.0833928 2.38086e-11 0.0142271 0.016918 0.0216516 6.08347e-13
390.956 1.67075 173.33 130.648 1.015 1.1408 0.1 0.5 0.9 1 1.5 2.1 2.4 2.9 3.4 4 4.1 5.1 0.0300122 0.174008 0.166441 0.114511 0.270678 0.112584 0.0547627 0.0512421 0.0212964 0.0137277 0.00573363 9.08718e-14 0.0682208 0.147427 0.123833 0.152379 0.25894 0.0857725 0.101557 0.0632905 0.024741 0.0774286 9.93651e-07 0.0372067
425.789 1.81961 195.435 152.753 1.01539 1.03522 0.3 0.7 0.9 1.2 1.7 1.8 2.1 2.7 3.5 3.7 4.6 4.8 0.1098 0.129332 0.168451 0.196086 1.31078e-08 0.252136 0.0111927 0.109766 0.000254543 0.0350904 0.00328247 7.15575e-11 0.158364 0.0651978 0.191412 0.17689 1.3814e-11 0.233567 0.0291859 0.105813 0.0223537 0.0266619 0.0257731 7.33884e-11
