Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
560.177 2.39392 266.481 223.799 1.01167 1.09601 0.0001 0.4 0.6 1 1.5 1.8 2.1 2.6 3.2 3.3 4.3 5.1 0.0502433 0.131066 4.27426e-07 0.313936 0.231327 0.0974599 0.0600737 0.0419091 0.0711292 0.00765993 3.43781e-12 0.0068614 0.0518636 0.0639344 0.144986 0.254143 0.194635 0.0455708 0.162815 0.0471367 0.100304 1.00764e-08 0.0306166 4.80479e-08
562.642 2.40445 267.618 224.936 1.01132 1.19467 0.0001 0.3 0.7 1.2 1.7 1.9 2.3 2.7 3.2 3.8 4.7 5.1 0.050781 0.0680468 0.17018 0.325353 0.185268 0.055063 0.0453873 0.0252532 0.0789167 1.06148e-11 1.18671e-11 0.00706983 0.0248434 0.109033 0.199952 0.288092 0.192244 0.00832539 0.108487 0.113189 0.0238237 0.0890093 0.0091635 0.0285052
569.172 2.43236 270.607 227.925 1.01138 1.08167 0.1 0.5 0.9 1.3 1.4 1.9 2.1 3 3.4 4.3 4.4 5.1 0.0793449 0.101731 0.221922 0.00142502 0.327854 0.0841807 0.0844887 0.075202 0.0291703 5.55112e-17 2.77556e-16 0.00606534 0.0600029 0.15881 0.228226 0.0394722 0.210063 0.0503135 0.184726 0.0938591 0.0312109 0.02485 0.000130657 5.46709e-11
564.624 2.41292 268.529 225.847 1.01157 1.09717 0.1 0.5 0.9 1.3 1.6 2 2.4 3 3.3 4.3 4.4 5.1 0.0780415 0.108557 0.196718 0.235882 0.14637 0.114765 0.0273997 0.0547988 0.0422231 3.91909e-14 2.91434e-14 0.00681259 0.0621576 0.151245 0.236693 0.154434 0.11558 0.162988 0.066677 0.0565848 0.0601642 0.0233712 0.0072744 1.05038e-08
568.166 2.42806 270.148 227.467 1.01155 1.09161 0.0001 0.5 0.9 1.3 1.7 2.1 2.5 3.1 3.4 4.3 4.4 5.1 0.0690961 0.12501 0.179455 0.271288 0.161026 0.0841939 0.022894 0.0749084 0.01691 5.55112e-17 5.55112e-17 0.00677045 0.0552305 0.16328 0.224904 0.177888 0.14048 0.147022 0.0426714 0.0834042 0.0270213 0.0199481 0.00976017 3.36098e-12
564.027 2.41037 268.255 225.573 1.01153 1.09332 0.0001 0.5 0.9 1.3 1.7 1.9 2.3 3 3.3 4.3 4.4 5.1 0.0688862 0.126201 0.175505 0.282121 0.115935 0.0861953 0.0526879 0.0548787 0.0424279 1.05471e-13 1.16684e-13 0.00669248 0.0549134 0.16492 0.220571 0.189584 0.0846399 0.125068 0.106038 0.0602399 0.0573485 0.0228376 0.00715515 2.04843e-10
581.662 2.48573 276.229 233.547 1.01206 1.18156 0.2 0.4 1 1.5 1.6 2.1 2.4 3 3.5 3.9 4.5 5.1 0.0890207 0.0840306 0.335323 0.0666603 0.227545 0.0851349 0.0158157 0.0748121 0.0279976 3.60822e-14 1.06026e-14 0.00571621 0.0616283 0.140323 0.344652 1.50033e-11 0.243345 0.0576018 0.128367 0.0869514 0.00384353 0.0773024 1.41871e-09 0.037546
565.875 2.41827 269.102 226.42 1.01157 1.10527 0.0001 0.4 0.8 1.1 1.4 1.9 2.4 3.1 3.4 4.3 4.4 5.1 0.0611397 0.0897894 0.17221 0.117395 0.273648 0.155645 0.0424083 0.0758242 0.0164825 3.78586e-13 4.82447e-13 0.00702673 0.0431862 0.12282 0.211904 0.124334 0.165131 0.200077 0.0916321 0.082146 0.0324191 0.0227821 0.00883485 4.03794e-09
468.331 2.00142 220.1 177.418 1.00529 1.18348 0.0001 0.5 0.9 1.3 1.7 2.1 2.3 2.8 3.4 4.3 4.4 5.8 0.0259542 0.182583 0.222496 0.19437 0.172326 0.0222079 0.101017 0.0500297 0.0303572 0.00394703 7.52375e-10 8.57509e-12 0.0520157 0.172913 0.21724 0.169199 0.18238 0.0570146 0.0908571 0.0691355 0.0864694 8.47846e-09 0.0596722 0.0265857
470.719 2.01162 221.417 178.735 1.00537 1.08378 0.3 0.4 0.9 1 1.5 1.6 2.2 2.7 3.3 3.8 4.1 4.9 0.0280303 0.138909 0.262644 0.0702892 0.143633 0.137076 0.125337 0.0589966 0.0342174 0.000834976 0.00540718 8.61922e-13 0.150592 0.0310004 0.201107 0.111181 0.183986 0.096409 0.113504 0.115504 7.55271e-11 0.0700401 0.00164365 0.00880946
473.401 2.02308 222.888 180.207 1.00504 1.10756 0.3 0.2 0.7 1 1.3 1.6 2.1 2.5 3.1 3.6 4.3 4.7 0.100358 1.10193e-11 0.210888 0.141929 0.134434 0.182194 0.102105 0.0754849 0.0434633 0.0115201 0.00266293 9.89137e-12 0.121348 0.0229384 0.130952 0.219278 0.0857229 0.155312 0.178595 0.0309247 0.0939411 0.0224328 0.0461099 8.17257e-12
933.13 3.98773 398.646 355.964 1.00902 1.06409 0.2 0.4 0.7 1.1 1.3 1.7 2.1 2.2 3.1 3.2 4.2 4.8 0.0667194 0.0634807 0.196198 0.0798876 0.178557 0.264493 0.046794 1.15862e-09 0.112886 6.60305e-13 0 3.10862e-15 0.0717096 0.0782421 0.150832 0.284651 1.25984e-05 0.186567 0.030654 0.133799 0.057717 0.0424051 0.0184127 0.00908743
562.011 2.40176 267.328 224.646 1.01153 1.10487 0.0001 0.5 1 1.3 1.7 1.9 2.4 3 3.2 3.6 4.3 5.1 0.066314 0.143506 0.221461 0.191164 0.177208 0.0575117 0.0596854 0.0134725 0.0740261 1.04404e-11 1.46234e-11 0.00717797 0.0514772 0.187985 0.273239 0.0873877 0.136421 0.119334 0.10978 6.91471e-08 0.106505 1.26936e-09 0.03274 5.98212e-07
569.043 2.43181 270.548 227.866 1.01185 1.09032 0.0001 0.3 0.7 1.2 1.6 2 2.3 3 3.4 4.4 4.6 5.1 0.0565918 0.0555098 0.185285 0.293394 0.17911 0.10625 0.026746 0.0724493 0.0299088 1.88738e-15 6.43929e-15 0.00660532 0.0291533 0.0884139 0.237807 0.237883 0.138632 0.120728 0.0908872 0.0722087 0.0480227 0.0265833 1.50627e-10 1.26966e-10
2839.6 12.1351 686.881 644.199 0.999033 2.31436 0.3 0.7 1 1.1 1.5 1.7 2.2 2.8 3.2 3.8 4.4 4.3 0.103529 0.200002 0.182789 1.09913e-09 0.269959 0.00917658 0.14118 0.0576116 0.0347866 7.84761e-13 1.93179e-13 9.96547e-12 0.120211 0.0678796 0.322786 0.0130557 0.365757 0.14652 0.210474 0.105575 0.245657 0.458454 0.257977 1.18488e-05
584.306 2.49703 277.403 234.722 1.01191 1.22528 0.1 0.6 1.3 1.2 1.8 1.9 2.5 3 3.4 3.9 4.4 5.1 0.0817551 0.18264 6.10102e-11 0.375545 0.198152 0.0365015 0.0354948 0.0592418 0.0360818 4.26104e-13 4.63629e-13 0.00649403 0.0743333 0.236596 0.0532816 0.306965 0.0391616 0.165468 0.130951 0.0790371 0.00983722 0.0891342 4.50119e-09 0.0405186
565.872 2.41826 269.101 226.419 1.01171 1.09381 0.1 0.5 0.7 1.2 1.6 1.9 2.2 3 3.4 4.3 4.4 5.1 0.0833051 0.0506997 0.15865 0.303126 0.161594 0.0835276 0.0619933 0.0713286 0.0311943 2.55351e-15 2.66454e-15 0.00629036 0.0648305 0.100814 0.173135 0.285168 0.0598848 0.140962 0.114372 0.0916583 0.0363094 0.0242283 0.00244839 1.82225e-08
2786.64 11.9087 682.005 639.323 1.01716 2.42231 0.3 0.7 0.9 1 1.4 1.7 2.1 2.6 3.2 3.8 4.4 5.5 0.102259 0.208464 1.67412e-09 0.154622 0.208975 0.0891293 0.101739 0.0792305 0.0440254 5.38458e-15 2.05391e-15 0.028721 0.119723 0.0658206 0.0983878 0.192151 0.337488 0.237841 0.169902 0.160822 0.293899 0.473 0.273273 1.98286e-13
565.657 2.41734 269.002 226.32 1.01151 1.08792 0.2 0.6 0.9 1.3 1.6 2 2.4 3.1 3.4 4.3 4.4 5.1 0.116284 0.0700052 0.204907 0.215883 0.166363 0.100933 0.0379097 0.0759187 0.0166319 0 0 0.00667001 0.098502 0.138071 0.206118 0.164783 0.110482 0.161474 0.0686635 0.0860752 0.0246249 0.0206017 0.00852139 7.2656e-11
472.338 2.01854 222.306 179.624 1.00522 1.11404 0.3 0.7 0.9 1.4 1.5 1.4 2.1 2.7 3.3 3.8 4.2 4.8 0.102599 0.168739 0.170118 0.189312 0.113327 0.000252073 0.152916 0.0695419 0.0308751 0.00399192 0.00355194 6.13727e-10 0.168922 0.0164385 0.277496 0.0885113 0.201801 0.000618146 0.132285 0.135726 1.75359e-10 0.0795732 2.80962e-07 0.0126642
935.378 3.99734 399.27 356.588 1.01242 1.01994 0.2 0.4 0.8 1.1 1.6 1.9 2.1 3 3.3 4.4 4.4 5.4 0.0469168 0.134512 0.134167 0.18155 0.30977 0.0690042 0.00865439 0.118851 6.92557e-13 1.06359e-13 1.06359e-13 0.00899316 0.0742013 0.0824386 0.205746 0.177991 0.183841 8.65976e-11 0.166234 0.0575198 0.0383846 0.0312562 0.000657203 0.00166977
754.753 3.22544 343.699 301.017 1.01216 1.09051 0.0001 0.5 0.8 1.2 1.7 1.8 2.5 2.7 3.4 4 4.1 4.7 0.0582632 0.115928 0.122598 0.368202 5.24389e-11 0.163645 0.068721 0.0881151 2.75335e-14 5.63177e-12 0.0266886 8.81245e-12 0.0542361 0.185884 0.0801453 0.309396 0.0459175 0.171468 0.0763593 0.0916285 0.0276657 0.0478106 6.80483e-12 2.3351e-10
786.321 3.36034 354.311 311.629 1.0113 0.995416 0.1 0.5 0.9 1.2 1.6 1.7 2.4 2.7 2.8 4 4.4 5 0.0635252 0.117605 0.167935 0.28781 3.90465e-13 0.171794 0.0931417 0.0671102 0.0169661 0.0254172 8.08242e-14 3.9746e-14 0.0596274 0.180023 0.115432 0.23748 4.71111e-10 0.208947 0.076987 0.0608451 0.0164429 0.0396315 8.7319e-14 6.64935e-12
568.166 2.42806 270.148 227.467 1.01155 1.09161 0.0001 0.5 0.9 1.3 1.7 2.1 2.5 3.1 3.4 4.3 4.4 5.1 0.0690961 0.12501 0.179455 0.271288 0.161026 0.0841939 0.022894 0.0749084 0.01691 5.55112e-17 5.55112e-17 0.00677045 0.0552305 0.16328 0.224904 0.177888 0.14048 0.147022 0.0426714 0.0834042 0.0270213 0.0199481 0.00976017 3.36103e-12
566.685 2.42173 269.473 226.791 1.01159 1.08355 0.1 0.5 0.7 1.2 1.6 2 2.2 3 3.4 4.3 4.4 5.1 0.083808 0.0469467 0.164263 0.295295 0.183725 0.0848942 0.0434161 0.07259 0.0305507 1.42397e-12 1.24073e-12 0.00610284 0.0656665 0.0945323 0.181707 0.273136 0.0928159 0.149581 0.0759742 0.0924848 0.0325617 0.0232631 0.00182289 8.29234e-10
773.186 3.30421 349.948 307.266 1.01119 1.0347 0.3 0.4 0.9 1 1.3 1.6 2 2.6 3 4 5.7 4.9 0.155498 3.71203e-13 1.11022e-16 0.379777 0.0582879 0.177728 0.0637712 0.148753 9.30978e-13 0.0273726 1.1553e-12 1.60821e-12 0.152683 0.0282941 0.260119 7.47026e-10 0.133604 0.184706 0.0672196 0.128644 0.0127002 0.0442073 0.0225235 1.3243e-11
472.829 2.02064 222.575 179.894 1.0054 1.12985 0.0001 0.5 0.8 1.2 1.5 1.6 2.1 2.7 3.4 3.8 4.3 4.8 0.029494 0.152091 0.194564 0.178493 0.123104 0.0747217 0.141715 0.0758693 0.0314089 8.62863e-10 0.00393519 1.10066e-11 0.0618875 0.136679 0.174976 0.170563 0.154213 0.0616982 0.128431 0.141471 1.25846e-08 0.0848866 1.09613e-11 0.0150405
471.904 2.01668 222.068 179.386 1.00535 1.15771 0.2 0.4 0.9 1.2 1.6 1.7 2.3 2.9 3.5 3.9 4.3 5.2 0.0107767 0.158717 0.285864 0.0888828 0.221434 0.0320239 0.133021 0.0472004 0.0244212 1.9118e-13 0.00300485 3.10862e-15 0.0683667 0.119478 0.231801 0.158024 0.14222 0.0745821 0.155093 0.0957393 2.12609e-11 0.0860941 0.00441682 0.0218918
471.395 2.01451 221.789 179.107 1.00536 1.04758 0.1 0.3 0.7 1.1 1.5 1.6 2.2 2.6 3.1 3.8 4.2 5.3 0.00499288 0.0897729 0.234744 0.200674 0.0895704 0.158699 0.126992 0.042624 0.0446997 0.0121194 0.000475078 3.83915e-13 0.0354102 0.0938404 0.187352 0.216107 0.0296982 0.220597 0.0694665 0.127111 0.00503449 0.0598152 7.43638e-12 0.00314533
2788.64 11.9173 682.191 639.509 1.01659 2.36701 0.3 0.7 1 1.4 1.6 2.2 2.3 3 3.5 4 4.5 5.5 0.103707 0.200132 0.176813 0.125918 0.168224 0.0539028 0.0855281 0.0725647 2.97984e-13 1.66533e-15 7.77156e-16 0.0298047 0.122989 0.059156 0.346627 0.120923 0.393114 0.177352 0.0655648 0.235658 0.296302 0.393805 0.155515 3.65818e-14
576.825 2.46506 274.066 231.384 1.01211 1.09436 0.2 0.4 0.7 1.1 1.4 1.9 2.3 2.9 3.4 4.4 4.5 5.1 0.117095 1.63758e-14 0.159807 0.198795 0.223958 0.180807 0.0133972 0.0709233 0.0413264 3.04756e-14 3.66374e-14 0.00600086 0.0797551 0.0546531 0.198402 0.176989 0.162743 0.179987 0.0849916 0.0716379 0.0595602 0.0147882 0.0108531 3.25129e-13
567.104 2.42352 269.664 226.982 1.00788 1.03382 0.1 0.5 0.7 0.9 1.3 1.6 2 2.5 3.1 3.4 4.3 4.5 0.0780501 0.108305 8.92925e-11 0.197408 0.235504 0.146715 0.119276 0.031118 0.0723851 0.019117 1.1931e-12 3.824e-12 0.0651526 0.104266 0.134826 0.0880624 0.277379 3.03093e-09 0.226215 0.0262033 0.0928154 0.00140726 0.0174945 8.85514e-12
468.226 2.00097 220.042 177.36 1.00596 1.05149 0.3 0.4 0.9 1 1.5 1.6 2.2 2.6 3.3 3.8 4.2 5.1 0.012608 0.16425 0.155752 0.192861 0.00881931 0.257876 0.097167 0.0714709 0.0394434 6.63288e-11 0.0057137 3.82955e-12 0.170529 0.000155897 0.258011 0.0653104 0.11623 0.175281 0.067093 0.131623 0.00573423 0.0590321 4.47586e-10 0.00248947
562.276 2.40289 267.45 224.768 1.01169 1.1536 0.1 0.4 0.9 1 1.5 1.8 2.3 2.7 3.2 3.8 4.3 5.1 0.0578214 0.121556 7.93415e-09 0.318758 0.216587 0.130907 0.0589313 0.0190658 0.0809523 7.82707e-15 2.77556e-16 0.00711519 0.0378579 0.165881 0.0981721 0.20596 0.223938 0.0813354 0.110436 0.105308 0.0185078 0.0780759 1.77815e-10 0.0281225
2828.77 12.0888 685.891 643.209 1.01833 2.18185 0.3 0.5 0.9 1.4 1.5 2.1 2.2 2.9 3.5 4.1 4.5 5.5 0.0851282 0.0911339 0.302222 6.67311e-12 0.281036 0.0160122 0.125562 0.0794331 0.00765869 2.22045e-16 5.55112e-17 0.0301472 0.122974 0.0023643 0.324222 0.174288 0.337635 0.222163 0.02847 0.192863 0.354878 0.361944 0.0600441 2.22045e-16
471.589 2.01534 221.896 179.214 1.00476 1.23983 0.3 0.7 1 1.4 1.6 2.1 2.5 3 3.4 4 4.2 5.1 0.100779 0.205706 0.165656 0.163532 0.126442 0.113748 0.0685201 0.0337271 0.021761 5.6135e-07 0.00489258 6.23711e-11 0.1704 0.0568407 0.302539 0.051632 0.200704 0.100389 0.121834 0.0716969 0.0265677 0.102642 6.41721e-11 0.0345857
633.637 2.70785 298.396 255.714 1.01106 0.990024 0.2 0.6 0.7 0.8 1.4 2 2.1 3 3.2 3.4 4.6 5.1 0.12078 2.5589e-12 1.04361e-14 0.257974 0.37248 0.0659541 0.088325 0.0537377 0.0426023 0.00369535 8.70248e-13 0.00550905 0.0952659 0.106456 4.78282e-10 0.208396 0.294487 8.27116e-15 0.180968 0.0586844 9.70475e-11 0.0246897 0.0210767 1.35303e-12
560.485 2.39523 266.623 223.941 1.01142 1.11363 0.2 0.5 0.8 1.1 1.5 1.7 2.1 2.5 3.2 3.7 4.3 5.1 0.105432 0.0789817 0.0558265 0.326528 0.0220249 0.254158 0.0240171 0.0572417 0.0802416 1.49354e-10 1.45206e-12 0.00696827 0.0810164 0.133312 0.095063 0.268289 0.0300056 0.166994 0.131844 0.0602894 0.109438 2.35373e-10 0.0358458 0.00153014
471.863 2.01651 222.046 179.364 1.00531 1.10134 0.3 0.7 0.9 1.4 1.5 1.9 2.2 2.7 3.3 3.8 4.2 4.8 0.102149 0.174609 0.158496 0.26922 0.0131669 0.0912252 0.0919226 0.0654189 0.0318498 0.00346462 0.00378526 6.41542e-13 0.16842 0.0204636 0.269442 0.139081 0.137147 0.0676704 0.085134 0.127291 7.02226e-09 0.0759371 1.86602e-08 0.0107589
470.805 2.01199 221.465 178.783 1.00554 1.09669 0.0001 0.3 0.7 1.1 1.5 1.7 2.2 2.7 3.3 3.8 4.2 4.8 0.00077478 0.0976375 0.227232 0.205649 0.15533 0.0991005 0.118846 0.0602022 0.0344251 0.000821738 0.00551832 2.24094e-11 0.0361304 0.0868465 0.206069 0.184982 0.198225 0.0712239 0.105954 0.123719 1.86886e-07 0.0745005 2.97823e-08 0.0090416
470.607 2.01114 221.355 178.674 1.00534 1.1554 0.2 0.4 0.9 1.1 1.5 1.7 2.3 2.9 3.4 3.9 4.3 5.2 0.011942 0.15613 0.288413 0.0484695 0.184886 0.107948 0.133727 0.0434803 0.0253453 0.000974279 0.00402193 1.7375e-14 0.0666131 0.12373 0.196952 0.150584 0.135772 0.120414 0.153413 0.0948442 4.22363e-06 0.0849087 0.00579283 0.0223677
472.79 2.02047 222.554 179.872 1.0051 1.16287 0.2 0.3 0.7 1.1 1.6 2.1 2.3 2.9 3.3 3.9 4.1 5.2 3.31346e-13 0.0997896 0.221545 0.223918 0.244284 0.0138974 0.128795 0.0389852 0.0264566 0.00294624 0.00448779 1.5479e-11 0.0498933 0.0910196 0.154799 0.269077 0.212441 0.0392386 0.128552 0.100464 1.15214e-10 0.077012 0.015522 0.0248528
471.508 2.01499 221.851 179.169 1.00539 1.15148 0.0001 0.4 0.8 1 1.5 1.6 2.3 2.8 3.3 4 4.2 5.2 0.00590233 0.16387 0.094065 0.262819 8.51985e-08 0.270741 0.131219 0.035879 0.0351993 1.14177e-09 0.00569243 3.27571e-13 0.0426119 0.14497 0.0699744 0.263235 0.0638561 0.207221 0.148811 0.0781025 0.0353289 0.0768112 4.17528e-10 0.0205625
470.405 2.01028 221.244 178.562 1.00555 1.04848 0.2 0.3 0.7 1 1.4 1.7 2.1 2.6 3.2 3.8 4.2 5.3 0.00793965 0.0881721 0.221264 0.140451 0.227657 0.0781729 0.121255 0.0730932 0.0372471 0.00784796 0.00245224 1.77636e-15 0.0795823 0.0435823 0.187769 0.141997 0.217311 0.10371 0.0698865 0.138562 0.00248562 0.0603519 6.33504e-12 0.00323824
471.13 2.01338 221.643 178.961 1.00538 1.08844 0.1 0.4 0.8 0.9 1.5 1.6 2.2 2.7 3.2 3.8 4.2 4.9 0.00993065 0.154676 2.32058e-07 0.318564 0.229395 0.0616785 0.136386 0.0484142 0.0360577 0.00743535 0.00284234 4.63082e-11 0.0488218 0.132865 0.00278915 0.286322 0.274465 0.0289948 0.116697 0.11855 1.0295e-09 0.0719153 2.07174e-06 0.00702111
737.937 3.15358 337.863 295.181 1.01145 1.10114 0.2 0.3 0.8 1.1 1.5 1.7 1.9 2.6 3.3 3.6 4.1 4.5 0.0202624 0.126323 0.0960169 0.368901 5.61471e-10 0.200236 0.0141391 0.158101 1.4877e-14 9.36473e-14 0.0274727 3.60434e-13 0.0304108 0.125386 0.213675 0.131326 0.238438 1.42897e-07 0.109971 0.164392 0.0179059 0.0303706 0.0392605 2.38903e-12
472.402 2.01881 222.342 179.66 1.00528 1.1565 0.2 0.6 0.9 1.3 1.5 2 2.6 3 3.4 3.9 4.2 5.2 0.0559924 0.198992 0.15848 0.189196 0.117322 0.155598 0.0854206 0.00993496 0.0303479 1.89182e-13 0.00399091 6.66134e-16 0.102788 0.146248 0.150453 0.254918 0.0534771 0.173574 0.108657 0.0530685 6.23839e-09 0.0819573 0.00814811 0.0232054
473.067 2.02165 222.706 180.024 1.00481 1.22982 0.2 0.4 0.9 1 1.5 1.6 2.3 2.9 3.5 4 4.3 5.1 0.00732473 0.167674 0.178993 0.166585 0.0210144 0.254703 0.134849 0.0465837 0.0247067 1.47601e-09 0.00238029 3.7314e-12 0.0623037 0.136245 0.0413711 0.298458 0.023889 0.237035 0.170972 0.101193 0.0299025 0.0953473 2.47863e-09 0.0330992
473.178 2.02213 222.767 180.085 1.00462 1.16873 0.0001 0.6 0.9 1.2 1.4 1.9 2.2 2.7 3.2 3.8 4.7 5.5 0.037749 0.237765 0.131105 0.0470348 0.263278 0.0859124 0.102592 0.0560421 0.0324841 0.010658 1.09414e-11 8.34143e-11 0.0648119 0.255997 6.74912e-08 0.249865 0.122949 0.147427 0.0487064 0.148479 6.67954e-08 0.093863 0.0241017 0.012532
566.855 2.42246 269.55 226.869 1.01193 1.10142 0.0001 0.4 0.8 1.2 1.6 1.9 2.2 3 3.4 4.4 4.3 5.1 0.0596743 0.0946136 0.165438 0.260145 0.192009 0.0616013 0.0703786 0.0694116 0.0322587 4.44089e-16 3.33067e-16 0.00639759 0.0454212 0.114987 0.23604 0.178167 0.162549 0.0592094 0.145984 0.0839076 0.0448883 0.0199362 0.0103292 7.79448e-10
472.162 2.01779 222.21 179.528 1.00507 1.17703 0.2 0.4 0.7 1.2 1.4 2 2.6 2.8 3.3 3.9 4.1 5.2 0.0579667 0.0175705 0.293248 0.118356 0.226473 0.163463 0.083535 0.00243739 0.0362278 4.71409e-08 0.0057894 3.14989e-11 0.101574 0.0184057 0.221803 0.213434 0.148971 0.184798 0.0795402 0.0652361 0.0246031 0.0660378 0.02603 0.026595
