Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
739.153 3.40624 312.786 285.143 1 1 0.3 0.6 0.7 1 1.5 1.7 2.1 2.7 3.3 3.8 4.3 4.9 0.111798 0.120134 0.134617 0.178014 0.28399 0.0292652 0.0412299 0.100951 0 0 0 0 0.187083 0.00259166 0.131928 0.240896 0.203984 0.0529165 0.116466 0.0641348 0 0 0 0
744.608 3.43138 314.506 286.864 1 1 0.2 0.5 0.6 0.9 1.4 1.7 2 2.6 3.1 3.7 4.3 4.8 0.0416502 0.133225 0.166302 0.131684 0.315499 0.0784301 0.00745251 0.125757 0 0 0 0 0.118486 0.00077788 0.167105 0.225673 0.209088 0.0982199 0.0973428 0.0833077 0 0 0 0
739.206 3.40648 312.802 285.16 1 1 0.2 0.6 0.7 1.2 1.5 2 2.1 2.7 3.2 3.8 4.3 4.9 0.0669599 0.177094 0.187398 0.145329 0.26549 0.0375393 0.0174432 0.102747 0 0 0 0 0.117655 0.068828 0.230611 0.182512 0.191256 0.0625548 0.0824235 0.0641597 0 0 0 0
726.573 3.34826 308.769 281.126 1 1 0.2 0.4 0.8 1.4 1.5 1.9 2.2 2.8 3.4 3.9 4.5 5.1 0.0260034 0.209994 0.209175 0.124178 0.31063 0.0158873 0.00407856 0.100055 0 0 0 0 0.104561 0.0669637 0.323084 0.163698 0.131061 0.0636909 0.0960183 0.0509223 0 0 0 0
724.899 3.34055 308.229 280.586 1 1 0.3 0.3 0.7 1 1.5 2 2.3 2.9 3.4 4 4.6 5.2 1.40775e-06 0.174668 0.1757 0.153769 0.36386 0.03396 0.0166293 0.081413 0 0 0 0 0.174619 0.00873567 0.153753 0.208649 0.25807 0.0713341 0.0850624 0.0397766 0 0 0 0
746.09 3.4382 314.971 287.329 1 1 0.3 0.6 0.5 0.9 1.3 1.7 1.9 2.6 3.1 3.7 4.2 4.7 0.0563103 0.205026 0.114397 0.0338764 0.340846 0.1063 0.0186774 0.124566 0 0 0 0 0.182107 0.0149137 0.0361454 0.272917 0.180483 0.0877956 0.142166 0.0834715 0 0 0 0
724.401 3.33825 308.068 280.426 1 1 0.2 0.4 1 1.3 1.6 1.9 2.4 3 3.6 4.2 4.8 5.4 0.0124225 0.263689 0.226189 0.126244 0.260603 0.00252424 0.0451106 0.063218 0 0 0 0 0.0216237 0.254604 0.246753 0.161228 0.0714643 0.130977 0.0806293 0.0327212 0 0 0 0
757.325 3.48998 318.469 290.826 1 1 0.2 0.6 0.5 0.9 1.4 1.7 1.6 2.5 3 3.5 4.1 4.7 0.0347841 0.204793 0.137548 0.0673419 0.37837 0.0056835 0.0226213 0.148859 0 0 0 0 0.123989 0.0730363 0.0365538 0.326533 0.0525174 0.21056 0.0713557 0.105455 0 0 0 0
786.517 3.6245 327.319 299.677 1 1 0.3 0.4 0.6 1 1.3 1.6 1.7 2.4 3 3.5 4 4.6 0.00601718 0.182721 0.159332 0.059478 0.384477 0.0280053 0.00233266 0.177637 0 0 0 0 0.11137 0.115876 0.0490121 0.310262 0.00762607 0.227031 0.057133 0.121691 0 0 0 0
746.011 3.43784 314.947 287.304 1 1 0.3 0.5 0.6 1 1.4 1.7 1.9 2.6 3.1 3.6 4.1 4.6 0.0251945 0.193245 0.169342 0.0711852 0.334192 0.0795507 0.000401281 0.12689 0 0 0 0 0.178665 0.064356 0.00338813 0.373481 0.0160188 0.186695 0.0913577 0.0860378 0 0 0 0
