Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
380.09 1.62432 166.029 123.347 1.00799 2.11645 0.3 0.4 0.9 0.6 1.5 1.6 2.1 2.6 3.1 3.7 4.1 4.7 0.0528228 0.0882571 0.303577 0.0297773 0.277449 2.08626e-09 0.124778 0.0655843 0.0350464 0.0185756 0.00397475 0.00815159 0.182142 2.68486e-08 0.37721 0.0154369 0.359605 0.0233753 0.346966 0.18528 0.286536 0.145209 0.111373 0.0833178
371.293 1.58672 159.964 117.282 1.00746 2.15306 0.3 0.7 0.9 1 1.5 1.8 2.3 2.9 3.4 4 4.5 5.1 0.101517 0.184315 0.0286719 0.17058 0.24495 0.0640795 0.125662 0.0459383 0.0236305 0.00967415 0.00844547 3.04201e-14 0.187994 0.0527136 0.129138 0.222198 0.334672 0.108988 0.363305 0.237003 0.188015 0.20025 0.0593388 0.069442
368.038 1.57281 157.684 115.002 1.00612 2.36254 0.0001 0.5 0.7 1.2 1.3 1.8 2.1 2.7 3.3 3.9 4.5 5.2 0.0360035 0.0717221 0.253171 5.63833e-06 0.314549 0.0915863 0.115395 0.0742323 0.027705 0.0126245 0.00912909 2.01694e-12 0.0733934 0.101637 0.230795 0.0848547 0.382286 0.139628 0.322489 0.351051 0.24337 0.242641 0.118333 0.0720642
367.922 1.57232 157.602 114.92 1.00735 2.16586 0.0001 0.5 0.7 1.2 1.4 2 2.6 2.7 3.3 3.9 4.4 5.1 0.0352971 0.0785019 0.240635 0.144565 0.204834 0.170178 0.0316336 0.0505172 0.0304839 0.00989637 0.010806 4.26867e-11 0.0743923 0.0907565 0.233905 0.234946 0.250006 0.354943 0.196666 0.151244 0.230738 0.189984 0.0928521 0.0654299
370.409 1.58294 159.347 116.665 1.00919 1.78036 0.0001 0.5 0.7 1.2 1.3 1.7 2.1 2.7 3.2 3.8 4.3 4.9 0.037349 0.0628892 0.264806 6.58288e-11 0.299788 0.0859302 0.138631 0.0644982 0.0327268 0.0104543 0.0121126 1.68754e-14 0.0694307 0.11172 0.194171 0.157103 0.248123 0.116113 0.277669 0.218386 0.141775 0.143994 0.0611825 0.0406896
371.588 1.58798 160.17 117.488 1.00849 1.98236 0.0001 0.5 0.9 1.3 1.5 1.7 2.2 2.8 3.3 3.9 4.5 4.9 0.0281292 0.167546 0.260822 0.0393427 0.243935 0.0267434 0.139583 0.0532225 0.0281862 0.0116264 0.00935253 4.47214e-11 0.0637572 0.191838 0.21275 0.304048 0.0267172 0.182155 0.316513 0.243597 0.164292 0.181943 0.0511349 0.0436194
367.785 1.57173 157.506 114.824 1.0069 2.23247 0.1 0.5 0.7 1.2 1.4 2 2.2 2.8 3.4 3.9 4.4 5.1 0.0415347 0.0568689 0.263801 0.114041 0.236116 0.125368 0.0568249 0.0714039 0.0203189 0.0098701 0.0107525 1.3167e-10 0.0900439 0.02991 0.309728 0.120051 0.381068 0.170603 0.257893 0.324308 0.197503 0.180811 0.104023 0.0665287
369.897 1.58075 158.988 116.306 1.0067 2.16813 0.2 0.5 0.8 1.3 1.6 2 2.3 2.8 3.5 4.1 4.7 5.3 0.0500665 0.105311 0.241621 0.226345 0.115081 0.0992262 0.0653953 0.0649107 0.0253481 0.0101321 0.00326253 1.58262e-13 0.115627 0.0579898 0.285418 0.311321 0.153151 0.199975 0.183953 0.29679 0.233603 0.185695 0.0804296 0.0641828
371.609 1.58807 160.184 117.502 1.00643 2.28909 0.1 0.4 0.8 1.2 1.6 1.7 2.3 2.9 3.4 4 4.6 5.2 0.0211132 0.113222 0.260966 0.153696 0.216681 0.0235218 0.131668 0.0438632 0.0240113 0.0109388 0.00675139 9.55347e-14 0.05368 0.146562 0.216937 0.313519 0.130044 0.193755 0.383619 0.257954 0.2043 0.231816 0.0859212 0.070979
366.952 1.56817 156.918 114.236 1.00499 2.53726 0.1 0.4 0.8 1.1 1.4 2 2.4 2.9 3.5 4 4.5 5.2 0.0217552 0.109439 0.280135 0.0109841 0.293998 0.13654 0.0604046 0.05525 0.0176397 0.010007 0.00883939 4.34613e-12 0.0715746 0.101153 0.317887 0.0299557 0.445928 0.307586 0.270664 0.333309 0.252335 0.203145 0.120986 0.0827409
369.484 1.57899 158.699 116.017 1.00695 2.23415 0.2 0.6 1 1.4 1.5 2.1 2.2 2.8 3.4 3.9 4.4 5.1 0.0542707 0.211511 0.21781 0.0262675 0.236593 0.100449 0.0505499 0.0670918 0.0225051 0.00857471 0.0113267 1.60073e-11 0.114808 0.17959 0.295754 0.0297945 0.355993 0.158389 0.228456 0.322517 0.198241 0.181182 0.103096 0.066331
368.316 1.574 157.879 115.197 1.00704 2.22179 0.1 0.5 0.7 1.2 1.4 1.9 2.2 2.6 3.3 3.9 4.3 5 0.0381764 0.0818931 0.225629 0.191992 0.142553 0.161816 0.0224032 0.0864542 0.0371865 0.00346398 0.0154718 3.51796e-10 0.0801514 0.110233 0.187881 0.369415 0.0905351 0.385986 0.0113325 0.389669 0.269476 0.162857 0.0994638 0.0647924
370.042 1.58138 159.09 116.408 1.00899 1.82396 0.2 0.6 0.7 1.2 1.4 1.8 2.1 2.5 3.1 3.6 4.3 5 0.0600501 0.0703727 0.220199 0.185914 0.133482 0.125804 0.0624226 0.0806031 0.0432997 0.0128906 0.0139495 1.32952e-09 0.105199 0.0775542 0.200914 0.334794 1.18502e-07 0.341638 0.0308485 0.260664 0.173638 0.149326 0.117333 0.0320473
371.435 1.58733 160.064 117.382 1.00832 1.97786 0.2 0.3 0.7 1.2 1.4 1.8 2.2 2.8 3.4 3.9 4.4 4.9 0.0377284 0.0395085 0.281118 0.157547 0.164117 0.109895 0.110064 0.0648466 0.0254566 0.00688896 0.0111476 2.09143e-11 0.0880775 0.0341524 0.288296 0.23536 0.156735 0.230765 0.255074 0.264102 0.200067 0.100484 0.0933909 0.0313554
369.888 1.58072 158.982 116.3 1.00913 1.82947 0.1 0.5 0.7 1.2 1.3 1.9 2.1 2.6 3.2 3.8 4.3 5.1 0.0401614 0.0657684 0.254039 0.00314519 0.317422 0.142944 0.0460849 0.0804537 0.0370259 0.00921912 0.012871 1.08732e-11 0.0766352 0.101548 0.19067 0.207838 0.213817 0.254329 0.0752822 0.264317 0.160179 0.148909 0.0842394 0.0517032
417.842 1.78565 190.555 147.873 1.00939 2.01551 0.2 0.5 0.9 1.1 1.6 1.8 2.3 2.8 3.3 3.9 4.6 4.9 0.050763 0.135747 0.171508 0.226534 1.88105e-08 0.276011 0.0141474 0.102965 4.50195e-14 0.0269921 4.51834e-11 0.00472616 0.0905255 0.151132 0.224068 0.16588 0.317128 0.1128 0.290648 0.19151 0.217898 0.152434 0.0995102 0.00197221
421.428 1.80097 192.768 150.086 1.0082 2.82975 0.2 0.3 0.8 1.3 1.5 1.9 2.2 2.8 3.4 3.9 4.4 5.1 0.0987152 0.031449 0.216229 0.308218 0.0305073 0.186138 0.00530186 0.058319 0.0580846 3.55438e-12 1.34524e-11 0.0152384 0.0586965 0.102696 0.37762 0.174161 0.323921 0.171739 0.384662 0.423639 0.351368 0.185633 0.186294 0.0893205
369.448 1.57884 158.674 115.992 1.00843 1.94182 0.2 0.6 0.7 1.2 1.4 2 2.1 2.7 3.3 3.9 4.5 5.2 0.0621986 0.0276892 0.277081 0.103702 0.243295 0.103577 0.0669477 0.0752217 0.0283502 0.0127547 0.0076139 2.08778e-11 0.117777 1.66633e-09 0.277306 0.199097 0.260567 0.169723 0.164682 0.270699 0.166628 0.180412 0.0810952 0.0538349
369.32 1.57829 158.584 115.903 1.00877 1.89759 0.0001 0.5 0.7 1.1 1.5 2.1 2.2 2.7 3.1 3.8 4.4 5.1 0.0347682 0.0902599 0.208973 0.164966 0.252008 0.0719791 0.0776715 0.0427957 0.0400285 0.0152772 0.0100415 2.47271e-10 0.066224 0.143797 0.130311 0.264493 0.30328 0.151195 0.171643 0.167848 0.17607 0.194431 0.0785035 0.0497897
370.955 1.58528 159.728 117.046 1.00998 1.56142 0.0001 0.4 0.7 1 1.3 1.5 2 2.6 3.1 3.7 4.2 5.1 0.0315308 0.0510113 0.284574 2.01144e-05 0.283472 0.0554319 0.169263 0.0706304 0.039416 0.011333 0.013297 2.49145e-12 0.0518126 0.114203 0.149581 0.153355 0.223812 0.104306 0.24393 0.193306 0.100506 0.109379 0.0767458 0.0404886
369.491 1.57902 158.704 116.022 1.0074 2.1339 0.2 0.5 0.7 1.1 1.5 1.8 2.2 2.7 3.4 4.1 4.3 4.9 0.0500638 0.0845515 0.178174 0.21611 0.170885 0.0950193 0.0937827 0.0690562 0.0347162 1.45042e-08 0.0150397 1.48952e-09 0.0973069 0.0974649 0.157321 0.322713 0.135495 0.297832 0.190293 0.313908 0.28775 0.108422 0.0719175 0.0534811
371.859 1.58914 160.359 117.677 1.01065 1.41112 0.0001 0.5 0.7 1 1.4 2 2.1 2.7 3.2 3.8 4.2 5.1 0.0335144 0.101256 0.186339 0.11252 0.285761 0.0794188 0.0910179 0.067621 0.0321711 0.00835986 0.0126662 4.08007e-14 0.0683559 0.104658 0.157251 0.137887 0.329741 0.00984839 0.224012 0.148957 0.0703065 0.0834701 0.0460136 0.0306222
370.051 1.58141 159.096 116.414 1.008 2.0234 0.0001 0.5 0.7 1.1 1.3 1.8 2.1 2.6 3.2 3.4 4.1 4.7 0.0369392 0.0658138 0.260224 9.81768e-09 0.309307 0.10651 0.0959008 0.0706761 0.0406821 0.00217873 0.01662 0.00314654 0.0582958 0.176862 0.110076 0.275053 0.128289 0.357911 0.0944037 0.321097 0.0930054 0.200392 0.141577 0.0664364
371.059 1.58572 159.801 117.119 1.00816 1.97114 0.0001 0.4 0.7 1.1 1.4 1.9 2.1 2.7 3.3 3.8 4.3 4.8 0.0276062 0.0671703 0.251368 0.109703 0.251445 0.0697985 0.107627 0.072276 0.0318843 0.00555318 0.0137279 6.66711e-10 0.0511246 0.102942 0.233594 0.17055 0.28921 0.179351 0.212518 0.270281 0.20684 0.114598 0.0925505 0.047585
368.763 1.57591 158.193 115.512 1.00623 2.32146 0.2 0.6 0.7 1.1 1.4 1.8 2.2 2.7 3.3 3.7 4.3 5 0.0611413 0.0600578 0.225327 0.115923 0.225928 0.100913 0.102792 0.0598044 0.0352888 0.00262703 0.016432 2.92261e-12 0.109711 0.106137 0.167741 0.252838 0.190038 0.315076 0.224583 0.330681 0.241324 0.156716 0.170241 0.0563775
374.05 1.5985 161.88 119.198 1.00896 1.84426 0.1 0.5 0.9 1.3 1.7 2 2.4 3 3.5 4.1 4.3 5.1 0.0289092 0.175503 0.223151 0.194655 0.157883 0.0511146 0.0987856 0.0470723 0.0157779 0.00621384 0.00989542 2.69089e-11 0.0691814 0.174349 0.218286 0.29095 0.181206 0.0947209 0.275747 0.173423 0.132814 0.148933 0.0181059 0.0665389
370.611 1.58381 159.488 116.806 1.00795 2.04888 0.2 0.5 0.8 1.3 1.7 1.9 2.4 3 3.5 4 4.6 5.5 0.0495436 0.10788 0.236115 0.249575 0.0982916 0.0859959 0.102161 0.044619 0.0167435 0.010186 0.00683463 1.62698e-09 0.0961219 0.107434 0.248079 0.338425 0.0744043 0.258945 0.256774 0.247796 0.152348 0.132968 0.110223 0.025363
372.474 1.59177 160.787 118.105 1.00933 1.79353 0.3 0.7 0.9 1.2 1.6 2.2 2.3 2.8 3.3 4 4.3 5 0.102096 0.170022 0.14062 0.129803 0.244349 0.0292476 0.100805 0.0403687 0.0346299 0.00448012 0.0129121 3.41288e-11 0.182974 0.0389757 0.248142 0.172452 0.301988 0.0943522 0.205723 0.152248 0.167794 0.152 0.0225327 0.0543511
371.634 1.58818 160.202 117.52 1.0097 1.56066 0.3 0.7 0.9 1 1.4 1.7 2.1 2.6 3.1 3.6 4.1 5 0.101243 0.171153 0.159786 0.000599791 0.266048 0.0509109 0.136097 0.0563916 0.0446222 0.0057143 0.0171288 8.27671e-14 0.183107 0.0035832 0.274605 0.060041 0.227825 0.127351 0.182087 0.182089 0.100894 0.0869151 0.0947551 0.0374038
374.034 1.59844 161.869 119.187 1.00583 2.39896 0.3 0.4 0.9 0.9 1.5 1.9 2.2 2.7 3.3 3.9 4.5 5.2 0.0332419 0.127378 0.274159 0.0425316 0.267621 0.0404354 0.10729 0.0594311 0.0335292 0.0102582 0.00995594 1.33621e-12 0.170897 0.0250575 0.208855 0.189869 0.367134 0.183241 0.245227 0.318077 0.299481 0.202343 0.142751 0.0460274
