Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
366.771 1.5674 156.791 114.109 1.00668 1.11161 0.2 0.5 0.9 1.3 1.8 2.2 2.5 3.1 3.3 4.4 4.7 5.7 0.108403 0.0608277 0.21994 0.261822 0.206262 0.000599102 0.0579136 0.0718488 0.00713513 4.15567e-08 0.0119239 5.94796e-12 0.0836247 0.126893 0.222924 0.198615 0.164249 0.114424 0.0152702 0.0774784 0.0350967 0.0530709 0.000801831 0.0191662
370.292 1.58245 159.265 116.583 1.00692 1.16362 0.1 0.4 0.7 1.1 1.4 1.8 2.2 2.8 3.3 3.8 3.7 4.9 0.0500089 0.136365 0.0250631 0.360167 0.0595323 0.230178 0.0174824 0.0743411 0.0423914 5.95947e-09 0.000693893 0.0107 0.0633261 0.0662232 0.213911 0.10799 0.262034 0.0552376 0.143009 0.109972 1.78298e-09 0.0953124 0.00166156 0.0449393
369.955 1.58101 159.03 116.348 1.00679 1.06955 0.2 0.4 0.7 1.2 1.7 1.8 2.1 2.7 3.2 3.6 4.4 4.7 0.113242 0.00487991 0.164603 0.349717 0.017278 0.203213 0.0196315 0.0660864 0.0539929 0.00312151 3.01915e-10 0.0110281 0.0873673 0.0391335 0.213919 0.272543 0.0977367 0.0408006 0.147904 0.0348958 0.0922235 2.27297e-10 0.0430243 6.20243e-12
344.532 1.47236 140.59 97.9081 1.00669 1.14181 0.3 0.1 0.6 0.9 1.5 1.6 2.2 2.7 3.3 3.8 4.3 5.1 0.0911181 0.00281074 0.105561 0.268497 0.292769 0.00457661 0.137045 0.0501124 0.034411 0.00149891 0.0182923 9.95315e-13 0.120529 0.0230433 0.0457254 0.282678 0.280152 0.0155608 0.122451 0.123031 1.69678e-07 0.0899719 0.00985014 0.0288137
365.068 1.56012 155.585 112.903 1.00666 1.15193 0.1 0.4 0.6 1 1.4 1.7 2.1 2.7 3.2 3.8 4.8 5 0.0563422 0.123166 4.78467e-06 0.311885 0.136886 0.185477 0.065711 0.0532728 0.0630702 8.28517e-06 0.0108368 3.59257e-10 0.0596421 0.059758 0.148799 0.193917 0.22865 0.0593294 0.129353 0.131942 5.47975e-08 0.0965452 1.19656e-08 0.0439952
373.722 1.5971 161.653 118.971 1.00647 1.06819 0.0001 0.4 0.9 1.1 1.6 1.8 2.3 3 3.4 4.4 4.7 5.2 0.0485664 0.132145 0.101755 0.27107 0.189931 0.0934515 0.0635551 0.080721 0.0139685 0.00133728 0.00996686 2.09953e-11 0.0339367 0.155161 0.257387 0.068234 0.2439 0.0328384 0.131533 0.0536472 0.0518884 0.0349469 0.00471742 1.55248e-10
367.355 1.56989 157.202 114.521 1.00663 1.14474 0.0001 0.4 0.7 1.2 1.4 1.9 2.2 2.7 3.1 3.8 3.6 5 0.0708967 0.0407467 0.195324 0.214191 0.179321 0.161706 0.0236364 0.0335474 0.0693286 1.39574e-08 0.00878723 0.00914407 0.0529777 0.0826355 0.208827 0.179149 0.174229 0.112068 0.0710334 0.125586 0.00116831 0.09218 0.000860871 0.0440241
368.682 1.57556 158.136 115.455 1.00656 1.16678 0.2 0.4 0.9 1.2 1.6 2 2.3 2.9 3.3 3.9 4.8 5.1 0.0942273 0.0675186 0.213799 0.187557 0.2141 0.0872146 0.0279492 0.0676809 0.0359256 3.13753e-06 0.0105818 1.08825e-10 0.068582 0.117679 0.237809 0.140475 0.205296 0.0204554 0.14628 0.0851597 0.00685663 0.0913571 4.37335e-09 0.0468286
373.196 1.59486 161.288 118.606 1.00637 1.09887 0.2 0.5 0.9 1.3 1.7 2.1 2.4 3 3.4 4.5 4.8 5.8 0.108234 0.0603205 0.224802 0.241457 0.169974 0.0724498 0.0212469 0.0848014 0.0114742 0.00838235 0.00322721 3.60267e-14 0.080135 0.134869 0.220458 0.173062 0.157228 0.102955 0.0513481 0.0635107 0.047068 0.0454257 0.00132763 0.0214826
370.13 1.58175 159.152 116.47 1.00661 1.1497 0.1 0.4 0.8 1.1 1.4 1.7 1.9 2.6 3.2 3.8 3.9 5 0.0535745 0.129328 0.0420683 0.357534 6.14987e-07 0.221593 0.0596665 0.065824 0.0663069 0.00136559 6.12391e-07 0.0093471 0.0543717 0.110028 0.21281 0.0843036 0.232867 1.64808e-06 0.148386 0.157621 0.0103445 0.0908974 0.00267333 0.0454012
