Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
573.814 2.6443 253.537 225.894 1.03231 1.13114 0.3 0.5 0.8 1.4 1.5 2.2 3.7 2.9 3.5 4.1 4.6 5.1 0.0437181 0.324329 0.000997172 0.495081 0.000858546 0.0623345 0.0354084 0.0695882 0 0 0 0 0.16702 0.0579521 0.24212 0.348224 0.0226627 0.188294 0.0280812 0.076784 0 0 0 0
585.71 2.69913 258.338 230.696 1.01861 1.05297 0.4 0.6 0.8 1.2 1.5 2.1 2.2 3.1 3.5 4.1 4.6 5.1 0.251256 0.0769482 0.00869249 0.256217 0.264271 0.000644845 0.0774346 0.0831436 0 0 0 0 0.276584 0.0616203 2.31116e-08 0.347075 0.127367 8.56432e-09 0.193644 0.0466811 0 0 0 0
585.718 2.69916 258.342 230.699 1.01862 1.05298 0.4 0.6 0.7 1.2 1.5 2.1 2.2 3.1 3.5 4 4.5 5 0.263467 0.01185 0.067687 0.245456 0.269499 1.22241e-05 0.0774572 0.0831916 0 0 0 0 0.276571 0.0616419 3.28851e-08 0.347043 0.127394 4.56847e-08 0.193627 0.0467068 0 0 0 0
586.227 2.70151 258.545 230.902 1.01894 1.0307 0.0001 0.6 1.3 1.3 1.8 2.3 2.2 3 3.6 4.1 4.6 5.2 0.0666873 0.316105 0.0602724 0.295507 0.17945 1.84593e-09 4.62026e-07 0.10092 0 0 0 0 0.0697982 0.335084 0.226421 0.124529 0.112017 0.128421 2.9608e-05 0.0343978 0 0 0 0
574.269 2.6464 253.722 226.08 1.06202 1.02712 0.3 0.7 0.9 1.1 1.6 1.7 2.5 3.8 3.2 3.7 4.3 4.9 0.174246 0.00421489 0.29924 0.177355 3.15526e-06 0.21909 0.136048 0.0518244 0 0 0 0 0.200369 0.000730462 0.37282 0.000571417 0.210757 0.109943 0.117196 0.0147342 0 0 0 0
573.778 2.64414 253.522 225.88 1.051 1.04238 0.2 0.7 0.9 1.5 1.9 2 2.5 3.7 3.5 4.1 4.7 5.3 0.132327 1.99091e-06 0.469715 0.185015 0.000598305 0.110548 0.102575 0.0502241 0 0 0 0 0.128137 0.24255 0.149632 0.305558 0.0760638 6.02807e-08 0.119606 0.0208353 0 0 0 0
593.142 2.73338 261.289 233.647 1.03955 0.973579 0.3 0.4 0.8 0.9 1.5 1.6 2.3 3.5 3.2 3.7 4.3 4.9 0.16986 9.26233e-08 5.69069e-09 0.400706 0.252144 3.64584e-10 0.168827 0.0480095 0 0 0 0 0.112621 0.125238 1.67877e-07 0.285091 0.310697 1.17203e-08 0.132319 0.00761231 0 0 0 0
589.995 2.71887 260.044 232.402 1.01347 1.02783 0.3 0.5 0.4 1.1 1.5 2 2.1 2.9 3.3 3.9 4.4 4.9 0.0393481 0.322111 0.000109924 0.110924 0.418533 0.0106904 2.06715e-08 0.111752 0 0 0 0 0.0129414 0.000502373 0.283296 0.341183 0.154023 1.88027e-08 0.184579 0.0513058 0 0 0 0
582.813 2.68577 257.178 229.536 1.02262 1.07446 0.3 0.5 0.7 1.2 1.5 2 2.3 3.2 3.4 4 4.6 5.1 0.109079 0.20529 0.00141774 0.33645 0.172455 0.0768517 0.0412335 0.0798447 0 0 0 0 0.148391 0.0790228 0.169001 0.208387 0.242385 2.50856e-05 0.183459 0.0437887 0 0 0 0
604.247 2.78455 265.629 237.987 1.00274 1.01556 0.3 0.6 0.8 1 1.5 1.6 2.2 2.9 3.1 3.7 4.2 4.8 0.158552 0.000246659 0.19016 0.261613 8.66209e-07 0.231895 0.0874332 0.0728398 0 0 0 0 0.170106 0.13868 5.53801e-05 0.245105 0.273418 2.33843e-07 0.149118 0.0390765 0 0 0 0
