Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
573.603 2.64333 253.451 225.808 1.11161 0.980567 0.0001 0.5 0.9 1.3 1.5 1.6 2.3 3.7 3.1 3.7 4.3 4.9 0.114326 0.000127421 0.487374 0.105317 0.00857298 0.106884 0.210729 0.0782775 0 0 0 0 0.0329648 0.329325 0.000149162 0.368923 0.0699031 1.31672e-07 0.16406 0.0152414 0 0 0 0
592.166 2.72888 260.904 233.261 1.07915 1.02047 0.0001 0.6 0.5 1.3 1.5 2.1 2.2 3.2 3.4 4 4.5 5.1 0.0535324 0.0866335 0.204609 0.4785 0.0103153 0.13825 7.20388e-05 0.107234 0 0 0 0 0.0689529 0.254494 0.0579929 0.395339 6.39094e-09 5.46198e-08 0.201465 0.0422248 0 0 0 0
584.329 2.69276 257.786 230.144 1.08031 1.05532 0.1 0.5 0.8 1.4 1.5 1.9 2.3 3.2 3.3 3.9 4.4 5 0.114394 0.00108677 0.377268 0.288029 0.0225689 0.14863 0.00726034 0.12107 0 0 0 0 0.091931 0.103014 0.293513 0.154478 0.180143 0.00042105 0.186001 0.0458139 0 0 0 0
578.848 2.6675 255.581 227.938 1.11531 0.964247 0.0001 0.6 0.8 1.2 1.5 1.3 2.3 3.7 3.2 3.8 4.4 4.9 0.106119 1.27213e-08 0.347972 0.253961 0.106595 2.41582e-05 0.220695 0.0799442 0 0 0 0 0.0688566 0.331131 8.00349e-07 3.57801e-07 0.150799 0.255739 0.150809 0.00691086 0 0 0 0
577.042 2.65918 254.849 227.207 1.09136 1.0591 0.1 0.5 0.9 1.4 1.5 1.6 2.4 3.4 3.3 3.8 4.4 5 0.130003 0.00529971 0.451334 9.42027e-07 0.000204226 0.319418 0.0868338 0.0982704 0 0 0 0 0.0559336 0.250283 0.170149 0.140231 0.22692 0.00090045 0.180909 0.0337711 0 0 0 0
578.448 2.66566 255.419 227.776 1.09446 1.01898 0.0001 0.6 1 1.5 1.6 1.8 2.4 3.4 3.5 4 4.5 5 0.110211 0.12447 0.384844 0.00384956 0.241663 0.0402427 0.0939268 0.0952571 0 0 0 0 0.0725787 0.303641 0.127293 0.337883 1.53491e-06 6.35185e-10 0.156579 0.0210075 0 0 0 0
585.018 2.69594 258.062 230.419 1.07971 1.04796 0.0001 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.5 4.1 4.6 5.1 0.0944207 0.0839657 0.388599 0.0074721 0.000242789 0.343227 0.0461582 0.115625 0 0 0 0 0.0727698 0.184002 0.258642 0.130242 0.112524 0.0671626 0.179309 0.0433129 0 0 0 0
570.726 2.63007 252.274 224.632 1.09287 1.0705 0.0001 0.6 1 1.5 1.7 1.9 2.5 3.4 3.4 3.9 4.4 4.9 0.121376 0.0683565 0.468801 0.0633292 0.0812584 0.145383 0.0386826 0.105687 0 0 0 0 0.0787885 0.273929 0.195112 0.182612 0.151959 1.43624e-08 0.158326 0.02977 0 0 0 0
576.157 2.6551 254.49 226.848 1.09137 1.06617 0.0001 0.5 0.9 1.4 1.5 1.7 2.4 3.4 3.4 4 4.5 5.1 0.124275 0.0021237 0.462048 0.0738847 0.025655 0.228519 0.0740313 0.100833 0 0 0 0 0.0492201 0.263568 0.157438 0.17232 0.201857 1.52581e-05 0.185419 0.0363332 0 0 0 0
578.986 2.66814 255.637 227.994 1.09187 1.03545 0.0001 0.6 0.7 1.4 1.5 1.8 2.4 3.4 3.4 4 4.6 5.2 0.0954428 4.83449e-05 0.336022 0.413454 0.00805086 0.0406254 0.104867 0.0933553 0 0 0 0 0.0754407 0.180945 0.193178 0.184235 0.207329 0.000158341 0.167966 0.0261932 0 0 0 0
585.392 2.69766 258.212 230.569 1.07954 1.04796 0.2 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.5 4.1 4.6 5.1 0.133442 0.0433439 0.380921 0.00872859 0.0600736 0.288578 0.0494397 0.115015 0 0 0 0 0.11134 0.130224 0.276185 0.182046 0.00212363 0.124455 0.178056 0.0435278 0 0 0 0
