Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
453.883 1.93967 211.984 169.302 1.00604 1.22706 0.2 0.4 0.8 1.1 1.5 1.7 2.1 2.7 3.3 3.8 3.9 5 0.0931208 0.0709271 0.088348 0.301409 0.0543617 0.216321 0.0546045 0.057215 0.0673063 2.60849e-11 1.15084e-09 0.00242855 0.0774905 0.0959632 0.170766 0.190487 0.213993 0.00572329 0.168632 0.118285 0.0615164 4.58256e-08 0.0693018 0.0548979
457.148 1.95363 213.841 171.159 1.00675 1.23066 0.2 0.3 0.7 1.1 1.5 1.7 2.3 2.9 3.4 3.9 4.9 5.1 0.0700819 0.0725522 0.0913416 0.330841 0.0156083 0.260118 0.0582968 0.0541811 0.0513669 3.93463e-13 1.37326e-11 0.00236106 0.0423685 0.103662 0.150742 0.27852 0.0716334 0.167015 0.158612 0.0950807 0.03946 0.0665632 0.025558 0.0314482
468.118 2.00051 219.982 177.3 1.00753 1.01791 0.2 0.3 0.7 0.9 1.3 1.7 2.2 2.5 3.1 3.5 4.2 5.1 0.0611014 0.0907559 5.01139e-09 0.25212 0.209375 0.211942 0.0605153 0.0241897 0.0719116 0.0218332 9.55958e-13 0.00379014 0.0171685 0.130679 0.104289 0.184754 0.176184 0.175568 0.10365 0.0400721 0.0696876 0.00459688 2.17639e-05 0.0112354
456.569 1.95115 213.512 170.83 1.00718 1.0751 0.2 0.4 0.8 1 1.5 1.8 2.1 2.7 3.3 3.4 4.3 5 0.0879697 0.0857085 5.09127e-11 0.325946 0.207859 0.120987 0.0505228 0.0575415 0.0595873 0.00770728 3.03313e-13 0.00334765 0.0574182 0.126699 0.119289 0.20141 0.216609 0.0420855 0.137376 0.0777904 0.0656186 2.18218e-07 0.0128129 0.0179864
457.877 1.95674 214.253 171.571 1.00618 1.25744 0.2 0.4 0.9 1.1 1.5 1.7 2.3 2.7 3.3 3.7 4.6 5 0.0870568 0.0874604 0.100788 0.28473 0.0167155 0.267033 0.0462133 0.0430277 0.0707315 6.22424e-11 2.80014e-10 0.00242065 0.0609854 0.138116 0.16249 0.218228 8.21154e-05 0.268639 0.066597 0.159912 2.87524e-07 0.113833 0.0131205 0.0554332
471.693 2.01578 221.952 179.271 1.00747 1.03231 0.2 0.4 0.8 1.1 1.5 1.6 2.1 2.4 3.1 3.5 4.5 5.1 0.100077 0.0534112 0.123194 0.256581 6.10247e-10 0.266709 0.0738603 0.0336143 0.0763472 0.0195139 6.18949e-14 0.00416586 0.0633599 0.110011 0.186035 0.175028 0.0419763 0.1879 0.098929 0.0692636 0.0758608 0.00676674 0.00695003 0.0102344
393.84 1.68308 175.233 132.551 1.00536 1.00611 0.2 0.6 1 1.4 1.5 1.9 2.2 2.7 3.2 3.9 4 6.3 0.0544457 0.211295 0.220208 0.0433823 0.208108 0.0503607 0.111983 0.0498489 0.0416549 1.04515e-11 0.0140763 2.69321e-11 0.103848 0.146812 0.254305 4.04058e-10 0.227112 0.044477 0.102818 0.0764525 0.0146814 0.0206406 6.186e-12 0.0149685
392.008 1.67525 174.026 131.344 1.00566 1.05246 0.2 0.3 0.7 1 1.3 1.6 2.1 2.6 3.1 3.7 4.1 4.2 0.0595136 0.00660365 0.308071 1.57112e-10 0.268455 0.0994691 0.145969 0.0499035 0.0486215 0.00619551 0.012861 8.81861e-09 0.0908956 0.02996 0.189933 0.133637 0.164555 0.14196 0.121966 0.0950949 0.0378679 0.023117 0.0205953 0.00288114
401.35 1.71517 180.125 137.443 1.00594 1.01001 0.2 0.5 0.8 1.2 1.5 1.9 2.3 2.9 3.4 4.2 4.4 5.1 0.0484273 0.113802 0.222353 0.152238 0.186298 0.0894462 0.104864 0.0520601 0.0249547 0.0114919 0 2.81997e-14 0.0847937 0.102768 0.193336 0.176796 0.13385 0.125452 0.0885551 0.0622221 0.0231219 0.0117433 0.0073765 2.00118e-13
393.668 1.68234 175.12 132.438 1.00564 1.04332 0.0001 0.4 0.7 1.1 1.4 2 2.1 2.7 3.1 3.7 4.2 4.3 0.0326283 0.0479563 0.283547 0.0677697 0.293555 0.0261825 0.142847 0.0518177 0.0375422 0.0132518 0.00854204 1.05793e-12 0.0610426 0.0616267 0.218949 0.127396 0.243773 0.0820653 0.0840416 0.101231 0.0125383 0.0339384 0.0167208 1.17155e-09
393.639 1.68222 175.101 132.419 1.00566 1.04385 0.0001 0.5 0.8 1.2 1.4 2 2.1 2.7 3.1 3.7 4.2 4.3 0.0326339 0.127956 0.247745 0.00842257 0.312291 0.00939774 0.156963 0.0502482 0.0384003 0.0128819 0.00871728 1.15748e-10 0.0642354 0.12442 0.195115 0.101522 0.226911 0.0839694 0.0829564 0.101341 0.0126204 0.034043 0.0167132 1.97116e-09
392.885 1.679 174.604 131.922 1.0058 1.04818 0.0001 0.5 0.7 1.1 1.3 1.8 2.1 2.6 3.2 3.9 4.1 4.4 0.0364722 0.0687949 0.258003 6.43913e-07 0.312648 0.0982153 0.103908 0.0683973 0.0443907 0.000741011 0.0142263 7.01179e-11 0.0654701 0.0960187 0.169436 0.104669 0.226953 0.122798 0.078077 0.108685 0.0358828 0.0328927 1.76654e-08 0.00729288
395.734 1.69117 176.476 133.794 1.00555 1.04636 0.1 0.4 0.8 1.1 1.4 2 2.1 2.6 3.1 3.8 4.2 4.8 0.0229448 0.106039 0.289409 1.44346e-11 0.304739 0.0719764 0.0876632 0.0580352 0.0448187 0.0130106 0.00691724 8.67934e-12 0.0595863 0.0974705 0.230349 0.069191 0.255123 0.134384 0.0175955 0.104156 0.0334515 0.0320613 0.0129948 5.02905e-11
396.292 1.69355 176.841 134.159 1.0059 1.02898 0.0001 0.4 0.8 1.3 1.4 2 2.1 2.7 3.3 3.8 4.1 4.8 0.0196167 0.1109 0.287097 4.3352e-09 0.306112 0.057851 0.106679 0.0692807 0.0343531 1.66883e-12 0.0140146 2.63204e-11 0.0538895 0.100331 0.251535 0.11065 0.196308 0.0844235 0.0803773 0.102066 0.0148808 0.0262513 0.00826384 1.07931e-11
392.212 1.67612 174.16 131.478 1.00494 1.15707 0.2 0.5 0.8 1.3 1.4 1.9 2.2 2.6 3 3.5 4 4.5 0.0533444 0.0907023 0.271992 2.12238e-08 0.305927 0.0625366 0.121194 0.0203895 0.0544472 0.00966044 0.0147472 6.03473e-12 0.0867337 0.0971732 0.214618 0.237683 0.040372 0.176103 0.0523497 0.0715074 0.0662215 0.0549849 0.0189611 0.0403589
391.41 1.67269 173.63 130.949 1.00519 1.11614 0.0001 0.5 0.8 1.1 1.4 1.8 2.1 2.7 3.1 3.8 4.1 4.8 0.0329481 0.126571 0.250344 0.00180712 0.318851 1.99187e-10 0.166423 0.046808 0.0420924 0.0100215 0.00932716 2.1172e-13 0.058185 0.164659 0.0992189 0.184 0.191131 0.0569795 0.14579 0.0965609 0.0403751 0.0458484 0.0189793 0.0144111
397.871 1.7003 177.87 135.189 1.00519 1.07653 0.2 0.5 0.8 1.2 1.5 1.9 2.3 2.8 3.3 4 4.5 4.8 0.0480844 0.115116 0.220006 0.157271 0.179415 0.0960406 0.0978052 0.0457512 0.0320523 0.0136443 1.50435e-14 2.08977e-12 0.0846288 0.106143 0.187963 0.187613 0.124804 0.143395 0.0809361 0.0670216 0.0509729 0.0208402 0.0222146 6.31273e-12
398.304 1.70215 178.152 135.47 1.00494 1.11353 0.2 0.5 0.9 1.3 1.6 2 2.3 2.9 3.4 4 4.5 4.9 0.0423309 0.150957 0.253682 0.130612 0.189445 0.042589 0.110582 0.0491373 0.0230637 0.0125377 8.82072e-14 1.72906e-12 0.0809358 0.132485 0.233901 0.145082 0.153121 0.0955863 0.0913833 0.0804939 0.0480598 0.0221367 0.0303439 7.05336e-12
396.293 1.69356 176.841 134.159 1.00494 1.22866 0.2 0.6 0.8 1.3 1.4 1.8 2.2 2.8 3.4 3.9 4.5 4.2 0.0587104 0.149492 0.181827 0.17729 0.120765 0.0970791 0.118795 0.0609465 0.029404 2.69862e-10 3.40955e-12 0.0106346 0.0996133 0.101812 0.209404 0.178684 0.0816016 0.147197 0.123988 0.110826 0.0855241 0.0308279 0.0591829 1.5582e-13
392.452 1.67714 174.319 131.637 1.0057 1.04454 0.0001 0.6 0.9 1.3 1.4 1.9 2.2 2.7 3.1 3.6 4.1 4.2 0.0374138 0.234823 0.135608 0.0844002 0.217756 0.0860841 0.105275 0.0417606 0.0411102 0.00845411 0.0130127 6.46261e-13 0.0693818 0.21743 0.0954651 0.288058 0.0147632 0.129079 0.0694229 0.0986731 0.0106132 0.0294492 0.0222024 3.08833e-08
401.779 1.717 180.402 137.72 1.00561 0.988309 0.3 0.7 0.8 1.1 1.5 1.9 2.2 2.8 3.3 4 4.4 4.8 0.101694 0.135222 0.131811 0.123935 0.258778 0.0187869 0.139218 0.0510264 0.0313186 0.013817 1.29341e-14 1.14425e-12 0.156887 1.38611e-13 0.215355 0.139661 0.189973 0.0898751 0.0891075 0.0601825 0.0294281 0.000755797 0.0170854 2.06779e-12
399.359 1.70666 178.837 136.156 1.00494 1.16468 0.0001 0.6 1.1 1.2 1.6 1.9 2.4 3 3.5 4.1 4.6 5 0.0349645 0.266747 0.135628 0.151459 0.136324 0.106135 0.0996497 0.0449197 0.018582 0.0105342 9.78662e-14 1.17295e-13 0.0600057 0.267726 0.00426711 0.289424 0.0700849 0.168341 0.100553 0.0878405 0.0508359 0.0300373 0.0355628 1.10634e-13
399.42 1.70692 178.877 136.195 1.00561 1.16067 0.3 0.4 0.9 1 1.5 1.8 2.4 2.8 3.2 3.8 4.2 5.3 0.0201439 0.149707 0.218816 0.114085 0.196944 0.117673 0.117411 0.00780149 0.0497416 6.19718e-11 0.0132889 5.33462e-14 0.172914 2.82996e-11 0.199598 0.150167 0.185734 0.117451 0.143396 0.058893 0.0341918 0.045917 0.0383297 0.0140756
