Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
374.632 1.60099 162.283 119.601 0.996099 3.22186 0.0001 0.6 0.7 1.2 1.5 1.9 2.3 2.8 3.4 3.9 4.5 5.1 0.0368798 0.200964 0.09358 0.245985 0.120225 0.124079 0.0724993 0.0576737 0.0194592 0.0129621 0.0117917 8.61235e-09 0.0825045 0.220239 0.136426 0.348221 0.287054 0.31104 0.384477 0.498624 0.363131 0.322802 0.177592 0.0897462
371.673 1.58835 160.229 117.547 0.995826 3.25314 0.1 0.6 0.4 1 1.6 2.1 2.2 2.7 3.3 3.9 4.3 4.9 0.0114296 0.0774584 0.128902 0.308434 0.252683 6.56794e-08 0.104017 0.0593064 0.0304179 0.00371044 0.0188208 0.000646212 0.0518107 0.0395819 0.179868 0.462266 0.513104 0.162419 0.283871 0.527682 0.415001 0.359515 0.105788 0.15224
384.455 1.64297 168.987 126.305 0.998449 2.89391 0.1 0.5 0.7 1.1 1.5 1.7 2 2.5 3.2 3.6 4.1 4.9 0.0287135 0.161498 0.0876401 0.290567 0.0305742 0.192252 0.0429853 0.101834 0.037458 0.00141055 0.0206053 0.00291097 0.0654686 0.223168 0.0435357 0.464369 1.78014e-07 0.384637 0.23086 0.496143 0.461016 0.113089 0.29881 0.112814
375.361 1.6041 162.786 120.104 0.994572 3.46579 0.0001 0.4 0.8 1.2 1.5 1.9 2.3 2.9 3.5 4 4.6 5.2 0.0168007 0.12089 0.255687 0.126263 0.205945 0.0766851 0.101434 0.0521296 0.0128311 0.0172323 0.00632857 0.00234599 0.0583131 0.1505 0.295294 0.265161 0.359135 0.267468 0.513815 0.565555 0.379549 0.339201 0.179832 0.0919714
373.447 1.59593 161.462 118.78 0.995086 3.3542 0.0001 0.5 0.9 1.2 1.6 2 2.4 3 3.6 4.3 4.7 5.4 0.0248772 0.185617 0.191331 0.160378 0.192785 0.0745692 0.0854983 0.0471105 0.0137972 0.0183344 9.3393e-09 0.00078845 0.0641072 0.226855 0.236158 0.278826 0.359397 0.325382 0.446811 0.519059 0.434403 0.290403 0.0970836 0.0757149
371.887 1.58926 160.378 117.696 0.99592 3.26003 0.0001 0.4 0.9 1.2 1.6 1.9 2.3 2.8 3.4 3.9 4.2 4.9 0.00490055 0.165902 0.268664 0.104637 0.218359 0.0390447 0.0974524 0.0497418 0.0250649 1.24613e-08 0.0194292 0.00272551 0.0420769 0.205597 0.291995 0.275404 0.325397 0.25894 0.392987 0.513013 0.378096 0.259288 0.160183 0.157053
374.688 1.60123 162.322 119.64 0.997374 3.11416 0.0001 0.6 0.8 1.2 1.6 2 2.3 2.8 3.5 4.1 4.9 5.2 0.0366522 0.240276 0.0581942 0.254468 0.153928 0.085318 0.063682 0.0627317 0.0190702 0.0189696 4.57341e-07 0.00408348 0.0813427 0.285948 0.058844 0.40789 0.296846 0.307863 0.26857 0.542645 0.416814 0.2994 0.148001 8.33827e-12
441.422 1.88642 204.774 162.092 0.997489 3.22071 0.1 0.4 0.8 1.2 1.5 1.7 2.1 2.7 3.1 3.7 4.3 5 0.0300549 0.145402 0.171088 0.177348 0.0653504 0.253374 0.0363453 3.14804e-12 0.106712 2.30543e-12 0.00125571 0.0105592 0.0685738 0.129733 0.307752 0.208646 0.42546 2.15426e-08 0.514762 0.478219 0.288897 0.440514 0.214991 0.143161
372.137 1.59033 160.552 117.87 0.996028 3.2467 0.1 0.6 0.9 1.2 1.5 2 2.4 2.9 3.5 4 4.5 5 0.0401585 0.237835 0.0913183 0.175167 0.177459 0.124372 0.0584486 0.0531573 0.0138182 0.0142873 0.00897986 0.00102765 0.0903892 0.268334 0.146893 0.222344 0.410493 0.345709 0.402912 0.475021 0.371749 0.288082 0.115113 0.109667
451.959 1.93145 210.884 168.202 1.00075 2.68633 0.0001 0.5 0.7 1.1 1.5 1.7 2.2 2.8 3.1 3.8 4.5 5.1 0.0404109 0.194493 0.0335459 0.246662 0.0556627 0.286649 0.0267076 4.81324e-10 0.10825 4.52577e-12 0.00290818 0.00546419 0.0792483 0.0845524 0.252266 0.198173 0.464694 4.17247e-11 0.467987 0.30838 0.230907 0.375435 0.128127 0.0965616
372.059 1.59 160.498 117.816 0.995345 3.32525 0.1 0.4 0.9 1.2 1.5 1.9 2.4 2.9 3.4 3.9 4.4 5 0.00664287 0.161579 0.285609 0.0521417 0.210049 0.108108 0.0880999 0.0396857 0.0190009 0.00917632 0.0147038 0.000548351 0.053356 0.182507 0.364663 0.105438 0.408858 0.324909 0.506081 0.418055 0.341122 0.335636 0.158471 0.126158
374.848 1.60191 162.432 119.75 0.996796 3.10321 0.0001 0.4 0.8 1.2 1.4 1.6 2.1 2.7 3.2 3.8 4.3 5 0.021163 0.106463 0.290795 7.56828e-08 0.274415 0.0459875 0.141418 0.0625015 0.0268919 0.0103049 0.016857 7.33238e-09 0.0604542 0.133344 0.326732 0.0456575 0.500429 0.0288939 0.542973 0.447996 0.362081 0.349351 0.181231 0.124066
373.127 1.59456 161.24 118.558 0.994988 3.37805 0.1 0.5 1 1.1 1.6 2.2 2.5 2.9 3.4 3.9 4.5 5.1 0.0251968 0.196734 0.274924 0.0320705 0.249678 0.0951283 0.0376235 0.0411732 0.0164094 0.0133525 0.0123277 0.000370652 0.0746837 0.223456 0.376135 0.0592321 0.554783 0.40368 0.274405 0.421655 0.339576 0.36394 0.184822 0.101687
427.973 1.82894 196.76 154.078 0.996183 3.7954 0.2 0.3 0.7 1.2 1.6 1.9 2.2 2.8 3.4 4 4.4 5 0.115164 6.77037e-10 0.167731 0.324342 0.0933814 0.163628 0.00475503 0.0536332 0.0561834 1.85457e-12 1.75321e-12 0.0173648 0.133048 0.00615141 0.33711 0.38833 0.465461 1.05235e-07 0.644192 0.60866 0.52359 0.379025 0.135231 0.174598
421.273 1.80031 192.673 149.991 0.996049 3.83346 0.0001 0.4 0.9 1.3 1.4 1.8 2.1 2.7 3.3 3.9 4.3 5.1 0.0539186 0.114634 0.212585 0.2426 0.0274448 0.17751 0.0400364 0.0408553 0.0678902 1.38589e-11 1.59928e-13 0.0185745 0.0444788 0.204976 0.380358 1.83003e-06 0.48286 0.190189 0.532042 0.628666 0.565792 0.328978 0.291859 0.18326
422.42 1.80521 193.378 150.696 0.996641 3.87766 0.2 0.4 0.8 1.2 1.6 2 2.3 2.9 3.5 4 4.6 5.1 0.102589 0.0429944 0.165732 0.270598 0.165209 0.12556 4.70085e-11 0.0618483 0.0430445 3.72255e-11 1.01168e-11 0.0190655 0.100414 0.110481 0.317245 0.31446 0.506968 0.143087 0.604961 0.640159 0.45954 0.375909 0.187559 0.116876
372.408 1.59149 160.741 118.059 0.995489 3.31448 0.0001 0.6 0.9 1.1 1.4 1.8 2.2 2.8 3.4 4 4.5 5 0.0356903 0.254666 0.0399923 0.149915 0.199616 0.105017 0.104191 0.0626664 0.018693 0.0149566 0.0089955 0.00109049 0.0836977 0.28691 0.102105 0.150263 0.436685 0.209125 0.516671 0.537476 0.41386 0.357472 0.0954077 0.124805
372.937 1.59375 161.109 118.427 0.994833 3.37979 0.0001 0.6 0.8 1.2 1.5 1.9 2.3 2.8 3.3 3.9 4.5 5.1 0.0361836 0.240515 0.061485 0.234459 0.126293 0.120738 0.0746597 0.0537149 0.0193962 0.0154792 0.0119091 3.21546e-07 0.0843266 0.272429 0.0948429 0.355973 0.287554 0.311095 0.44285 0.448254 0.396376 0.403994 0.17426 0.107832
375.394 1.60425 162.81 120.128 0.995199 3.36534 0.0001 0.3 0.7 1.2 1.5 1.8 2.2 2.8 3.3 3.8 4.3 5 0.0309609 0.031672 0.310584 0.13426 0.237788 0.0153062 0.135631 0.0481173 0.025146 0.00642833 0.0171451 0.00216057 0.0513371 0.0885463 0.322927 0.308293 0.367985 0.107124 0.573712 0.498967 0.347925 0.338547 0.225718 0.134255
