Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
7714.92 35.5526 861.611 833.968 1 1.91876 0.2 0.6 0.8 1.2 2 1.3 2.1 2.8 3.4 4 4.5 5.1 0.107923 0.175366 0.144687 0.273015 0.137006 0.159804 0.00219545 3.8087e-06 0 0 0 0 1.33007e-10 1.72301e-10 6.2635e-09 0.369478 0.902105 0.137826 4.21338e-05 0.509305 0 0 0 0
726.614 3.34845 308.782 281.139 1 1.03424 0.3 0.4 0.6 1.1 1.4 1.8 2 2.9 3.4 3.9 4.5 5.1 0.070788 0.146708 0.103305 0.213901 0.229607 0.14264 0.00480477 0.0882472 0 0 0 0 0.129255 0.12033 0.0160197 0.440237 0.00606965 0.0318579 0.227619 0.0628489 0 0 0 0
717.872 3.30817 305.95 278.307 1 1.07411 0.2 0.4 0.8 1.4 1.6 2.1 2.2 3 3.4 3.9 4.4 4.9 0.0360101 0.186884 0.223793 0.262204 0.177134 0.0247336 0.00313577 0.0861046 0 0 0 0 0.0640976 0.153444 0.247975 0.353542 8.09888e-07 0.022592 0.170311 0.0621454 0 0 0 0
739.323 3.40702 312.84 285.197 1 1.01224 0.0001 0.5 0.5 1.1 1.5 1.7 2 2.7 3.2 3.7 4.3 4.9 0.00336712 0.168563 0.172194 0.241932 0.207686 0.0779626 0.0168832 0.111412 0 0 0 0 0.0537937 0.151381 0.111933 0.316857 0.0908785 0.0643766 0.147041 0.0759828 0 0 0 0
737.177 3.39713 312.159 284.517 1 1.03127 0.0001 0.6 0.8 1.3 1.5 1.7 2.2 2.8 3.2 3.8 4.4 5 0.0451277 0.268288 0.15867 0.136402 0.166411 0.105941 0.0216837 0.0974769 0 0 0 0 0.0816478 0.228249 0.140547 0.245874 0.0052002 0.150769 0.116958 0.0620202 0 0 0 0
725.587 3.34372 308.451 280.808 1 1.01419 0.2 0.4 0.9 1.3 1.5 1.7 2 2.8 3.3 3.8 4.3 4.9 0.000416621 0.275386 0.169855 0.144988 0.20928 0.0987585 0.000909428 0.100407 0 0 0 0 0.0368105 0.222664 0.196986 0.283034 0.00694746 0.004117 0.199274 0.064359 0 0 0 0
736.084 3.39209 311.812 284.169 1 1.03354 0.3 0.4 0.8 1.1 1.5 1.9 2 2.8 3.2 3.8 4.4 4.9 3.52797e-05 0.216001 0.19344 0.179537 0.214835 0.0975322 0.00410737 0.0945131 0 0 0 0 0.0357719 0.252057 1.302e-05 0.369178 0.0969484 0.000174911 0.204806 0.0745898 0 0 0 0
727.77 3.35378 309.154 281.511 1 1.05126 0.0001 0.5 0.9 1.2 1.5 2 2.2 3 3.4 4 4.6 5.1 0.049419 0.186907 0.24657 0.176538 0.120976 0.128383 0.0268124 0.064395 0 0 0 0 0.0410524 0.307621 0.0112658 0.293349 0.157989 0.0132098 0.175767 0.0510015 0 0 0 0
726.882 3.34969 308.868 281.226 1 1.08261 0.0001 0.5 0.8 1.2 1.3 1.9 2.2 3.1 3.5 4.1 4.7 5.3 0.059339 0.131445 0.241034 0.193019 0.120543 0.129141 0.0683466 0.0571333 0 0 0 0 0.0537985 0.278026 1.22765e-05 0.399069 0.0266462 0.0925741 0.171607 0.0608753 0 0 0 0
727.917 3.35445 309.201 281.559 1 1.05846 0.2 0.6 0.9 1.3 1.7 2 2.2 3 3.4 3.9 4.5 5 0.0967701 0.141056 0.285637 0.193632 0.0899683 0.104229 0.0204682 0.0682396 0 0 0 0 0.0973959 0.296038 0.000526079 0.372112 0.0566322 0.00110272 0.179894 0.054755 0 0 0 0
