Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
583.058 2.6869 257.276 229.634 0.997967 1.03556 0.2 2.77556e-17 0.7 1.1 1.5 2 1.8 2.9 3.1 3.6 4.2 4.8 9.25166e-05 0.0771777 0.311357 0.28398 1.31613e-06 0.0187114 0.226373 0.0802727 0 0 0 0 0.136051 0.00382923 0.211991 0.299918 0.0828045 0.234636 1.16594e-06 0.0663316 0 0 0 0
559.489 2.57829 247.621 219.979 1.01095 1.03515 0.3 0.4 0.5 1.1 1.4 1.8 2 2.9 3.4 3.9 4.5 5.1 0.000111521 0.0571699 0.321805 0.000266432 0.469583 0.0518887 0.000190604 0.109935 0 0 0 0 0.174152 0.0049456 0.0886687 0.433477 0.0101249 0.0210792 0.239592 0.0631141 0 0 0 0
573.6 2.64332 253.45 225.807 1.00629 1.0429 0.0001 0.6 0.8 0.9 1.5 1.6 2.2 3.1 3.2 3.8 4.3 4.9 0.091711 4.2628e-05 0.27814 0.231081 5.37495e-08 0.239777 0.106412 0.0591313 0 0 0 0 0.095984 0.166054 5.8471e-08 0.281464 0.27268 5.33152e-08 0.180665 0.0460535 0 0 0 0
565.405 2.60555 250.082 222.44 1.01096 1.02628 0.0001 0.6 0.4 1.2 1.5 2 1.8 2.9 3.3 3.9 4.5 5.1 0.00124231 0.16899 0.202921 0.158854 0.344048 0.0184045 0.0107276 0.105779 0 0 0 0 0.0832986 0.275671 5.25241e-06 0.36747 1.16098e-07 0.237694 5.76042e-10 0.0621377 0 0 0 0
557.5 2.56912 246.788 219.145 1.01147 1.03626 0.0001 0.6 0.4 1.3 1.5 2 2.1 2.9 3.4 3.9 4.4 5 6.06756e-05 0.207173 0.184863 0.144777 0.361327 4.93244e-08 9.10038e-08 0.113272 0 0 0 0 0.052595 0.267369 0.0670828 0.389869 4.58926e-05 1.76113e-07 0.202086 0.0572165 0 0 0 0
544.666 2.50998 241.338 213.695 1.0263 1.09649 0.0001 0.5 0.9 1.4 1.7 2.3 2.4 3.3 3.7 4.3 4.8 5.3 0.0466844 0.263742 0.104731 0.441524 0.00811316 0.0617527 0.0239779 0.0757729 0 0 0 0 0.0497293 0.261776 0.166343 0.291713 0.107741 0.00179381 0.175669 0.0417217 0 0 0 0
585.735 2.69924 258.348 230.706 0.996527 1.03483 0.0001 0.6 0.8 1.4 1.5 2 1.9 2.9 3.1 3.6 4.1 4.7 0.0818362 0.026521 0.433541 0.200929 1.11755e-06 0.000967412 0.176528 0.0762034 0 0 0 0 0.110983 0.00213027 0.414432 0.21524 1.27092e-08 0.223184 5.4752e-08 0.0688639 0 0 0 0
541.985 2.49763 240.183 212.541 1.0283 1.11792 0.4 0.5 1.1 1.2 1.5 2.1 2.7 3.5 3.5 4 4.5 5 0.202644 0.123987 0.0685596 0.176801 0.302772 0.0295711 0.0724718 0.0514909 0 0 0 0 0.277583 0.0341532 0.301402 9.39999e-05 0.207377 0.166556 0.0982702 0.0324862 0 0 0 0
17450.7 80.4181 1052.61 1024.96 1.65043 1.98053 0.0001 0.8 0.5 0.7 1.5 1.9 2 2.8 3.2 3.7 4.2 4.7 1.28009e-13 0 7.49401e-15 6.66411e-13 2.35423e-12 7.85177e-12 0.825643 0.824785 0 0 0 0 0.125766 0.637913 2.52631e-13 2.24367e-11 0.484677 6.48354e-12 0.333878 0.398292 0 0 0 0
535.562 2.46803 237.394 209.751 1.02707 1.1775 0.4 0.5 1.1 1.2 1.5 2.1 3.8 2.9 3.4 3.9 4.5 5 0.204618 0.118234 0.18513 0.0277626 0.33729 0.0424296 0.0305718 0.0810331 0 0 0 0 0.257969 0.0687777 0.0410791 0.34407 0.091327 0.227658 0.0369382 0.109682 0 0 0 0
