Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
695.271 3.20401 298.464 270.821 1.08222 1.06398 0.0001 0.5 0.8 1.4 1.5 1.9 2.3 3.2 3.4 3.9 4.5 5 0.0453371 0.255665 0.107451 0.458199 9.87851e-07 0.0142984 0.0947592 0.106511 0 0 0 0 0.0453618 0.265728 0.120889 0.409811 2.03884e-06 9.85312e-05 0.188797 0.0332969 0 0 0 0
736.124 3.39227 311.825 284.182 1.06314 1.03542 0.3 0.4 0.6 0.8 1.4 1.5 2.2 3 3.2 3.8 4.3 4.9 0.140791 8.82357e-06 1.01798e-06 0.383421 0.0314102 0.30405 0.0996787 0.103783 0 0 0 0 0.1362 0.0763101 0.00614229 0.239314 0.357665 4.90833e-07 0.179008 0.0407792 0 0 0 0
695.337 3.20432 298.486 270.844 1.08218 1.06387 0.3 0.5 0.8 1.4 1.5 1.8 2.3 3.2 3.4 3.9 4.5 5.1 0.1465 0.0933054 0.1859 0.419877 0.00763936 0.0296971 0.0926393 0.106616 0 0 0 0 0.128936 0.144213 0.166004 0.397786 1.69556e-06 0.00615925 0.18696 0.0338104 0 0 0 0
694.782 3.20176 298.299 270.657 1.08273 1.06755 0.3 0.5 0.8 1.4 1.5 2 2.3 3.2 3.3 3.8 4.3 4.8 0.18202 0.0122883 0.248274 0.40202 0.000209794 0.0669862 0.0606047 0.11033 0 0 0 0 0.124417 0.155434 0.156232 0.405665 0.000213934 2.31724e-06 0.190991 0.0345921 0 0 0 0
700.724 3.22914 300.292 272.649 1.08258 1.08219 0.2 0.6 0.8 1.8 1.5 1.8 2.3 3.2 3.3 3.8 4.4 4.9 0.117863 0.0911604 0.273857 2.05826e-08 0.410788 1.83156e-07 0.0763821 0.112524 0 0 0 0 0.141626 7.70569e-11 0.379815 2.03607e-10 0.334355 2.03602e-10 0.183744 0.0426467 0 0 0 0
722.339 3.32875 307.401 279.759 1.06967 1.03301 0.3 0.5 1.1 1.4 1.5 2 2 3 3.3 3.9 4.4 5 0.0937237 0.232691 0.17643 0.295257 0.0410293 0.107832 6.07822e-05 0.122649 0 0 0 0 0.178618 0.0873585 0.439416 0.0122123 1.08338e-08 0.22288 0.0347161 0.0578094 0 0 0 0
695.646 3.20574 298.59 270.948 1.08221 1.06719 0.3 0.4 0.5 1.2 1.5 1.9 2.3 3.2 3.3 3.8 4.4 4.9 0.0890836 0.0173126 0.222553 0.308611 0.21688 0.03668 0.0830184 0.108076 0 0 0 0 0.0798508 0.0142037 0.257918 0.283399 0.204186 0.00585194 0.186903 0.0348728 0 0 0 0
695.088 3.20317 298.402 270.76 1.08268 1.06818 0.5 0.4 0.9 1.3 1.5 2.1 2.3 3.2 3.3 3.9 4.5 5.1 0.045308 0.258981 0.0616875 0.4044 0.0706663 0.0994657 0.0314065 0.11077 0 0 0 0 0.0430419 0.262849 0.12335 0.236662 0.177391 0.000533983 0.189261 0.0350875 0 0 0 0
707.334 3.2596 302.489 274.846 1.07359 1.0523 0.0001 0.6 0.7 1.4 1.5 2.2 1.7 3 3.4 3.9 4.5 5.1 0.0686271 0.130844 0.259322 0.104943 0.256417 0.0042044 0.108611 0.140616 0 0 0 0 0.0784161 0.170197 0.197168 0.376048 1.19547e-07 0.183641 8.09632e-07 0.0468249 0 0 0 0
738.731 3.40429 312.652 285.009 1.0625 1.03598 0.2 0.5 0.6 0.7 1.4 1.5 2.2 3 3.1 3.6 4.2 4.8 0.0781996 0.0112493 0.00400099 0.378815 0.254502 0.126693 0.107112 0.101928 0 0 0 0 0.115875 0.0142778 0.0116751 0.305145 0.370428 6.26089e-08 0.176462 0.0421145 0 0 0 0
766.025 3.53007 321.142 293.499 1.04764 1.00599 0.5 0.4 0.6 1 1.3 1.5 2 2.7 3.2 3.8 4.3 4.8 0.106665 0.0985135 0.158597 0.146733 1.92605e-06 0.383012 0.000117874 0.154 0 0 0 0 1.01133e-07 0.296428 2.75796e-09 0.160652 0.296673 2.23272e-08 0.186765 0.0654742 0 0 0 0
747.938 3.44672 315.55 287.908 1.05749 1.0345 0.3 2.77556e-17 0.5 0.6 1.3 1.5 2.1 2.9 3.1 3.7 4.3 4.9 0.00728318 0.0237154 0.0408508 0.347545 0.24408 0.188665 0.0862332 0.119115 0 0 0 0 0.01185 0.0602873 0.0500042 0.268157 0.382256 0.00950724 0.197403 0.0550322 0 0 0 0
