Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
557.391 2.56862 246.742 219.099 1.012 1.0374 0.3 0.5 1.1 1.4 1.5 2 2.1 2.9 3.4 3.9 4.5 5 0.0128468 0.37427 3.40243e-06 0.304562 0.205338 2.02782e-10 1.1522e-09 0.114979 0 0 0 0 0.117955 0.201398 0.25094 0.208574 1.32498e-05 1.34491e-05 0.200967 0.0575399 0 0 0 0
571.017 2.63141 252.393 224.751 1.008 1.0386 0.2 0.4 0.5 1 1.4 1.7 1.9 2.9 3.2 3.8 4.3 4.8 0.0369664 0.00124395 0.308974 0.0862202 0.357125 0.111619 0.0015977 0.104257 0 0 0 0 0.136233 0.000340565 0.0796108 0.449075 1.60054e-07 3.5582e-07 0.294293 0.0790438 0 0 0 0
548.188 2.52621 242.846 215.203 1.02163 1.06664 0.3 0.7 0.9 1.3 1.6 2.2 2.3 3.1 3.5 4.1 4.7 5.3 0.19396 0.000644289 0.324702 0.0838784 0.290413 0.0302078 2.149e-09 0.0978237 0 0 0 0 0.170569 0.251352 0.000457459 0.277442 0.147188 0.00558673 0.170725 0.0433213 0 0 0 0
582.996 2.68662 257.252 229.609 0.99799 1.03395 0.3 0.5 0.7 1 1.5 1.8 2 2.9 3.1 3.7 4.2 4.7 0.14452 0.0598134 0.0159096 0.449601 7.94163e-06 0.223825 0.0248974 0.0794159 0 0 0 0 0.212546 0.00582903 0.000530763 0.417197 0.098637 1.52347e-06 0.233989 0.0652166 0 0 0 0
583.198 2.68755 257.333 229.69 0.999494 1.03393 0.0001 0.4 0.6 0.8 1.5 1.9 2.1 2.9 3.1 3.7 4.3 4.8 0.0807166 0.000647184 0.0115011 0.465346 0.228955 0.111457 0.0184736 0.0823979 0 0 0 0 0.10979 3.18043e-07 9.30072e-07 0.430148 0.258178 1.95732e-08 0.174991 0.060826 0 0 0 0
546.641 2.51908 242.185 214.542 1.02336 1.08446 0.2 0.5 0.9 1.3 1.6 2.2 2.3 3.2 3.5 4.1 4.6 5.1 0.0691326 0.239972 0.0695833 0.369922 0.110417 0.0765265 0.0024514 0.0853523 0 0 0 0 0.0519994 0.302524 0.0349412 0.360394 0.0909365 7.2232e-05 0.19719 0.0464031 0 0 0 0
552.336 2.54533 244.61 216.967 1.01661 1.05373 0.3 0.5 0.4 1.1 1.5 2 2.2 3 3.3 3.8 4.4 5 0.0724006 0.255313 0.00514765 0.19303 0.349659 0.0354121 1.24382e-06 0.105647 0 0 0 0 0.00808316 0.0375987 0.263003 0.297625 0.209304 0.00155855 0.185481 0.0510731 0 0 0 0
544.301 2.5083 241.181 213.538 1.02579 1.10566 0.3 0.5 0.3 1.2 1.5 2.1 2.6 3.4 3.5 4.1 4.6 5.1 0.0475203 0.279087 0.0208342 0.207278 0.333605 7.36796e-06 0.0801422 0.0573198 0 0 0 0 0.0907609 0.256427 0.00129602 0.314579 0.154931 0.152764 0.0982174 0.0366882 0 0 0 0
546.895 2.52025 242.293 214.651 1.02308 1.08626 0.3 0.5 1.1 1.4 1.5 2 2.3 3.2 3.4 3.9 4.4 5 0.101968 0.216301 0.17026 0.320842 0.0346478 0.0474569 0.0464352 0.0851696 0 0 0 0 0.0861106 0.265805 0.137789 0.340776 7.50408e-05 0.0133241 0.195727 0.0466569 0 0 0 0
584.515 2.69362 257.86 230.218 0.994964 1.02734 0.3 0.1 0.8 1.3 1.6 0.3 2.1 2.8 3.2 3.7 4.3 4.9 0.0283049 0.0678913 0.464954 1.7141e-07 0.317843 0.000115525 0.0211902 0.0946652 0 0 0 0 0.188579 3.89985e-09 0.270195 0.225006 0.118779 0.00200208 0.15631 0.0664699 0 0 0 0
546.176 2.51694 241.986 214.343 1.02884 1.09696 0.0001 0.4 0.7 0.8 1.5 2 2.4 3.3 3.2 3.7 4.2 4.8 0.0955497 0.0296646 0.00173854 0.37015 0.383615 0.00232795 0.0686654 0.0771265 0 0 0 0 0.0431728 0.163072 0.000530058 0.288328 0.377854 7.67441e-05 0.183462 0.0404668 0 0 0 0
552.498 2.54607 244.679 217.036 1.01677 1.05414 0.3 0.5 1.2 1.5 1.6 2.1 2.2 3 3.5 4 4.6 5.2 0.0551881 0.297015 0.216553 0.256563 0.0608883 0.0247228 2.73925e-07 0.105844 0 0 0 0 0.10009 0.239842 0.343337 0.0803551 0.0453764 0.0270212 0.166758 0.0513572 0 0 0 0
