Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
538.411 2.48116 238.635 210.993 1.09809 1.03247 0.2 0.5 0.4 1.2 1.6 2.2 2.3 3.5 3.6 4.1 4.6 5.1 0.122487 0.136932 0.0139623 0.505228 0.0510779 0.0692377 0.115062 0.0841016 0 0 0 0 0.00133545 0.0298162 0.282374 0.400924 0.103241 2.92896e-07 0.181326 0.0334571 0 0 0 0
565.764 2.60721 250.231 222.588 1.09357 0.941727 0.3 0.5 0.6 1.2 1.4 1.5 2.1 3.3 3.2 3.8 4.3 4.8 0.112645 0.000197496 0.233215 0.4228 4.99111e-09 7.38978e-10 0.234966 0.0897476 0 0 0 0 0.132638 0.177048 2.52042e-08 0.425796 0.00161461 5.76147e-08 0.1945 0.0101302 0 0 0 0
549.616 2.53279 243.455 215.812 1.09929 0.988343 0.4 0.6 0.5 1.2 1.5 1.9 2.2 3.5 3.4 3.9 4.5 5.1 0.232656 0.0784388 9.26977e-06 0.478642 1.5325e-07 1.00198e-09 0.229451 0.080097 0 0 0 0 0.30326 0.000202562 0.00320947 0.410943 0.0582414 3.08527e-09 0.18971 0.0227765 0 0 0 0
546.753 2.5196 242.233 214.59 1.09974 0.965145 0.3 0.5 0.6 1.2 1.5 2.1 2.2 3.4 3.5 4.1 4.6 5.1 0.224972 0.00044934 0.0341272 0.548822 2.39273e-05 1.49201e-09 0.202826 0.0885178 0 0 0 0 0.122648 0.19619 3.29491e-05 0.378773 0.0791011 1.72284e-10 0.174357 0.0140431 0 0 0 0
535.675 2.46855 237.443 209.8 1.09873 1.04173 0.0001 0.6 0.9 1.3 1.7 2.3 2.4 3.5 3.6 4.2 4.8 5.3 0.136562 0.000219368 0.3888 0.208846 0.127611 0.148739 1.40875e-05 0.0879354 0 0 0 0 0.0704453 0.329068 0.000496724 0.3337 0.12309 1.02959e-07 0.155754 0.029181 0 0 0 0
553.9 2.55253 245.272 217.629 1.10381 0.956466 0.4 0.6 0.5 1.2 1.5 1.3 2.2 3.5 3.3 3.9 4.4 4.9 0.232651 0.0788678 0.000391291 0.477713 4.81975e-08 2.94098e-06 0.232383 0.0818057 0 0 0 0 0.222455 0.00702298 0.107587 0.102934 4.18869e-06 0.334945 0.171226 0.0102931 0 0 0 0
539.948 2.48824 239.302 211.659 1.10148 1.00285 0.0001 0.5 0.6 1.1 1.5 2.2 2.3 3.5 3.5 4.1 4.7 5.3 0.0970936 0.156517 0.0016007 0.397561 0.191501 0.0021013 0.17157 0.0835369 0 0 0 0 0.0531423 0.267785 3.4023e-06 0.265915 0.229903 2.4883e-08 0.162895 0.0232113 0 0 0 0
543.072 2.50263 240.652 213.009 1.0979 0.992705 0.4 0.5 1.2 1.5 1.6 2.2 2.3 3.4 3.5 4.1 4.7 5.3 0.304403 8.50599e-08 0.363033 0.192425 5.98031e-09 4.09394e-09 0.14639 0.0916476 0 0 0 0 0.230483 0.101111 0.317071 0.163546 5.56527e-08 4.45538e-12 0.165463 0.0150311 0 0 0 0
543.072 2.50263 240.652 213.009 1.09789 0.992701 0.4 0.4 0.5 1.2 1.5 2.2 2.3 3.4 3.4 3.9 4.4 4.9 0.153535 0.150868 3.10858e-08 0.36303 0.192424 4.28966e-09 0.146387 0.0916437 0 0 0 0 0.220273 0.0102028 0.10112 0.317065 0.163549 4.44391e-09 0.16546 0.0150312 0 0 0 0
547.125 2.52131 242.392 214.749 1.10002 0.962747 0.0001 0.5 1.2 1.4 1.5 2.1 2.2 3.4 3.4 3.9 4.4 4.9 0.0913049 0.181937 0.519886 0.0151109 1.39076e-05 3.87349e-08 0.20339 0.0883741 0 0 0 0 0.0470094 0.289575 0.292507 0.147248 2.20517e-07 4.74895e-10 0.173308 0.0131001 0 0 0 0
543.072 2.50263 240.652 213.009 1.09789 0.992701 0.4 0.4 0.5 1.2 1.5 2.2 2.3 3.4 3.5 4.1 4.6 5.1 0.100461 0.203942 3.44737e-08 0.363029 0.192424 5.15836e-09 0.146388 0.0916441 0 0 0 0 0.220528 0.00994657 0.10112 0.317064 0.16355 3.92123e-10 0.16546 0.0150313 0 0 0 0
19572.3 90.1947 1079.45 1051.81 1.71814 2.25843 0.0001 0.5 0.9 1 1.8 2.3 2.4 3.1 3.6 4.1 4.7 5.3 2.48135e-14 3.50386e-13 3.27233e-12 7.98805e-14 2.44999e-11 0.634809 0.385498 0.697834 0 0 0 0 0.13651 7.44517e-05 0.764088 0.078982 0.639125 0.00220799 0.118369 0.51907 0 0 0 0
