Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
737.656 3.39934 312.311 284.669 1.10903 0.971907 0.3 0.5 0.8 1.4 1.6 1.8 2.4 3.7 3.4 4 4.6 5.2 0.187612 1.41531e-07 0.252045 0.423138 1.0746e-10 7.64747e-11 0.169179 0.0770603 0 0 0 0 0.185127 1.95174e-10 0.302397 0.194831 0.156922 0.014632 0.117998 5.73561e-11 0 0 0 0
739.167 3.4063 312.79 285.147 1.10407 0.938224 0.5 0.4 0.6 1.2 1.5 1.7 2.2 3.6 3.1 3.7 4.2 4.8 0.00107812 0.24554 0.0609631 0.48008 1.18476e-08 2.90867e-09 0.23891 0.0775038 0 0 0 0 0.112793 0.220502 6.10102e-09 0.325355 0.133191 2.37783e-09 0.146382 9.1602e-09 0 0 0 0
753.272 3.4713 317.213 289.571 1.0702 1.02655 0.6 0.4 0.9 1.3 1.4 1.7 2.2 3.1 3.2 3.8 4.4 5 0.000670372 0.281207 0.116504 0.341733 0.0126688 0.147498 0.0578943 0.112029 0 0 0 0 0.0985736 0.257841 0.00956014 0.433027 1.20528e-06 1.61086e-07 0.19247 0.0350784 0 0 0 0
745.919 3.43742 314.918 287.275 1.07972 1.02908 0.3 0.5 0.7 1.3 1.5 1.8 2.3 3.3 3.3 3.8 4.4 4.9 0.15686 0.0666713 0.1335 0.437322 0.0331268 0.0464351 0.116858 0.0889443 0 0 0 0 0.107501 0.184881 0.0979255 0.312635 0.126077 7.65428e-08 0.174367 0.0256896 0 0 0 0
746.198 3.4387 315.005 287.363 1.08049 1.017 0.3 0.5 0.8 1.4 1.5 1.7 2.3 3.3 3.4 4 4.6 5.2 0.189976 9.17196e-10 0.242624 0.43277 2.63605e-08 3.1865e-05 0.127798 0.0872926 0 0 0 0 0.127477 0.147066 0.163153 0.390419 6.25647e-06 1.2352e-08 0.16744 0.0214353 0 0 0 0
739.027 3.40565 312.746 285.103 1.09217 1.01199 0.2 0.6 0.7 1.4 1.5 2 2.4 3.5 3.3 3.9 4.5 5 0.122695 0.00123158 0.293952 0.453662 5.41342e-06 8.34019e-06 0.144055 0.0765627 0 0 0 0 0.116485 0.000298022 0.348502 0.13597 0.246994 0.0109064 0.140014 0.0128231 0 0 0 0
752.968 3.4699 317.119 289.476 1.07039 1.02707 0.5 0.4 0.8 1.3 1.4 2 2.2 3.1 3.2 3.7 4.3 4.8 0.133526 0.198784 0.000279979 0.48771 2.63904e-05 0.135852 0.000659372 0.113549 0 0 0 0 0.107008 0.223512 0.0363936 0.432062 5.07551e-05 3.16266e-07 0.19276 0.0352794 0 0 0 0
747.002 3.4424 315.257 287.615 1.07506 1.03406 0.2 0.5 0.7 1.4 1.5 1.8 2.3 3.2 3.3 3.9 4.5 5.1 0.117165 0.0082655 0.297768 0.42064 3.46803e-06 0.0511499 0.0792506 0.100821 0 0 0 0 0.087634 0.12863 0.215692 0.399401 0.000981823 0.00112871 0.172859 0.0277371 0 0 0 0
718.633 3.31167 306.197 278.555 1.12294 0.980925 0.2 0.5 0.8 1.4 1.5 1.7 2.4 3.9 3.4 3.9 4.5 5 0.0775978 0.118985 0.280104 0.366403 1.41385e-07 2.30988e-08 0.201899 0.077947 0 0 0 0 0.118272 0.0601574 0.331516 2.51883e-07 0.288764 0.0626463 0.119509 5.91808e-05 0 0 0 0
755.234 3.48034 317.822 290.179 1.07 1.02354 0.5 0.4 0.9 1.1 1.4 1.6 2.2 3.1 3.2 3.8 4.4 5 0.0450183 0.254303 0.0249207 0.213044 0.180192 0.173985 0.0683732 0.110168 0 0 0 0 0.0747637 0.249107 1.25141e-06 0.216175 0.262651 2.30425e-09 0.184755 0.0360894 0 0 0 0
