Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
542.193 2.31706 258.03 215.348 1 1 -0.0999 0.3 0.7 1.1 1.4 1.7 2.1 2.7 3.2 3.3 3.9 5.3 0.0447891 0.0900624 0.117292 0.278878 0.0841611 0.201129 0.0695752 0.042564 0.0581173 0.0134285 1.24896e-07 3.0211e-06 0.0362394 0.0836929 0.213714 0.191719 0.0844473 0.154718 0.116517 0.0608718 0.0475413 2.25609e-11 0.00535158 0.00518825
541.144 2.31258 257.528 214.846 1 1 -0.0999 0.5 0.8 1.2 1.6 1.9 2.2 2.9 3.4 2.3 4.5 5.4 0.0775993 0.103033 0.121463 0.294975 0.139111 0.119432 0.0360095 0.0677398 0.040628 1.04902e-05 3.31268e-11 1.28119e-11 0.0582046 0.15338 0.151528 0.218545 0.133842 0.0769674 0.102283 0.0673849 0.025736 7.35084e-05 0.0054692 0.00658742
549.999 2.35042 261.732 219.05 1 1 -0.0999 0.5 0.9 1.2 1.6 1.9 2.3 2.9 3.4 3.7 3.1 5.2 0.0750548 0.123444 0.13125 0.260083 0.144781 0.131329 0.0270961 0.0650971 0.0393488 1.29562e-06 0.00251533 4.14394e-08 0.0627747 0.166477 0.141745 0.2165 0.140094 0.0517804 0.119846 0.0496855 6.02288e-05 0.0294674 1.37543e-05 0.0215562
546.211 2.33424 259.942 217.26 1 1 -0.0999 0.3 0.8 1.2 1.5 1.8 2.2 2.8 3.3 3.8 2.5 5.2 0.03929 0.104123 0.174227 0.269128 0.0766273 0.187462 0.0364438 0.055241 0.056342 2.30703e-05 0.00109098 3.07715e-06 0.0169549 0.136232 0.219417 0.182493 0.144445 0.0525288 0.126961 0.0604259 0.00795786 0.0287767 0.00249476 0.0213125
462.068 1.97465 216.613 173.931 1 1 -0.0999 0.3 0.7 1.2 1.5 1.7 2.2 2.7 3.3 3.7 4.6 4.2 0.0109895 0.0760631 0.261086 0.240018 0.0549559 0.143745 0.110149 0.0633183 0.0286695 0.0109609 9.39863e-06 3.55924e-05 0.0412073 0.0814142 0.21567 0.241497 0.10012 0.0735616 0.129607 0.0688114 0.0102519 0.0288957 0.00333477 0.00562923
825.18 3.52641 366.804 324.122 1 1 -0.0999 0.5 0.9 1.3 1.6 2 2.4 3 3.3 3.9 3.7 5.1 0.0525681 0.112122 0.271572 0.244066 0.00273895 0.179714 0.0785241 1.44801e-06 0.058693 3.71485e-08 8.27201e-07 1.09381e-08 0.0651247 0.155622 0.183049 0.22373 0.102665 0.0539135 0.132247 0.0199329 0.00253636 0.0404167 0.00321233 0.0175498
828.471 3.54047 367.835 325.153 1 1 0.2 0.5 0.7 1.1 1.5 1.8 2.3 2.6 3.3 3.9 3.4 5.2 0.0793773 0.0322558 0.153729 0.345289 0.036954 0.146273 0.147896 1.8677e-07 0.0536002 2.58508e-07 0.00461485 1.14407e-05 0.0978498 0.0649428 0.135071 0.229872 0.189315 0.0425324 0.118881 0.0519647 0.0104633 0.0412733 0.000216921 0.0176185
461.747 1.97328 216.433 173.751 1 1 -0.0999 0.4 0.6 0.8 1.3 1.6 2.1 2.6 3.2 3.7 4.5 3.8 0.0285912 0.0733871 0.0711639 0.223864 0.226235 0.129161 0.129875 0.0684387 0.0373117 0.0114366 0.000509447 2.67832e-05 0.0607195 0.0926635 0.00150662 0.241803 0.22762 0.110359 0.122514 0.0858542 0.0186517 0.0239785 0.00853454 0.00579518
7760.7 33.1654 947.282 904.6 1 1 0.3 0.6 0.8 1.3 1.7 2.2 2.3 2.9 3.4 3.8 4.8 4.9 0.102981 0.0506322 0.260352 0.237951 0.16004 0.0472562 0.0633452 0.0426049 0.0184178 0.0164127 6.49685e-06 1.3285e-06 2.51212e-09 2.0475e-07 0.0737016 0.211835 0.310867 0.157302 0.141316 5.81407e-07 3.86969e-07 9.7762e-09 0.0746048 0.0303746
7923.79 33.8624 952.668 909.987 1 1 -0.0999 0.5 0.9 1.2 1.5 1.9 2.3 2.8 1.6 4.2 4.9 5.1 0.0674797 0.113836 0.189911 0.227322 0.151398 0.0811788 0.0380723 0.099248 0.0141741 0.0173651 1.4367e-05 1.03218e-06 6.12406e-11 2.99246e-07 0.0176934 0.126915 0.142275 0.206887 0.254579 0.0140958 0.113419 2.91873e-07 2.08667e-06 0.124134
7680.32 32.8219 944.585 901.903 1 1 0.2 0.6 0.9 1.2 1.7 2.2 2.6 3.2 3.7 5.2 4.1 6.1 0.116163 0.0959718 0.132741 0.264621 0.240571 0.0562778 0.0130407 0.0656475 0.014966 1.40267e-10 7.12946e-12 3.50736e-10 2.07189e-11 8.13623e-11 0.0318057 0.200907 0.359755 0.247586 0.159947 1.19904e-14 5.47046e-12 6.23589e-10 1.02609e-10 1.5109e-10
8105.47 34.6388 958.54 915.858 1 1 -0.0999 0.6 1 1.2 1.6 1.8 2.3 2.8 1.2 4.1 4.9 5 0.0731338 0.175178 0.0929126 0.308259 0.086235 0.0926465 0.0497126 0.0965102 0.00359968 0.0218121 1.39789e-06 6.12226e-08 1.80621e-10 0.000521435 0.109546 0.101561 0.21197 0.196473 0.308333 4.71072e-06 0.000647977 4.69896e-10 0.00014401 0.0707988
