Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
7718.93 35.5711 861.732 834.09 1 1.91512 0.2 0.7 0.8 1.2 1.3 2 2.1 2.8 3.4 4 4.6 5.1 0.1238 0.178483 0.172853 0.120265 0.263592 0.126669 0.0142219 0.000115595 0 0 0 0 6.93889e-15 2.98972e-12 6.14602e-11 0.371 0.13357 0.899354 1.23709e-10 0.511192 0 0 0 0
7713.1 35.5442 861.555 833.913 1 1.95467 0.0001 0.6 1.1 1.3 1.9 2.1 2 2.8 3.4 3.9 4.5 5.1 0.0713395 0.287109 0.305795 0.175979 0.125368 0.0296182 0.00019839 0.00459209 0 0 0 0 3.19552e-10 1.12369e-08 0.209279 0.295574 0.159728 0.00111672 0.753607 0.535365 0 0 0 0
708.112 3.26319 302.746 275.104 1 1.16473 0.4 0.5 0.6 1.1 1.4 3.6 2 2.7 3.3 3.8 4.3 4.8 0.178076 0.0669854 0.0641106 0.308645 0.150823 0.0228709 0.154659 0.0538306 0 0 0 0 0.291461 0.0153377 0.00399739 0.29112 0.183236 0.0525233 0.207106 0.119953 0 0 0 0
731.4 3.37051 310.318 282.676 1 1.06333 0.4 0.7 0.8 1.2 1.6 1.9 2.2 3 3.4 3.9 4.5 5 0.201803 0.121399 0.0750252 0.272553 0.168143 0.0141396 0.0791879 0.0677499 0 0 0 0 0.292803 0.0420864 0.00220977 0.376082 0.0935127 0.024467 0.175651 0.056518 0 0 0 0
714.578 3.29298 304.873 277.231 1 1.08723 0.2 0.4 0.7 1.3 1.6 2.1 2.5 3.1 3.4 4 4.6 5.2 0.0409732 0.168297 0.176686 0.309424 0.179318 0.0294387 0.0306839 0.0651797 0 0 0 0 0.0361296 0.198729 0.15581 0.398078 0.00955426 0.18402 0.0497909 0.0551219 0 0 0 0
719.098 3.31381 306.349 278.706 1 1.06839 0.3 0.7 0.5 1.2 1.5 1.9 2.1 3 3.4 4 4.6 5.2 0.147119 0.164019 0.0622274 0.222677 0.224754 0.0929946 0.0039321 0.0822779 0 0 0 0 0.191465 0.152002 0.00817331 0.394478 0.00316054 0.0533924 0.198523 0.0671999 0 0 0 0
716.256 3.30072 305.422 277.78 1 1.06912 0.2 0.4 0.8 1.3 1.6 2.1 2.2 3 3.5 4 4.5 5 0.0419605 0.188161 0.183918 0.266785 0.189074 0.0442654 0.0052693 0.0805663 0 0 0 0 0.0124293 0.264707 0.117531 0.396529 8.91735e-05 0.136871 0.0778876 0.0630776 0 0 0 0
731.717 3.37197 310.42 282.777 1 1.04223 0.2 0.5 0.7 1.1 1.6 2 2.2 2.9 3.4 4 4.5 5.1 0.063839 0.138941 0.145741 0.298464 0.179494 0.0742228 0.0210299 0.0782685 0 0 0 0 0.0768948 0.239129 0.00196649 0.315411 0.202061 0.00216934 0.148502 0.0560959 0 0 0 0
737.137 3.39694 312.146 284.504 1 1.03559 0.2 0.5 0.6 1.1 1.5 1.8 2 2.8 3.3 3.9 4.5 5 0.0397805 0.159318 0.14361 0.271228 0.166907 0.0904481 0.0341108 0.0945983 0 0 0 0 0.0827711 0.224821 0.00196174 0.332205 0.11742 0.000121654 0.19933 0.0769608 0 0 0 0
719.496 3.31565 306.478 278.836 1 1.07806 0.1 0.4 0.5 1.2 1.5 1.9 2.1 3 3.4 3.9 4.5 5 0.00234954 0.172188 0.157527 0.285865 0.208015 0.0820387 0.00531711 0.0867001 0 0 0 0 0.0610587 0.000102553 0.265801 0.432722 4.20577e-06 0.0281421 0.223533 0.066701 0 0 0 0
