Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
437.349 1.86901 202.373 159.691 1.00841 1.01948 0.3 0.7 0.9 1.4 1.5 2 2.1 2.7 3.3 4 4.4 5 0.102395 0.165898 0.171567 0.187379 0.11367 1.39053e-09 0.15114 0.0679772 0.0355237 0.00716888 0.00568677 5.93531e-12 0.156156 0.0600391 0.246309 0.127271 0.120469 0.0988767 0.0684351 0.0743729 0.0408163 0.014949 0.0117885 1.43182e-11
436.234 1.86425 201.712 159.03 1.0084 1.06593 0.0001 0.4 0.8 0.9 1.5 1.9 2.3 2.9 3.4 3.7 4.4 6 0.00915249 0.153872 0.009442 0.305424 0.272129 0.0508083 0.123112 0.0461221 0.0257077 0.00415738 0.00847485 1.66533e-16 0.0355851 0.148866 0.00182757 0.296105 0.235069 0.0974916 0.0990269 0.0614783 0.0426182 0.00145651 0.0332761 0.0131253
507.973 2.17083 241.144 198.463 1.01361 0.980951 0.0001 0.4 0.8 1 1.4 1.7 2.1 2.7 3.2 3.4 2.8 5.2 0.0494405 0.132887 9.49707e-08 0.302622 0.145319 0.181501 0.0738378 0.0346384 0.0531248 0.0192051 0.010529 0.0105072 0.0415155 0.126872 0.184145 0.119563 0.167425 0.111445 0.13478 1.28428e-07 0.0270888 0.0066131 0.0615045 5.94438e-10
511.823 2.18728 243.1 200.418 1.01373 0.990395 0.1 0.5 0.9 1.3 1.7 2.1 2.2 3 3.5 3.4 4.5 5.2 0.0771062 0.111758 0.186607 0.266981 0.152616 0.0984651 0.00275414 0.0793949 0.0245734 0.00351711 1.01974e-13 0.00995806 0.0564679 0.170872 0.201679 0.183868 0.159538 1.01096e-11 0.131927 0.0694182 1.59498e-09 0.0127861 0.00383887 3.7876e-10
435.072 1.85928 201.021 158.339 1.00834 1.02336 0.3 0.7 0.9 1.4 1.5 2 2.4 2.9 3.4 4.2 4.4 5.9 0.102326 0.167411 0.168109 0.217912 0.0740401 0.119179 0.0767764 0.0444468 0.0275339 0.00944034 0.00117057 2.49023e-13 0.156468 0.0595591 0.246557 0.125812 0.118574 0.147979 0.0482713 0.0580979 0.0273852 1.34084e-08 0.0209743 0.0136835
501.313 2.14236 237.726 195.044 1.01364 1.00307 0.2 0.5 0.7 1.1 1.5 1.9 2.1 2.7 3.3 3.2 4.6 5.2 0.111513 0.0333068 0.106866 0.279806 0.17972 0.165513 8.419e-08 0.0602761 0.0638385 0.00249097 1.83958e-12 0.0103129 0.0870317 0.0757655 0.157518 0.209268 0.169561 0.0843411 0.0993248 0.0633276 0.0276884 0.022032 0.00721474 1.81938e-09
508.988 2.17516 241.662 198.98 1.01339 0.985798 0.2 0.3 0.7 0.9 1.3 1.6 2 2.4 3.1 3.5 4.6 5.2 0.0635171 0.087049 5.42605e-09 0.262385 0.171461 0.190433 0.0936157 0.0395709 0.0784067 0.016759 7.9125e-12 0.0101908 0.064587 0.0545188 0.203975 0.0799888 0.216801 0.093759 0.13808 0.0615845 0.0692672 1.5259e-09 0.00323671 5.71298e-10
506.751 2.1656 240.521 197.839 1.01366 1.00325 0.2 0.5 0.7 1 1.4 1.5 2 2.6 3.1 3.5 4.6 5.2 0.108652 0.0616647 0.0304043 0.280754 2.53229e-09 0.272314 0.12928 0.0308551 0.0686383 0.0208876 9.71112e-13 0.010206 0.0903702 0.0590824 0.170869 0.129536 0.243775 1.16013e-09 0.182523 0.0540554 0.0541184 0.0124558 0.00646246 3.20905e-09
432.925 1.85011 199.74 157.058 1.00829 1.04211 0.0001 0.4 0.8 1.3 1.7 2.1 2.4 2.8 3.3 3.9 4.3 5 0.0165558 0.122531 0.261854 0.236867 0.14332 0.070715 0.0702384 0.0382778 0.0350352 0.00466018 0.00823194 4.04965e-12 0.0476003 0.119756 0.214995 0.284862 0.0676118 0.137056 0.0265291 0.0778599 0.0109513 0.0450905 6.41709e-14 0.0097981
435.689 1.86192 201.388 158.706 1.00806 1.00208 0.2 0.3 0.7 0.9 1.4 1.5 2.1 2.7 3.3 3.6 4.2 4.4 4.89183e-07 0.102287 0.166498 0.170607 0.190322 0.111235 0.151185 0.0689105 0.0314836 0.00630866 0.0092245 3.91043e-09 0.0726911 0.0608812 0.109525 0.199818 0.200474 0.0822602 0.145532 0.0872111 1.39282e-10 0.0317133 0.0119704 2.33425e-10
434.675 1.85759 200.785 158.103 1.00859 1.00371 0.0001 0.4 0.7 1.2 1.4 1.9 2.5 2.9 3.3 3.7 4.3 4.4 0.0272466 0.0689768 0.255634 0.184052 0.148129 0.165707 0.0940525 0.0155638 0.0348371 0.00544681 0.00513088 0.00381304 0.0594012 0.0671892 0.214779 0.217497 0.11425 0.156802 0.102375 0.0287888 0.00410609 0.0312693 0.00724748 1.29341e-14
433.467 1.85242 200.064 157.382 1.00828 1.04591 0.2 0.4 0.8 1.1 1.4 1.7 2.2 2.8 3.3 3.9 4.4 5 0.034096 0.0957934 0.278973 0.0337686 0.244421 0.0843627 0.138269 0.0543015 0.0296171 0.00891652 0.00576345 3.15307e-11 0.0792077 0.0888342 0.179036 0.154288 0.158733 0.0998661 0.139478 0.0776493 0.0124897 0.045784 1.03802e-09 0.0105404
435.032 1.85911 200.997 158.315 1.00835 1.02284 0.2 0.4 0.8 1.2 1.6 2 2.3 2.9 3.4 4.2 4.4 5.9 0.0280905 0.110789 0.25026 0.17189 0.214749 0.0284196 0.119008 0.0472562 0.0272581 0.00959021 0.00104091 1.61166e-12 0.0653041 0.101142 0.217512 0.185357 0.161786 0.100914 0.0682647 0.0617035 0.0260507 4.27341e-12 0.0208515 0.0139554
436.226 1.86421 201.707 159.025 1.00829 1.02357 0.2 0.5 0.7 1.1 1.4 1.9 2.1 2.6 3.2 3.8 4.4 5.2 0.0588645 0.0339494 0.259357 0.102729 0.255479 0.0759697 0.0917818 0.0733235 0.0394566 0.0116854 0.00569063 3.88578e-16 0.0872514 0.0696481 0.169905 0.175745 0.162952 0.159466 0.0387111 0.0772037 0.0494105 0.0137601 0.0195203 3.21965e-14
439.324 1.87745 203.54 160.858 1.00815 1.05172 0.3 0.4 0.8 1.2 1.6 1.7 2.2 2.6 3.2 4 4.6 4.7 0.0682046 0.0656941 0.25688 0.171308 0.198871 0.0211442 0.110519 0.0556541 0.0453437 0.0116371 0.00289024 2.5396e-11 0.15589 0.00111395 0.226666 0.202327 5.51793e-11 0.202314 0.0972361 0.0587922 0.0633564 0.027696 0.0163253 3.62004e-11
436.858 1.86692 202.082 159.4 1.00825 1.00063 0.3 0.7 0.9 1 1.4 1.6 2 2.5 3.1 3.6 4.3 4.4 0.101771 0.175202 0.141768 0.0193 0.256978 0.032603 0.131261 0.0843306 0.0408611 0.0168025 0.00736729 3.47043e-09 0.155617 0.0729013 0.188624 0.0525873 0.160165 0.0837743 0.139125 0.0676433 0.0534448 0.00892063 0.017822 8.02718e-10
436.519 1.86547 201.881 159.199 1.0081 0.99363 0.3 0.2 0.7 1 1.3 1.8 2.1 2.6 3.2 3.5 4.2 4.3 0.0285928 0.0453146 0.292467 0.0051115 0.300556 0.112889 0.0899814 0.0795405 0.0289745 0.0157139 0.00895854 1.50004e-11 0.0832604 0.0445277 0.196327 0.0990104 0.213203 0.145979 0.0796757 0.0683373 0.0450773 0.000406087 0.017825 1.49625e-12
434.931 1.85868 200.937 158.255 1.00831 1.03651 0.1 0.4 0.8 1.2 1.6 1.7 2.2 2.7 3.3 3.8 4.3 5.2 0.0172497 0.125563 0.242787 0.179482 0.198955 0.0147078 0.12126 0.0586244 0.036373 0.0048158 0.00849607 6.29496e-14 0.0569861 0.106173 0.209407 0.20698 0.149283 0.0363763 0.120056 0.0808832 0.0176305 0.0339556 0.0106976 0.00807746
435.217 1.8599 201.107 158.425 1.00841 1.02599 0.2 0.5 0.8 1.3 1.7 2 2.4 2.9 3.4 3.8 4.4 5 0.0494029 0.110548 0.234228 0.252208 0.116869 0.0766321 0.0884689 0.0408361 0.0274167 0.00445426 0.00734968 5.77316e-15 0.0861912 0.0947097 0.214745 0.248193 0.0746357 0.13782 0.04974 0.0644284 0.0229533 0.0125175 0.0200589 1.25455e-14
435.469 1.86098 201.257 158.575 1.00861 0.990963 0.1 0.4 0.8 1.1 1.6 2.2 2.5 3 3.2 3.8 4.4 4.9 0.0133237 0.139068 0.196655 0.189167 0.248195 0.0899169 0.0658992 0.0111749 0.0383624 0.0100435 0.00680557 1.74583e-12 0.0528424 0.120177 0.159254 0.211966 0.222995 0.0852751 0.0750417 0.0336504 6.68721e-12 0.0292072 0.000555156 3.02648e-10
434.128 1.85525 200.459 157.777 1.00833 1.03553 0.1 0.5 0.7 1.2 1.4 1.8 2.3 2.8 3.4 3.9 4.3 5 0.038628 0.0823539 0.225815 0.206463 0.112752 0.14629 0.102017 0.0516583 0.0328145 0.000236434 0.00929831 6.89898e-12 0.0681498 0.114169 0.133856 0.309665 0.0185177 0.153857 0.104954 0.0689202 0.0132797 0.0407457 4.64515e-09 0.00941836
440.673 1.88322 204.334 161.652 1.00844 0.988213 0.1 0.5 0.8 1.3 1.8 2.2 2.5 3 3.5 4.3 4.4 5.1 0.033815 0.139763 0.213127 0.274248 0.150326 0.0593512 0.0673046 0.0380423 0.0248178 0.00272265 0.00492639 6.26166e-14 0.0603164 0.138154 0.190281 0.258404 0.133775 0.107106 0.0124122 0.0634492 0.00859117 0.0157252 4.00546e-12 2.37643e-13
431.804 1.84532 199.068 156.386 1.00852 1.0098 0.0001 0.3 0.7 1.2 1.4 2 2.4 2.8 3.4 3.8 4.3 5 0.0210161 0.0523526 0.295708 0.106246 0.238979 0.14822 0.0494517 0.0551972 0.030413 0.00153089 0.00940897 3.34893e-11 0.0379016 0.0825418 0.220711 0.202328 0.149657 0.158415 0.0428044 0.0749741 2.40185e-11 0.0376773 7.4037e-06 0.00278225
436.669 1.86611 201.97 159.288 1.00821 1.00823 0.2 0.5 0.7 1.1 1.5 1.8 2.2 2.7 3.2 3.7 4.3 4.4 0.053618 0.0675033 0.204443 0.192544 0.207104 0.056744 0.119967 0.0528072 0.0342167 0.012346 0.00691343 5.1934e-12 0.0836088 0.0924736 0.132101 0.237616 0.114145 0.131112 0.0937963 0.0547009 0.0418113 0.00873092 0.0181293 4.2239e-12
508.184 2.17173 241.252 198.57 1.01405 1.09207 0.0001 0.3 0.9 1.3 1.5 1.9 2.3 2.8 3.4 3.9 5.1 5.2 0.0237449 0.1315 0.246283 0.19175 0.110417 0.172696 0.00604447 0.0678626 0.0542535 2.68729e-13 5.55363e-10 0.00950097 0.00931051 0.155654 0.316304 0.0101732 0.255273 0.0497805 0.131764 0.0645848 0.034316 0.0359665 0.0289401 3.52037e-09
435.941 1.863 201.538 158.856 1.00837 1.0243 0.2 0.5 0.9 1.4 1.6 1.9 2.2 2.8 3.3 3.8 4.4 4.8 0.0441475 0.145543 0.271068 0.164675 0.143736 2.02473e-09 0.14069 0.0542186 0.0285269 0.00937997 0.00637927 5.23031e-11 0.0805396 0.129765 0.241888 0.225623 0.00894028 0.11804 0.0873834 0.0673309 0.0315135 0.0142065 0.0190746 5.53272e-11
432.623 1.84882 199.559 156.877 1.00835 1.04065 0.1 0.5 0.9 1.2 1.5 2 2.2 2.8 3.4 3.9 4.3 5 0.0306145 0.168764 0.246399 0.0492605 0.257854 0.0336689 0.120256 0.0611101 0.0297572 0.00145862 0.00921112 2.31904e-11 0.064622 0.159452 0.168876 0.159158 0.171205 0.0674585 0.10413 0.0831597 0.0101159 0.0432066 1.19846e-10 0.00926843
436.442 1.86514 201.835 159.153 1.00833 0.996191 0.2 0.5 0.8 1.1 1.4 1.7 2.1 2.6 3.1 3.5 4.3 4.4 0.0489883 0.11392 0.217647 0.0819539 0.21986 0.0770498 0.12107 0.0693565 0.0282674 0.0220777 0.0081345 5.91321e-10 0.0811785 0.120218 0.143284 0.168959 0.10971 0.130148 0.116964 0.0529239 0.0449607 0.0105222 0.0173217 8.32823e-11
433.813 1.8539 200.27 157.588 1.00836 1.02753 0.0001 0.6 0.7 1.2 1.3 1.8 2.1 2.6 3.3 3.8 4.3 5.2 0.0377789 0.189058 0.113403 0.1387 0.181323 0.13448 0.0764787 0.0854368 0.0390301 0.00395185 0.00871569 4.94826e-12 0.0690394 0.201498 0.0527109 0.239373 0.0855508 0.136755 0.0661089 0.108325 0.0221603 0.0297964 0.0100085 0.00620424
508.615 2.17357 241.472 198.79 1.01364 0.983077 0.1 0.3 0.8 1.1 1.6 2 2.2 2.9 3.3 3.4 3.6 5.2 0.0321074 0.11868 0.125463 0.2621 0.252759 0.0510023 0.0534751 0.0552089 0.0392348 0.0131023 1.48398e-12 0.0105052 0.0123638 0.137099 0.227947 0.152559 0.226764 0.0367241 0.102957 0.0645722 0.0195892 1.29166e-07 0.00250172 1.26997e-10
507.652 2.16945 240.981 198.299 1.01356 1.00339 0.2 0.5 0.9 1.2 1.6 2.1 2.2 3 3.4 4.3 4.4 5.2 0.109088 0.0632159 0.199945 0.18044 0.24004 0.0770973 0.0288822 0.0709819 0.0330806 9.84213e-14 4.89053e-14 0.0107928 0.0802012 0.133864 0.218293 0.11159 0.219095 0.00883525 0.138246 0.0695802 0.0169508 0.00278374 0.00392868 2.36474e-05
507.121 2.16718 240.71 198.028 1.0136 1.02457 0.2 0.5 0.9 1.3 1.7 2.1 2.3 3 3.4 4.2 4.6 5.2 0.109812 0.0595722 0.222771 0.235149 0.182859 0.0616749 0.0281401 0.0687367 0.0340222 2.03171e-14 4.31477e-12 0.0108588 0.08011 0.134141 0.226048 0.166932 0.173235 0.0503134 0.0877321 0.0670498 0.0235753 0.00860742 0.0046523 0.00217565
507.121 2.16718 240.71 198.028 1.0136 1.02458 0.2 0.5 0.9 1.3 1.7 2.1 2.3 3 3.4 4.2 4.6 5.2 0.109812 0.0595722 0.222771 0.235149 0.182859 0.0616753 0.0281398 0.0687364 0.0340225 9.76996e-15 3.98304e-12 0.0108589 0.08011 0.134141 0.226049 0.166932 0.173236 0.050312 0.0877348 0.0670507 0.0235766 0.00860902 0.00465238 0.00217664
502.377 2.14691 238.275 195.593 1.01368 1.00879 0.2 0.5 0.9 1.2 1.6 1.8 2.2 2.8 3.3 3.4 4.6 5.2 0.106799 0.0723734 0.170629 0.233425 0.125433 0.131447 0.049203 0.0533543 0.0506731 0.0100208 2.20879e-13 0.0103267 0.0784427 0.141411 0.195045 0.151623 0.141791 0.0795196 0.112159 0.0561229 0.0448239 2.56261e-11 0.0078504 1.71443e-09
433.507 1.85259 200.088 157.406 1.00872 0.998151 0.3 2.77556e-17 0.7 1 1.3 1.7 2 2.5 3 3.5 3.9 4.4 0.0547769 0.0197795 0.294499 5.19775e-06 0.300391 0.0644945 0.12687 0.0775414 0.0378821 0.0229803 0.00138615 0.00811339 0.0884446 0.0366463 0.188006 0.108135 0.217589 0.105794 0.0843994 0.107425 0.0251158 0.0134895 0.0231056 4.21876e-11
434.949 1.85876 200.948 158.266 1.00878 0.990613 0.0001 0.5 0.8 1.1 1.4 1.7 2.1 2.6 3.2 3.8 4.5 5.8 0.0297783 0.150372 0.188004 0.100451 0.212121 0.0785044 0.120672 0.0711464 0.0394851 0.0122804 0.00596909 1.40998e-14 0.060999 0.148231 0.120923 0.174917 0.14826 0.0981915 0.101179 0.0936351 0.0168928 0.0273838 7.19425e-14 9.14269e-14
435.31 1.8603 201.162 158.481 1.00822 1.07441 0.1 0.5 0.9 1.3 1.7 1.9 2.4 3 3.5 3.9 4.3 5 0.0290251 0.176603 0.223265 0.197288 0.144177 0.0532886 0.113133 0.0388276 0.0238048 1.45828e-13 0.00881317 3.27007e-11 0.0646983 0.158976 0.181353 0.257368 0.0426457 0.115278 0.11943 0.0626776 1.93063e-09 0.0562427 1.64331e-09 0.0157454
437.223 1.86847 202.298 159.616 1.00812 0.988884 0.2 0.5 0.8 1.3 1.4 1.5 2 2.6 3.1 3.4 4.2 4.3 0.049907 0.10784 0.240583 0.208386 1.15454e-06 0.110614 0.153295 0.0851711 0.0123799 0.0309764 0.00897199 4.67615e-10 0.0869325 0.0902606 0.222567 0.208826 7.58064e-07 0.0813434 0.174538 0.0585222 0.0413112 0.00834254 0.0162407 6.12855e-11
