Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
739.115 3.40606 312.774 285.131 1 1 0.3 0.6 0.8 1 1.5 1.7 2.1 2.7 3.2 3.7 4.3 4.8 0.117056 0.135933 0.159898 0.127992 0.287936 0.0297954 0.0402158 0.101174 0 0 0 0 0.188527 0.0336141 0.141636 0.192448 0.214876 0.0482013 0.116097 0.0646006 0 0 0 0
724.863 3.34038 308.217 280.575 1 1 0.3 0.3 0.8 1.1 1.6 1.9 2.4 2.9 3.5 4.1 4.7 5.3 0.0470544 0.141283 0.217559 0.168202 0.319396 0.0129511 0.0095565 0.0839981 0 0 0 0 0.164576 0.0285415 0.221297 0.186885 0.202155 0.0818409 0.0795848 0.03512 0 0 0 0
730.803 3.36776 310.127 282.485 1 1 0.2 0.4 0.8 1.3 1.5 1.8 2 2.8 3.2 3.7 4.2 4.7 0.00646444 0.245599 0.182163 0.0734937 0.379398 0.00779269 0.00547671 0.0996126 0 0 0 0 0.133668 0.0129696 0.351541 0.138064 0.0952426 0.0642332 0.13503 0.0692519 0 0 0 0
726.016 3.3457 308.589 280.947 1 1 0.2 0.3 0.8 1.2 1.6 1.7 2.3 2.9 3.4 4 4.6 5.1 0.000934537 0.180671 0.26688 0.128502 0.322823 0.00562177 0.00813581 0.0864324 0 0 0 0 0.101578 0.0504478 0.341658 0.095217 0.185696 0.0820037 0.0999577 0.0434419 0 0 0 0
724.275 3.33767 308.028 280.385 1 1 0.3 0.3 0.7 1 1.5 1.8 2.2 2.9 3.4 3.9 4.4 5 0.000587726 0.165372 0.211341 0.111954 0.378794 0.0255895 0.0208587 0.0855032 0 0 0 0 0.179578 0.00376935 0.154011 0.207354 0.258333 0.0181263 0.134226 0.044603 0 0 0 0
724.594 3.33914 308.131 280.488 1 1 0.2 0.4 0.9 1.3 1.6 2 2.2 2.9 3.3 3.8 4.4 4.9 0.035135 0.210745 0.231328 0.135045 0.28249 0.00676526 0.0127129 0.0857789 0 0 0 0 0.0583174 0.177103 0.271956 0.127522 0.186312 0.00645583 0.12543 0.0469035 0 0 0 0
733.604 3.38066 311.022 283.38 1 1 0.2 0.6 0.8 1.2 1.6 1.8 2.3 3 3.4 3.9 4.4 4.9 0.0906028 0.133449 0.234223 0.184109 0.197718 0.0189874 0.0923688 0.0485419 0 0 0 0 0.1169 0.152492 0.171082 0.165551 0.234998 0.00165226 0.126619 0.0307063 0 0 0 0
732.297 3.37464 310.605 282.962 1 1 0.0001 0.5 0.9 1.3 1.7 2.1 2.3 3 3.4 3.9 4.5 5.1 0.0512124 0.176565 0.300378 0.169488 0.157133 0.0267254 0.0666383 0.0518599 0 0 0 0 0.0543608 0.245999 0.152808 0.243264 0.148146 0.000186313 0.125376 0.0298603 0 0 0 0
738.986 3.40547 312.733 285.09 1 1 0.2 0.6 0.6 1 1.5 1.9 2.1 2.7 3.3 3.9 4.5 5 0.0696739 0.0829163 0.187674 0.216585 0.269047 0.0549518 0.0171043 0.102048 0 0 0 0 0.11154 0.165618 0.0524466 0.216271 0.26084 0.00554717 0.125599 0.0621374 0 0 0 0
735.076 3.38745 311.491 283.849 1 1 0.2 0.4 0.8 1 1.5 1.1 2 2.8 3.3 3.9 4.4 4.9 1.17247e-05 0.265694 0.129408 0.0519632 0.406687 0.0307118 0.0170149 0.0985088 0 0 0 0 0.12929 0.0414227 0.20383 0.174025 0.161492 0.0462099 0.187634 0.0560969 0 0 0 0
737.104 3.39679 312.136 284.493 1 1 0.2 0.6 0.8 1.1 1.5 2 2.2 2.8 3.2 3.8 4.3 4.9 0.073426 0.2064 0.171732 0.0909505 0.304093 0.023834 0.0477706 0.081794 0 0 0 0 0.118502 0.149611 0.159339 0.122615 0.252239 0.0552587 0.0901001 0.0523347 0 0 0 0
724.482 3.33863 308.094 280.452 1 1 0.0001 0.4 0.9 1.3 1.6 2 2.4 3 3.6 4.1 4.6 5.2 0.0316196 0.205696 0.245535 0.133859 0.276023 0.000508056 0.042654 0.0641051 0 0 0 0 0.0355542 0.200631 0.277725 0.108934 0.197615 0.061817 0.0869406 0.0307833 0 0 0 0
724.952 3.34079 308.246 280.604 1 1 0.0001 0.3 0.8 1.3 1.6 1.9 2.3 2.9 3.4 4 4.6 5.2 2.94669e-05 0.183521 0.268692 0.177163 0.259463 0.0069503 0.0224497 0.0817321 0 0 0 0 0.0191737 0.153549 0.310414 0.150962 0.183632 0.0422204 0.100915 0.0391359 0 0 0 0
724.492 3.33867 308.098 280.455 1 1 0.3 0.4 0.9 1.4 1.6 1.9 2.3 2.9 3.5 4.1 4.6 5.1 0.0762362 0.165919 0.249897 0.154272 0.251916 9.90427e-06 0.0161454 0.0856037 0 0 0 0 0.150499 0.0700618 0.312101 0.120844 0.161359 0.043641 0.102854 0.0386416 0 0 0 0
724.452 3.33849 308.085 280.442 1 1 0.2 0.4 0.9 1.4 1.6 1.8 2.3 2.9 3.4 3.9 4.5 5 0.0385591 0.203144 0.252303 0.153906 0.245318 0.00490288 0.0175465 0.0843209 0 0 0 0 0.0725287 0.148277 0.318407 0.0973678 0.16953 0.0495719 0.105185 0.0391322 0 0 0 0
747.058 3.44266 315.275 287.632 1 1 0.0001 0.5 0.7 0.9 1.4 1.7 2 2.7 3.1 3.7 4.2 4.8 0.025446 0.192436 0.186861 0.0644503 0.305136 0.0935163 0.0213653 0.110791 0 0 0 0 0.101439 0.00509345 0.238014 0.180593 0.195963 0.0614428 0.152917 0.0645385 0 0 0 0
741.111 3.41526 313.405 285.762 1 1 0.2 0.6 0.7 0.9 1.4 1.7 2 2.7 3.2 3.8 4.4 4.9 0.0625009 0.184198 0.184314 0.0358712 0.30834 0.094092 0.0224438 0.10824 0 0 0 0 0.132143 0.000340889 0.207133 0.170276 0.219809 0.0584634 0.139384 0.0724504 0 0 0 0
744.35 3.43018 314.425 286.783 1 1 0.2 0.6 0.7 0.9 1.4 1.7 2 2.6 3.2 3.7 4.3 4.8 0.0673251 0.173705 0.185415 0.0396062 0.316773 0.0896606 0.00129446 0.12622 0 0 0 0 0.128355 0.000105571 0.237081 0.137112 0.220205 0.0986247 0.0946059 0.0839104 0 0 0 0
