Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
507.263 2.16779 240.782 198.1 1.0138 1.01135 0.0001 0.5 0.7 1.2 1.3 1.9 2.2 2.9 3.4 4.5 4.4 5.2 0.0745158 0.0589153 0.17154 0.0887261 0.289804 0.192779 0.0125969 0.0715821 0.0429904 1.19449e-12 2.59348e-13 0.0103541 0.0586398 0.0919475 0.213997 0.0164095 0.288576 0.147336 0.084618 0.0729386 0.027794 0.00326229 0.00445278 0.00137448
461.752 1.9733 216.436 173.754 1.00806 1.11298 0.1 0.3 0.8 1.4 1.5 2.1 2.2 2.8 3.3 4 4.4 5.2 1.11022e-16 0.108404 0.327789 0.122375 0.202765 1.08836e-08 0.151219 0.0499756 0.0319507 0.0089193 0.00465893 2.69396e-13 0.0300776 0.111388 0.272631 0.325273 6.5482e-09 0.00610984 0.176062 0.0701914 0.0322852 0.062995 1.67796e-09 0.0259671
506.142 2.163 240.209 197.527 1.01267 1.09699 0.0001 0.3 0.9 1.3 1.7 2.2 2.5 3.1 3.5 3.9 3.6 5.1 0.0250243 0.129343 0.249663 0.211594 0.208211 0.0677841 0.0167591 0.0780651 0.0166804 4.62141e-12 4.4223e-10 0.00954328 0.00451391 0.164896 0.289619 0.148022 0.196537 0.0436464 0.12238 0.0375361 0.000596688 0.0357621 0.02302 0.030462
433.38 1.85205 200.012 157.33 1.00831 1.04407 0.2 0.5 0.9 1.3 1.5 1.8 2.2 2.8 3.3 3.9 4.4 5 0.0444072 0.144598 0.273445 0.0329578 0.255872 0.0176625 0.141249 0.0534856 0.0301122 0.0085786 0.00594146 9.30004e-11 0.0930837 0.110696 0.224 0.174586 0.0941097 0.0685775 0.133001 0.0786708 0.0116269 0.0454835 4.09538e-10 0.0102329
434.843 1.8583 200.884 158.202 1.00833 1.03345 0.1 0.4 0.8 1.1 1.5 1.7 2.2 2.7 3.3 3.8 4.3 5.2 0.0157066 0.131164 0.219055 0.146722 0.189412 0.0770354 0.120974 0.0584926 0.0365198 0.00469659 0.00855257 2.33424e-13 0.0548188 0.113918 0.178209 0.176946 0.169114 0.0710713 0.121151 0.0797355 0.017724 0.0330962 0.0102362 0.00743284
432.793 1.84954 199.661 156.979 1.00847 1.05218 0.1 0.5 0.7 1.2 1.6 2 2.4 2.9 3.5 4.4 4.3 5.8 0.0378444 0.0891475 0.214115 0.252271 0.153522 0.0979305 0.0806764 0.0474262 0.0273809 0.00514429 0.00301188 6.02069e-10 0.0618411 0.107638 0.171881 0.257131 0.112653 0.152378 0.0436484 0.071302 0.0322658 0.0286715 9.23492e-09 0.0127681
433.207 1.85131 199.909 157.227 1.00829 1.04625 0.2 0.6 1 1.2 1.6 2 2.3 2.9 3.4 3.9 4.3 5 0.0541259 0.218157 0.168867 0.115876 0.218146 0.0305834 0.11685 0.048573 0.0255503 0.00288501 0.00867273 5.79118e-10 0.100677 0.167086 0.146052 0.168367 0.164948 0.0520047 0.115967 0.0697959 0.00377532 0.046927 7.67957e-10 0.0106482
434.382 1.85633 200.61 157.928 1.0085 1.00094 0.1 0.6 0.8 1.1 1.3 1.7 2.1 2.6 3.3 3.8 4.3 4.4 0.0400985 0.241181 0.0403148 0.14161 0.168119 0.144345 0.0979312 0.0824097 0.0403251 0.00288 0.00928242 4.44705e-11 0.0755179 0.216162 0.00726899 0.195432 0.127931 0.139443 0.0891905 0.100441 0.0200885 0.0247262 0.00473462 4.50695e-12
434.819 1.8582 200.87 158.188 1.0084 1.03178 0.1 0.5 0.8 1.3 1.7 2 2.4 2.9 3.5 4.4 3.6 4.3 0.0342498 0.137313 0.217617 0.262987 0.103628 0.0883758 0.0815416 0.0470674 0.0281942 0.00742226 5.75562e-12 2.78993e-10 0.0598957 0.14106 0.186583 0.265318 0.0547345 0.15627 0.039651 0.0724535 0.016421 0.0241089 0.0152815 4.32987e-15
432.552 1.84851 199.517 156.835 1.00832 1.03999 0.1 0.4 0.8 1.2 1.4 1.8 2.2 2.8 3.4 3.9 4.3 5 0.0218998 0.110538 0.280198 0.0316145 0.26028 0.0764189 0.125762 0.0613667 0.0294698 0.00184555 0.00893129 2.96586e-11 0.0528557 0.116725 0.199877 0.164248 0.144985 0.0909564 0.126426 0.0812306 0.0105812 0.0428173 1.09922e-10 0.00928477
