Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
676.695 3.11841 292.127 264.484 1.0498 1.00886 0.0001 0.5 0.6 1 1.4 1.6 2 2.9 3.1 3.6 4.1 4.7 0.0559309 0.000321439 0.272175 0.273472 2.50719e-06 0.242708 0.100533 0.104652 0 0 0 0 0.0743132 0.195031 2.60115e-06 0.309752 0.155077 6.6095e-09 0.216451 0.0582319 0 0 0 0
675.375 3.11233 291.67 264.028 1.05014 1.00826 0.3 0.3 0.6 1 1.4 1.7 2 2.9 3.1 3.6 4.1 4.6 0.0349085 0.0983758 0.135415 0.371488 7.41608e-07 0.2341 0.0700318 0.105818 0 0 0 0 0.0512078 0.151573 0.0421438 0.349141 0.136624 3.3006e-08 0.220571 0.0569977 0 0 0 0
641.307 2.95533 279.558 251.916 1.06708 1.08116 0.3 0.5 0.9 1.4 1.5 2 2.3 3.2 3.3 3.8 4.4 4.9 0.203334 0.000324198 0.279458 0.346704 1.6451e-05 0.0922302 0.0472195 0.0977973 0 0 0 0 0.133016 0.154852 0.19163 0.24109 0.120439 3.26293e-06 0.191051 0.0490814 0 0 0 0
666.12 3.06968 288.441 260.799 1.05787 1.0116 0.2 0.5 0.6 0.8 1.4 1.5 2.2 3.1 3.1 3.6 4.2 4.7 0.105907 0.00148923 0.0253788 0.403766 1.9744e-08 0.305955 0.140312 0.0750604 0 0 0 0 0.0942973 0.150389 4.0376e-10 0.208793 0.351312 4.83889e-09 0.168389 0.0384205 0 0 0 0
644.548 2.97027 280.738 253.095 1.09682 1.00331 0.2 0.5 0.6 1.1 1.4 1.7 2.3 3.6 3 3.6 4.2 4.7 0.124816 0.0015379 0.128746 0.490616 5.71542e-07 0.0735843 0.211766 0.0657571 0 0 0 0 0.0572715 0.289448 2.46909e-05 0.138818 0.329357 7.07051e-10 0.170785 0.0176011 0 0 0 0
651.753 3.00347 283.339 255.697 1.07363 1.00327 0.2 0.6 0.9 1.4 1.5 1.7 2.2 3.3 3.2 3.8 4.4 4.9 0.133745 4.50748e-08 0.487575 0.0661286 1.18756e-06 0.150945 0.165711 0.069519 0 0 0 0 0.120575 0.175137 0.184839 0.313126 1.66957e-07 4.21663e-11 0.177467 0.0321221 0 0 0 0
634.032 2.92181 276.889 249.246 1.07367 1.11084 0.0001 0.4 0.7 1.1 1.6 2.1 2.4 3.3 3.4 3.9 4.5 5 0.0977977 0.0392145 0.178629 0.337911 0.193765 0.118942 0.00682691 0.100581 0 0 0 0 0.0868481 0.0352492 0.295219 0.178444 0.287933 3.31186e-05 0.177432 0.0496864 0 0 0 0
630.937 2.90754 275.744 248.101 1.07845 1.13913 0.0001 0.5 0.8 1.4 1.6 2.2 2.4 3.4 3.4 4 4.6 5.1 0.103589 0.0426139 0.320358 0.34554 0.037547 0.131247 0.000888153 0.0966717 0 0 0 0 0.0453519 0.273978 0.112415 0.419513 0.0126602 0.0175541 0.20483 0.0528304 0 0 0 0
677.01 3.11986 292.236 264.593 1.04886 1.00958 0.0001 0.5 0.6 1 1.4 1.5 2.1 2.9 3.2 3.8 4.4 5 0.0422458 0.0334254 0.289114 0.176965 8.95464e-06 0.305771 0.100669 0.100659 0 0 0 0 0.0531463 0.26099 0.000119314 0.195044 0.271027 1.06774e-06 0.176971 0.052283 0 0 0 0
632.629 2.91534 276.37 248.728 1.0876 1.07526 0.0001 0.6 0.8 1.1 1.5 1.7 2.5 3.6 3.3 3.9 4.4 5 0.0736707 0.0893745 0.370773 0.0215252 0.183039 0.158848 0.126603 0.0637715 0 0 0 0 0.0887041 0.141826 0.284064 5.9498e-06 0.25582 0.124943 0.148807 0.0310918 0 0 0 0
665.815 3.06827 288.334 260.692 1.05239 1.00089 0.1 0.4 0.5 1 1.4 1.9 2 2.8 3.3 3.9 4.5 5 0.00647308 0.0453657 0.323328 7.4429e-06 0.505777 0.0288263 0.000580483 0.142029 0 0 0 0 0.0403067 0.143127 0.0979128 0.266193 0.201506 9.96722e-07 0.190631 0.0612085 0 0 0 0
653.331 3.01074 283.905 256.262 1.08306 0.985788 0.3 0.6 0.7 1 1.5 1.6 2.3 3.4 3.3 3.9 4.4 4.9 0.161027 0.000207515 0.127188 0.337546 4.55793e-07 0.226824 0.164634 0.0656368 0 0 0 0 0.161209 0.158112 1.29752e-06 0.210403 0.295421 2.16046e-08 0.141788 0.0188543 0 0 0 0
657.917 3.03187 285.542 257.899 1.0589 1.00684 0.2 2.77556e-17 0.8 1.3 1.6 2.1 1.5 2.9 3.4 4 4.5 5 0.124293 0.00555346 0.384706 0.0147168 0.320141 4.13854e-06 0.0778617 0.13163 0 0 0 0 0.144205 4.26547e-05 0.349023 0.135006 8.96883e-08 0.177161 0.153529 0.0478708 0 0 0 0
663.071 3.05563 287.368 259.725 1.05582 1.00832 0.4 0.5 1.1 1.2 1.5 2 1.8 2.9 3.3 3.8 4.4 5 0.182366 0.152008 5.18216e-05 0.28035 0.245224 0.0747833 0.00044077 0.120597 0 0 0 0 0.301679 2.55371e-08 0.116228 0.309657 8.00252e-08 0.221045 2.00149e-11 0.0597099 0 0 0 0
630.485 2.90546 275.576 247.933 1.07883 1.13699 0.0001 0.6 1.4 1.2 1.5 2 2.4 3.4 3.2 3.8 4.3 4.8 0.0919188 0.233998 0.0600524 0.374523 0.0349101 0.149124 0.0376237 0.0966814 0 0 0 0 0.066269 0.35593 0.267314 0.0473614 0.133815 0.000567681 0.214594 0.0511424 0 0 0 0
