Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
732.573 3.37591 310.693 283.051 1 1.04036 0.3 0.7 0.7 1 1.5 1.9 2.2 2.9 3.3 3.9 4.5 5 0.128559 0.109539 0.132859 0.182453 0.278579 0.031815 0.0599242 0.0762723 0 0 0 0 0.184519 0.0703901 0.0906874 0.199131 0.284296 3.72365e-06 0.157642 0.0536898 0 0 0 0
716.4 3.30138 305.469 277.827 1 1.0668 0.0001 0.5 0.9 1.3 1.7 2.2 2.4 3 3.6 4.2 4.7 5.2 0.0686205 0.181593 0.226174 0.19605 0.235626 0.0018472 0.00853879 0.0815515 0 0 0 0 0.0471887 0.280239 0.0928825 0.335 0.0753845 0.176674 6.04053e-07 0.0594308 0 0 0 0
745.137 3.43381 314.672 287.03 1 0.992738 0.2 0.5 0.5 1.1 1.4 1.8 1.6 2.6 3.1 3.6 4.2 4.7 0.00392804 0.160678 0.188972 0.168949 0.25166 0.0408171 0.0579787 0.127018 0 0 0 0 0.0833872 0.119669 0.100032 0.357588 0.00119298 0.24134 0.00143932 0.0880907 0 0 0 0
719.322 3.31485 306.422 278.779 1 1.04577 0.3 0.5 1 1.2 1.6 1.9 2.1 2.9 3.4 4 4.5 5.1 0.104453 0.203072 0.130053 0.167262 0.284192 0.0160768 0.00130796 0.0935833 0 0 0 0 0.112204 0.217065 4.33199e-05 0.402803 0.0311996 0.0534647 0.164168 0.0648267 0 0 0 0
724.449 3.33847 308.084 280.441 1 1.04381 0.2 0.5 0.9 1.4 1.5 1.7 2.1 2.9 3.4 4 4.6 5.2 0.0321776 0.312843 0.0901404 0.111158 0.323944 0.0286624 0.00390721 0.0971677 0 0 0 0 0.129466 0.0791761 0.340742 0.144036 0.066178 0.0414643 0.180886 0.061859 0 0 0 0
728.766 3.35837 309.474 281.831 1 1.02525 0.3 0.4 0.8 1.1 1.5 1.7 1.9 2.8 3.3 3.9 4.5 5.1 0.00143554 0.262842 0.129917 0.10459 0.362585 0.035269 0.00169203 0.10167 0 0 0 0 0.165513 0.0553237 0.123759 0.31884 0.034377 0.00238046 0.246236 0.0788186 0 0 0 0
724.471 3.33858 308.091 280.448 1 1.04041 0.3 0.4 0.8 1.2 1.5 1.9 2 2.9 3.4 3.9 4.5 5 0.00133915 0.256459 0.163952 0.08071 0.367875 0.0316137 0.00479384 0.0932578 0 0 0 0 0.204431 6.39322e-08 0.185908 0.339024 1.63386e-09 2.20195e-07 0.244679 0.0663651 0 0 0 0
752.387 3.46722 316.938 289.296 1 0.960406 0.3 0.4 0.7 0.9 1.3 1.7 1.7 2.5 3.1 3.6 4.2 4.7 0.000986892 0.200659 0.192603 0.0231839 0.334697 0.0765793 0.0345851 0.136706 0 0 0 0 0.192181 0.005919 0.0176824 0.321932 0.0824645 0.250377 2.12291e-07 0.0898495 0 0 0 0
738.784 3.40453 312.669 285.026 1 1.00989 0.2 0.6 0.8 1.1 1.5 1.9 2 2.7 3.3 3.8 4.4 4.9 0.0692281 0.208079 0.200616 0.0417178 0.329913 0.0385401 0.00155878 0.110347 0 0 0 0 0.109812 0.236027 0.00548529 0.250134 0.171579 0.00962991 0.152979 0.074243 0 0 0 0
720.201 3.3189 306.707 279.065 1 1.03949 0.2 0.3 0.8 1.3 1.6 2.1 2.2 2.9 3.4 4 4.5 5.1 1.10451e-05 0.178113 0.288927 0.125184 0.311782 0.000856742 0.000623945 0.0945024 0 0 0 0 8.31594e-05 0.189375 0.280259 0.196111 0.170799 5.17092e-07 0.148069 0.0547952 0 0 0 0
737.192 3.3972 312.164 284.521 1 1.03341 0.3 0.4 0.6 0.8 1.3 1.7 2 2.8 3.3 3.8 4.3 4.9 0.00388433 0.148841 0.177459 0.0799829 0.348771 0.0737869 0.0748755 0.0924003 0 0 0 0 0.182302 0.00665669 0.034046 0.214691 0.313254 1.29365e-09 0.207505 0.0749585 0 0 0 0
719.326 3.31487 306.423 278.78 1 1.04545 0.2 0.4 0.9 1.2 1.6 2.1 1.8 2.9 3.4 4 4.6 5.1 0.0386078 0.203208 0.229691 0.105008 0.32601 0.00350066 0.000492926 0.0934812 0 0 0 0 0.000255099 0.29963 0.0457288 0.38631 0.0100482 0.170643 0.067937 0.0648936 0 0 0 0
719.427 3.31533 306.456 278.813 1 1.06379 0.2 0.4 0.8 1.2 1.6 2.1 2.2 3 3.4 3.9 4.5 5 0.0519206 0.162112 0.211091 0.163661 0.311555 0.00764206 0.0107952 0.0812238 0 0 0 0 0.00278545 0.290448 0.0548004 0.360282 0.0961668 0.0850276 0.10877 0.0655108 0 0 0 0
716.52 3.30194 305.509 277.866 1 1.0696 0.0001 0.4 0.8 1.3 1.6 2.1 2.3 3 3.3 3.8 4.3 4.9 0.0382442 0.168013 0.239917 0.17734 0.270042 0.00283654 0.0227963 0.0808119 0 0 0 0 0.00998476 0.263264 0.12617 0.3856 0.00695563 0.174405 0.0410137 0.0622064 0 0 0 0
743.478 3.42617 314.151 286.508 1 0.983923 0.3 0.6 0.8 1.3 1.5 1.7 1.9 2.6 3.1 3.6 4.2 4.8 0.0987916 0.194616 0.173441 0.111491 0.267196 0.010613 0.0200309 0.12382 0 0 0 0 0.189517 0.000854579 0.265718 0.239689 0.0336507 0.0052222 0.17148 0.0777911 0 0 0 0
719.29 3.3147 306.411 278.769 1 1.04549 0.0001 0.4 0.8 1.2 1.6 2 2.1 2.9 3.4 4 4.6 5.2 0.0329229 0.184481 0.207447 0.163336 0.310923 0.00628451 0.00137659 0.0932296 0 0 0 0 0.000164537 0.297751 0.0354918 0.399365 0.0342145 0.0896825 0.123408 0.0654124 0 0 0 0
720.973 3.32245 306.958 279.315 1 1.03869 0.1 0.4 0.8 1.2 1.6 2.1 1.9 2.9 3.5 4 4.5 5 0.0344596 0.183655 0.206349 0.165122 0.313849 0.00454776 0.000481402 0.0915361 0 0 0 0 0.0142089 0.259511 0.0905805 0.33321 0.0938679 0.183044 3.24193e-06 0.0642691 0 0 0 0
719.638 3.3163 306.525 278.882 1 1.04348 0.3 0.5 0.9 1.2 1.5 2 2.1 2.9 3.4 4 4.5 5 0.10741 0.188538 0.131788 0.09918 0.34064 0.03819 0.00294362 0.0913111 0 0 0 0 0.117545 0.20263 0.0318664 0.349385 0.0718022 0.0599778 0.146734 0.0635418 0 0 0 0
693.353 3.19518 297.818 270.175 1 1.17762 0.3 0.4 0.8 1.3 1.5 2 3.8 2.8 3.4 3.9 4.4 4.9 0.0205409 0.229449 0.192675 0.0431441 0.394357 0.0252903 0.00624756 0.0882962 0 0 0 0 0.187612 0.00626009 0.274067 0.23021 0.0944667 0.206325 0.0516711 0.127004 0 0 0 0
734.188 3.38336 311.209 283.566 1 1.01275 0.3 0.4 0.7 1 1.4 1.6 1.9 2.8 3.2 3.8 4.3 4.9 0.00554079 0.233366 0.160194 0.00957996 0.370742 0.0991464 0.0191942 0.102237 0 0 0 0 0.214545 4.7285e-08 6.67701e-08 0.429117 0.0405992 4.63775e-07 0.260277 0.068213 0 0 0 0
719.193 3.31425 306.38 278.737 1 1.06272 0.2 0.3 0.9 1.3 1.7 2.3 2.4 3 3.4 4 4.5 5 0.000897352 0.195288 0.314446 0.143351 0.258579 0.00276453 2.60456e-05 0.0846485 0 0 0 0 1.58979e-06 0.202089 0.356153 0.0769892 0.266969 1.10285e-05 0.113679 0.0468231 0 0 0 0
736.368 3.3934 311.902 284.26 1 1.03427 0.2 0.7 0.7 1.1 1.5 1.8 2.1 2.8 3.2 3.8 4.4 4.9 0.0832719 0.131668 0.22966 0.108121 0.260344 0.0666631 0.024182 0.0960908 0 0 0 0 0.12678 0.165517 0.123813 0.144796 0.249156 2.98773e-06 0.153891 0.0703174 0 0 0 0
752.313 3.46688 316.915 289.273 1 0.989388 0.4 0.4 0.7 1.1 1.4 1.7 1.9 2.6 3.1 3.6 4.1 4.6 0.0679466 0.126113 0.201435 0.123987 0.254174 0.0946306 0.00717857 0.124536 0 0 0 0 0.259674 0.0378241 1.55395e-10 0.315119 0.114198 2.48745e-10 0.179972 0.082602 0 0 0 0
737.239 3.39741 312.179 284.536 1 1.04015 0.3 0.4 0.7 1 1.4 1.8 2 2.8 3.2 3.7 4.3 4.8 0.0416151 0.12634 0.210513 0.132543 0.261282 0.112196 0.0174018 0.0981107 0 0 0 0 0.0871554 0.174796 0.00521865 0.296261 0.192722 6.61752e-05 0.205117 0.078808 0 0 0 0
736.265 3.39292 311.869 284.227 1 0.998541 0.0001 0.5 0.8 1.3 1.5 1.8 2 2.8 3.4 4 4.5 5.1 0.0478763 0.232584 0.157403 0.0904731 0.324773 0.0498285 0.000631278 0.0964305 0 0 0 0 0.0958764 0.0674809 0.319176 0.228386 0.000276915 0.0719269 0.157188 0.0582298 0 0 0 0
753.124 3.47062 317.167 289.525 1 0.950144 0.3 0.4 0.7 1.1 1.4 1.6 1.8 2.6 3.1 3.6 4.2 4.8 0.0325095 0.213914 0.1323 0.0626651 0.339532 0.0905877 0.0132834 0.115209 0 0 0 0 0.181115 0.00499244 0.15303 0.289499 0.0228995 0.0201085 0.212023 0.0664765 0 0 0 0
736.318 3.39317 311.886 284.244 1 1.03302 0.3 0.4 0.8 1.2 1.6 2 2.1 2.8 3.3 3.8 4.3 4.9 0.0039391 0.201816 0.244382 0.175974 0.238385 0.0203743 0.0175389 0.0975911 0 0 0 0 0.0925477 0.155513 0.139196 0.296491 0.110643 0.0434282 0.127328 0.0678765 0 0 0 0
741.405 3.41661 313.497 285.855 1 1.03896 0.0001 0.6 0.8 1.3 1.6 1.8 2 2.8 3.2 3.8 4.3 4.9 0.0523158 0.209023 0.233095 0.130179 0.226807 0.0314433 0.0179285 0.0992084 0 0 0 0 0.107934 0.0283421 0.381206 0.159073 0.0395112 0.106427 0.135707 0.0807624 0 0 0 0
720.545 3.32048 306.819 279.177 1 1.06665 0.2 0.3 0.9 1.4 1.7 2 2.1 3 3.5 4.1 4.7 5.3 0.00233996 0.192507 0.330229 0.163244 0.213365 0.0121257 0.00331285 0.0828767 0 0 0 0 0.0167779 0.186002 0.332562 0.246003 7.55649e-05 1.59765e-05 0.218191 0.0670202 0 0 0 0
