Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
321.528 1.37405 122.692 80.0101 1.00424 2.54163 0.0001 0.4 0.7 0.9 1.4 1.6 2 2.6 3.1 3.6 4.2 4.8 0.0207997 0.103179 0.136515 0.168098 0.280725 0.0100781 0.141143 0.0884264 0.00884862 0.0272483 0.0137582 0.00542041 0.0520588 0.123959 0.1336 0.234295 0.388066 0.00816593 0.436442 0.337735 0.276122 0.271306 0.179775 0.10011
353.336 1.50998 147.125 104.443 1.00415 2.57816 0.0001 0.5 0.9 1.1 1.5 2 2.3 2.8 3.4 3.9 4.5 5.1 0.0465733 0.133834 0.157552 0.229435 0.145793 0.0955067 0.122195 0.00607422 0.0500881 4.37595e-07 0.0170974 8.7577e-09 0.0591085 0.208763 0.216202 0.164177 0.321279 0.359514 0.159317 0.386259 0.304137 0.195617 0.162824 0.0409627
351.182 1.50078 145.542 102.86 1.00406 2.7982 0.2 0.5 0.9 1.2 1.6 1.8 2.3 2.9 3.4 3.9 4.4 4.9 0.0772833 0.0796815 0.245441 0.216796 0.0737026 0.0829916 0.157864 0.00212483 0.0423334 0.0120366 4.30748e-09 0.0138053 0.0920441 0.16738 0.268446 0.219404 0.2425 0.233161 0.43975 0.36471 0.315689 0.216499 0.152972 0.0856426
353.231 1.50953 147.048 104.366 1.00594 2.83208 0.0001 0.5 0.7 1.1 1.5 1.9 2.2 2.8 3.4 3.9 4.5 5.1 0.0628742 0.15607 0.00324716 0.328694 0.143337 0.18159 1.39341e-08 0.0619186 0.0515481 7.34711e-11 1.65415e-09 0.0166591 0.0693298 0.123411 0.217445 0.245921 0.357006 0.185274 0.366287 0.419793 0.363588 0.21251 0.199263 0.0722553
342.803 1.46497 139.287 96.6048 1.00405 2.90288 0.1 0.4 0.8 1.1 1.6 2 2.2 2.7 3.2 3.7 4.3 4.9 0.0605797 0.104398 0.101283 0.275843 0.236497 0.0675384 0.0417647 0.0184698 0.0794739 2.28171e-07 7.03804e-12 0.018201 0.0512313 0.158949 0.220696 0.283241 0.384396 0.188859 0.271762 0.365497 0.34073 0.304438 0.204808 0.128273
346.371 1.48022 141.968 99.2865 1.00454 2.89641 0.1 0.4 0.7 1.1 1.6 1.9 2.2 2.7 3.3 3.9 4.4 4.9 0.0569834 0.112018 0.0558196 0.342559 0.157555 0.143028 0.00497093 0.0491124 0.0652535 9.67004e-12 1.31998e-10 0.0172365 0.0493625 0.150734 0.166563 0.373394 0.312867 0.198473 0.305541 0.390001 0.430368 0.258041 0.138346 0.122717
348.173 1.48792 143.313 100.631 1.00542 2.93277 0.2 0.4 0.7 1 1.2 1.7 2.1 2.7 3.3 3.8 4.4 5 0.0809895 0.0977156 0.00230558 0.25762 0.138917 0.243112 0.0551662 0.0437844 0.0672507 2.14799e-08 2.95551e-09 0.0185633 0.0958609 0.0654415 0.23526 0.0802799 0.332019 0.33314 0.386843 0.454206 0.370639 0.27201 0.201802 0.105271
350.51 1.4979 145.045 102.363 1.00518 2.74882 0.0001 0.5 0.7 1.1 1.5 1.9 2.2 2.9 3.4 3.8 4.3 4.9 0.0637161 0.146148 0.0193763 0.314933 0.157902 0.162648 0.0196836 0.0615551 0.0436971 8.2182e-12 5.56444e-13 0.0155212 0.0718004 0.0956072 0.262617 0.186607 0.43428 0.0460888 0.491289 0.40588 0.252908 0.203312 0.169748 0.128678
346.894 1.48245 142.359 99.6773 1.00509 2.95832 0.2 0.4 0.8 1 1.3 1.8 2.1 2.7 3.3 3.8 4.4 5 0.0873064 0.0810309 0.0532278 0.21003 0.202548 0.214427 0.0243329 0.0475977 0.0660031 1.15685e-09 5.0988e-10 0.0185891 0.0885589 0.0983855 0.313874 0.0100688 0.383633 0.28876 0.348699 0.464225 0.373299 0.276839 0.20541 0.106567
326.899 1.39701 126.983 84.3014 1.00421 2.57086 0.3 0.4 0.9 1.2 1.6 1.8 2.4 3 3.5 4.1 4.8 5.2 0.0278254 0.138583 0.282381 0.0944425 0.210755 0.0552 0.122479 0.0271798 0.0216288 0.0164131 0.00731831 3.60021e-11 0.181084 0.0297498 0.300981 0.21836 0.227763 0.231585 0.442281 0.314747 0.249834 0.25572 0.0878008 0.0309563
349.277 1.49263 144.132 101.45 1.00393 2.65297 0.1 0.5 0.9 1.2 1.6 2 2.4 3 3.6 4.1 4.6 5.1 0.0535836 0.121717 0.201686 0.256505 0.0732187 0.129783 0.100659 0.0102872 0.0441183 1.26389e-10 0.0112584 0.00111478 0.0689763 0.187155 0.282476 0.171106 0.34249 0.2547 0.339974 0.392479 0.299537 0.145151 0.135122 0.0338007
321.924 1.37574 123.011 80.3294 1.00337 2.6807 0.1 0.5 0.8 1.3 1.7 1.9 2.4 2.9 3.4 3.9 4.5 5.1 0.0352666 0.134179 0.218053 0.258397 0.101984 0.0730396 0.102772 0.0320687 0.0150526 0.0217312 0.00842783 0.00239353 0.0735598 0.14759 0.266913 0.37142 0.0996687 0.332096 0.342917 0.31023 0.298227 0.217165 0.171762 0.0491477
322.743 1.37924 123.669 80.9872 1.00489 2.42968 0.2 0.4 0.8 1.3 1.6 1.8 2.3 2.9 3.4 3.8 4.4 4.9 0.0351033 0.0947321 0.277425 0.196338 0.13706 0.0526495 0.122456 0.0468754 0.00445972 0.0254793 0.0101992 0.00211107 0.0809487 0.100917 0.304581 0.341834 0.011422 0.320726 0.357114 0.325519 0.2063 0.187227 0.13991 0.0531819
320.523 1.36976 121.882 79.1998 1.00418 2.5632 0.2 0.4 0.7 1 1.3 1.8 2.1 2.6 3.2 3.8 4.4 4.9 0.0581479 0.0181661 0.288332 0.000245505 0.305625 0.116833 0.075204 0.0853878 0.0175668 0.0259248 0.00921425 0.00353134 0.0937544 0.0579203 0.244474 0.11391 0.343196 0.280415 0.2545 0.355197 0.35667 0.253988 0.144291 0.0648863
382.642 1.63522 167.762 125.08 1.00568 2.36612 0.1 0.4 0.7 1 1.5 1.7 2.1 2.5 3.1 3.6 4.1 4.7 0.0277791 0.157291 0.0515541 0.233619 0.156296 0.231959 0.00158877 0.0371889 0.093053 1.27304e-12 7.0734e-09 0.0153531 0.035075 0.198259 0.0108107 0.438372 0.0146886 0.418697 0.160593 0.319283 0.30422 0.21298 0.132326 0.120814
1591.48 6.80119 536.92 494.238 0.998986 3.38454 0.3 0.7 0.9 1.3 1.5 1.7 2.2 2.8 3.3 3.7 4.2 4.9 0.107201 0.150007 0.194283 0.0557718 0.242241 0.0166807 0.125315 0.0555924 0.018894 0.0329999 3.14637e-13 2.88658e-15 0.0902078 0.0296442 0.246353 0.300583 0.0927677 0.449792 0.432899 0.185796 0.137801 0.32523 0.513243 0.580224
343.801 1.46923 140.04 97.3576 1.00543 2.73893 0.2 0.5 0.8 1 1.4 1.7 2.2 2.7 3.2 3.8 4.4 4.9 0.103263 0.0828552 3.19585e-10 0.300467 0.133393 0.196909 0.0765112 0.012291 0.0819694 7.07767e-13 1.40854e-12 0.0177703 0.101854 0.120959 0.195838 0.17183 0.271613 0.274766 0.408982 0.2745 0.385026 0.281181 0.153785 0.0985927
