Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
655.491 3.02069 284.677 257.035 1.04435 1.07625 0.2 0.5 0.9 1.4 1.6 1.8 2.3 3.2 3.4 3.9 4.4 4.9 0.0133392 0.358 0.0254715 0.420355 0.00783559 0.100692 0.0104809 0.108176 0 0 0 0 0.106468 0.146338 0.256192 0.258343 0.0256588 0.0566974 0.173503 0.053051 0 0 0 0
657.467 3.0298 285.382 257.739 1.0534 1.09994 0.0001 0.5 0.8 1.4 1.5 1.6 2.4 3.1 3.5 4.1 4.7 5.2 0.0186493 0.29435 0.0663594 0.530136 5.40825e-08 1.81712e-08 3.3417e-08 0.143902 0 0 0 0 0.0883279 0.0805494 0.363427 0.0317215 0.0560366 0.267094 0.151546 0.0612342 0 0 0 0
658.611 3.03507 285.788 258.146 1.04161 1.02977 0.2 0.4 0.7 1.3 1.5 1.8 2.3 3.1 3.5 4 4.5 5.1 0.000752194 0.202039 0.240454 0.00023027 0.43997 0.0456078 4.73214e-10 0.112559 0 0 0 0 0.119924 0.00145938 0.326776 0.143295 0.236554 0.00710329 0.158407 0.0362489 0 0 0 0
659.327 3.03837 286.043 258.4 1.04233 1.07098 0.3 0.4 0.7 1.2 1.5 1.8 2.3 3.2 3.4 3.9 4.4 5 0.0835767 0.149297 0.0877886 0.403645 0.000291392 0.209538 0.00515584 0.103038 0 0 0 0 0.0535495 0.197307 0.117701 0.276875 0.155736 0.0443597 0.173246 0.0522046 0 0 0 0
659.853 3.0408 286.23 258.587 1.03967 1.04528 0.3 0.5 0.8 0.9 1.4 1.6 2.2 3.1 3.4 3.9 4.4 4.9 0.0764506 0.204786 0.165921 0.00253351 0.184073 0.292993 4.25885e-05 0.112869 0 0 0 0 0.18676 0.0427042 0.00288548 0.276863 0.260795 0.0351033 0.190129 0.0500378 0 0 0 0
22132.1 101.991 1108.22 1080.57 1.67811 2.24595 0.0001 0.8 0.9 1.1 1.7 2 1.9 2.8 3.2 3.7 4.2 4.8 4.46643e-13 7.33524e-13 8.6986e-14 7.9281e-13 1.46025e-10 0.786295 1.24363e-10 0.891817 0 0 0 0 0.145292 0.201956 0.520038 0.120076 0.323822 3.732e-05 0.407141 0.527585 0 0 0 0
20922.4 96.4166 1095.06 1067.42 1.67165 2.41372 0.0001 0.8 0.9 1.3 1.9 2.2 2.3 3 3.4 4 4.6 5.1 6.55032e-15 7.49401e-15 1.97065e-13 3.44669e-13 3.48599e-12 0.147931 0.813936 0.709781 0 0 0 0 0.138614 0.586752 6.13064e-10 0.49036 0.385965 0.254974 0.0167682 0.54029 0 0 0 0
680.468 3.1358 293.428 265.786 1.02829 1.03926 0.0001 0.6 1.1 1.4 1.5 2 2 3 3.3 3.9 4.4 4.9 0.0419573 0.391014 1.2363e-08 4.88655e-08 0.484926 3.62498e-09 1.48355e-09 0.110395 0 0 0 0 0.0863164 0.256061 0.278522 0.107451 1.04598e-08 0.140252 0.0960907 0.0745704 0 0 0 0
680.028 3.13377 293.277 265.634 1.02772 1.03665 0.2 0.4 0.5 1 1.4 1.7 2 3 3.1 3.6 4.2 4.7 8.21152e-05 0.0069311 0.37866 0.00823137 0.409047 0.116404 8.42547e-06 0.108357 0 0 0 0 0.0718763 0.168689 0.00106654 0.359009 0.126952 6.63773e-10 0.236328 0.0727252 0 0 0 0
658.157 3.03298 285.627 257.985 1.05177 1.1011 0.0001 0.4 0.6 1.2 1.5 1.8 2.4 3.1 3.5 4.1 4.7 5.2 2.86176e-07 0.201393 0.124989 0.278715 0.305861 2.74147e-09 2.54725e-10 0.140816 0 0 0 0 0.0741717 5.47008e-06 0.3182 0.270247 0.081228 0.157149 0.135163 0.0649327 0 0 0 0
684.875 3.15611 294.939 267.296 1.02403 0.993704 0.3 0.5 0.8 1.3 1.4 1.8 2 2.9 3.2 3.7 4.3 4.9 0.0154643 0.366347 5.92864e-11 1.33169e-07 0.469359 0.0611447 2.30084e-08 0.111717 0 0 0 0 0.192706 1.67164e-09 0.251011 0.289133 2.58765e-09 3.5341e-10 0.20276 0.0580938 0 0 0 0
655.185 3.01928 284.568 256.926 1.04452 1.07285 0.2 0.5 0.8 1.4 1.5 1.6 2.3 3.2 3.4 3.9 4.4 4.9 0.00159647 0.382664 0.0132761 0.287057 0.114099 0.113655 0.0253352 0.106836 0 0 0 0 0.129 0.0438783 0.324894 0.193755 0.0630704 0.0877251 0.179698 0.0508252 0 0 0 0
683.898 3.15161 294.605 266.962 1.02322 1.00524 0.3 0.4 0.5 0.9 1.4 1.6 2 2.9 3.3 3.9 4.4 5 0.00339006 0.00386367 0.381618 5.00285e-07 0.390412 0.130078 6.91617e-07 0.11386 0 0 0 0 0.202835 4.86693e-05 0.000417012 0.331489 0.206077 4.18461e-07 0.202309 0.0620651 0 0 0 0
