Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
443.144 1.89378 205.782 163.101 1.00934 1.04582 0.3 0.6 0.9 1.2 1.5 1.7 2.3 2.7 3.2 3.8 4.2 4.7 0.0919251 0.134633 0.168053 0.189237 0.0184277 0.205871 0.0963718 0.0470344 0.039939 0.00406915 0.013784 8.79382e-11 0.168358 0.0124282 0.25971 0.0843815 0.170477 0.0819321 0.129791 0.0690202 0.011771 0.0519109 3.60101e-13 0.00603603
441.582 1.8871 204.868 162.186 1.00915 1.05224 0.0001 0.5 0.8 1.2 1.3 1.8 2 2.6 3 3.3 4.2 4.6 0.028004 0.163335 0.166777 0.151985 0.136221 0.15119 0.0606427 0.0987668 7.16851e-10 0.0386038 0.0136288 3.84369e-11 0.0549105 0.145245 0.18615 2.57117e-09 0.281781 1.26879e-08 0.229059 0.0149604 0.0940387 0.00527111 0.0408201 1.00527e-11
444.251 1.89851 206.428 163.746 1.00907 1.0728 0.2 0.4 0.8 1 1.6 1.7 2.3 2.9 3.1 4.1 4.2 4.5 0.0109924 0.15834 0.0875886 0.267193 0.269316 7.40105e-09 0.129442 0.0201519 0.048048 0.0163814 7.94572e-09 0.00161531 0.0611561 0.118652 0.0918001 0.265143 0.0966429 0.168299 0.131919 4.23345e-12 0.0938514 0.00115279 0.0441884 1.19495e-10
438.611 1.87441 203.119 160.437 1.00957 1.08195 0.1 0.6 0.7 1.2 1.4 2 2.3 2.9 3.3 4.2 6.4 4.5 0.0468196 0.0837381 0.237217 0.0889576 0.265217 0.120234 0.068253 0.0604077 0.0230726 0.01175 1.86295e-12 0.00390549 0.0695191 0.180181 0.0937244 0.22243 0.107227 0.226415 5.59135e-10 0.0895649 0.0315098 0.0350132 0.0263625 1.71603e-07
480.485 2.05335 226.736 184.054 1.01008 1.09121 0.2 0.6 0.8 1.2 1.4 1.9 2.3 2.6 3.2 4 4.3 5 0.100399 0.0403324 0.195143 0.235493 0.135287 0.125903 1.45803e-11 0.141436 0.00672373 0.029361 2.77556e-16 4.24033e-12 0.0977622 0.110676 0.177721 0.155841 0.115894 0.195163 0.0552239 0.0453903 0.0909187 4.62463e-13 0.0466159 1.4066e-12
443.266 1.8943 205.854 163.172 1.00908 1.0714 0.3 2.77556e-17 0.6 1 1.3 1.7 2.1 2.7 3.1 3.6 4.3 4.4 4.02962e-08 0.0364491 0.258119 0.119669 0.231796 0.117941 0.12064 0.0705996 0.0259902 0.0180346 0.00984209 4.91874e-10 0.0108687 0.0583232 0.225387 0.154859 0.167194 0.135059 0.150324 0.0415817 0.0752074 0.00957906 0.0430133 5.49599e-12
446.05 1.9062 207.475 164.793 1.00923 1.09896 0.3 0.7 0.8 1.2 1.6 1.7 2.2 2.8 3.3 3.4 4.3 4.2 0.101351 0.176465 0.0795152 0.231188 0.0967191 0.0997126 0.11463 0.0684557 0.00191197 0.0266179 0.0126603 1.16063e-10 0.155969 0.00159531 0.229005 0.198678 0.0252594 0.17553 0.13206 0.063933 0.0670921 5.00627e-12 0.0498356 4.21219e-13
480.493 2.05339 226.74 184.058 1.0108 1.08614 0.2 0.7 0.9 1.3 1.6 2 2.6 3 3.3 4.1 4.3 5.2 0.102183 0.125312 0.155467 0.29916 0.0585904 0.0996185 0.121854 0.0206405 1.55598e-13 0.0279767 6.43929e-15 6.83842e-13 0.101725 0.23874 0.0622497 0.242391 0.041745 0.209731 0.0473454 0.049076 0.0486924 6.1689e-12 0.044443 1.16573e-15
447.814 1.91373 208.497 165.815 1.00948 1.03933 0.0001 0.5 0.7 1 1.4 1.7 2.3 2.9 3.6 3.8 4.3 4.8 0.0237486 0.199368 0.0018735 0.287633 0.101659 0.189515 0.111364 0.062382 0.0212263 4.24876e-11 0.0107121 1.11022e-15 0.0597111 0.139107 0.0887381 0.162475 0.246351 0.0682646 0.166032 0.0576349 2.76538e-11 0.0506082 0.000411712 1.57152e-12
474.718 2.02871 223.608 180.926 1.01044 1.06486 0.2 0.5 0.7 1.1 1.5 1.7 2.1 2.6 3.1 4 4.2 4.9 0.0887859 0.069415 0.0635272 0.389508 7.86083e-11 0.200514 0.01424 0.150797 0.00254688 0.03111 7.95525e-12 7.04065e-12 0.0841465 0.0899379 0.129562 0.263167 0.0525251 0.133945 0.146182 0.0389227 0.0848023 0.0105772 0.0310894 2.3524e-11
521.725 2.22959 248.063 205.381 1.01318 1.07018 0.1 0.3 0.9 1.2 1.6 2 2.4 3.1 3.6 3.7 5 5.2 0.0293664 0.126404 0.230766 0.157894 0.247742 0.0698333 0.0401383 0.0946392 0.00470971 2.37882e-12 0.0116914 2.91798e-11 0.00489076 0.163877 0.29037 0.0771024 0.255061 1.24253e-11 0.175418 0.0296294 0.0244748 0.0321732 0.0171823 1.88697e-11
445.344 1.90318 207.065 164.383 1.00934 1.06204 0.0001 0.5 0.8 1.1 1.4 1.9 2.2 2.7 3.3 3.8 4.2 4.8 0.029236 0.156538 0.172784 0.110627 0.228439 0.126965 0.0598008 0.0763294 0.0334151 7.18857e-05 0.0151323 1.62093e-14 0.0630967 0.133465 0.162666 0.10506 0.241401 0.0878358 0.0886837 0.109147 0.000455677 0.0612959 4.12532e-10 0.00892887
445.961 1.90582 207.423 164.741 1.00922 1.05529 0.1 0.5 1 1.4 1.6 1.8 2.4 2.8 3.5 3.7 4.3 4.7 0.0265444 0.195631 0.292761 0.103459 0.0512354 0.160692 0.0845481 0.0541328 0.0303718 5.56993e-12 0.00984624 9.80108e-11 0.0599587 0.181057 0.239069 0.195859 0.00662439 0.118464 0.137149 0.0464063 4.21285e-12 0.0569097 0.00352173 0.0102667
443.601 1.89573 206.049 163.367 1.00932 1.05426 0.2 0.6 0.7 1.2 1.4 2 2.3 2.9 3.3 4.2 4.8 5.3 0.0653983 4.53431e-11 0.309697 0.076063 0.271155 0.118275 0.0707373 0.0601332 0.0220956 0.0157647 2.44249e-15 4.04787e-13 0.0969821 0.0398296 0.220027 0.189397 0.127017 0.220816 0.00564902 0.0908039 0.0239647 0.0397754 1.00298e-12 6.22447e-13
444.744 1.90062 206.716 164.034 1.00922 1.05976 0.2 0.6 0.8 1.3 1.4 2 2.4 2.9 3.3 4.2 4.3 5.2 0.0613533 0.136949 0.199638 0.0856869 0.234364 0.139734 0.058291 0.0536921 0.0243271 0.0151898 6.36613e-11 5.80758e-13 0.100163 0.0812228 0.235387 0.0832698 0.186834 0.196043 0.0253924 0.0760888 0.034211 0.0146732 0.0264726 7.88258e-15
1307.86 5.58913 486.085 443.403 1.00669 1.80494 0.3 0.7 0.8 1.3 1.6 1.9 2.3 2.8 3.4 4 4.6 4.9 0.105926 0.113322 0.175343 0.252116 0.0637465 0.115782 0.0665833 0.0672579 0.0466119 8.12794e-13 4.17411e-12 4.17555e-12 0.0772768 7.56457e-09 0.221944 0.375625 0.0710397 0.374081 0.0114453 3.9842e-10 0.124115 0.280285 0.24238 0.0267533
510.43 2.18132 242.394 199.712 1.01349 1.05681 0.1 0.6 0.4 1.1 1.4 1.7 2 2.6 3.1 4.2 3.9 5.1 0.0716189 0.142895 0.0375651 0.212991 0.257033 7.74955e-11 0.172965 1.58928e-10 0.105594 2.27596e-15 1.06803e-13 0.0128303 0.0698614 0.231499 1.92429e-08 0.248688 0.065723 0.112716 0.156859 0.0512132 0.0878504 0.0323843 1.13199e-05 3.16748e-07
443.896 1.89699 206.222 163.54 1.0093 1.0344 0.3 2.77556e-17 0.7 1.2 1.6 1.8 2.2 2.6 3.2 3.7 4.2 4.6 0.0909285 0.00367074 0.243322 0.273523 0.0568763 0.150464 0.051887 0.0810945 0.0378542 0.00692136 0.0127562 3.34516e-07 0.105457 0.0262775 0.196726 0.279564 0.10132 0.0731539 0.0762818 0.113717 0.00193772 0.0514786 0.00079455 0.00769734
473.241 2.0224 222.801 180.119 1.01058 1.05351 0.2 0.3 0.7 1 1.3 1.7 2 2.6 3 3.3 4 4.2 0.0125409 0.136936 0.0168715 0.346413 0.10958 0.185186 0.016395 0.153237 0.00207327 5.71617e-10 0.0313464 5.24764e-09 0.0738653 0.0378651 0.234564 0.0611603 0.250009 0.0238854 0.211558 0.0329999 0.0767299 0.0117214 0.0165424 0.0226118
1303.28 5.56958 485.177 442.495 1.00672 1.81574 0.3 0.4 0.9 1.1 1.5 1.7 2.2 2.6 3.3 3.8 4.5 4.8 0.0260208 0.146526 0.248563 0.11556 0.0935778 0.173032 0.0604315 0.0803783 0.0595401 0.00308582 1.75088e-11 1.79112e-10 0.0672677 0.0385926 0.192388 0.146641 0.344914 0.177909 0.185825 6.18529e-11 0.016526 0.310714 0.250939 0.084026
1307.51 5.58764 486.016 443.334 1.0066 1.77553 0.0001 0.6 0.8 1.3 1.4 1.9 2.1 2.8 3.4 3.9 4.5 4.8 0.0399602 0.215165 0.122468 0.219342 0.107987 0.0715827 0.106303 0.0804861 0.0431175 0.000183711 4.44089e-16 2.9865e-14 0.032995 0.0844204 0.190916 0.168078 0.27607 0.33247 0.0400569 2.11443e-08 0.0934663 0.244655 0.243792 0.0686135
1305.95 5.581 485.708 443.026 1.00645 1.82204 0.3 0.7 0.9 1.3 1.7 2 2.6 3 3.4 4 4.6 4.8 0.103325 0.195305 0.103839 0.2495 0.0936915 0.113152 0.078599 0.0249625 0.044079 1.41959e-08 1.76728e-11 9.33975e-12 0.0766486 0.0824677 0.166783 0.327534 0.243725 0.241661 1.06884e-10 1.53549e-09 0.127716 0.285205 0.225507 0.0447923
473.818 2.02486 223.116 180.435 1.01049 1.06136 0.2 0.4 0.7 1 1.3 1.7 2 2.6 3.1 4 4.2 4.7 0.0669514 0.0964767 1.12978e-09 0.347611 0.113811 0.17968 0.0201379 0.152695 0.00182907 0.0312945 1.05983e-11 1.77725e-12 0.0812759 0.0487798 0.194 0.105347 0.215517 0.0500425 0.194366 0.0512309 0.0797883 0.0132896 0.0277201 8.1416e-12
