Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
740.195 3.41103 313.115 285.473 1 0.996328 0.5 0.4 0.8 1.1 1.4 1.9 2 2.7 3.3 3.8 4.4 4.9 0.0574082 0.182941 0.180081 0.0995353 0.275555 0.0751357 0.0291574 0.100187 0 0 0 0 1.96998e-08 0.298692 5.57195e-09 0.301827 0.150791 3.36863e-09 0.18278 0.0622385 0 0 0 0
685.831 3.16051 295.265 267.623 1 1.20185 0.2 0.4 0.9 1.4 1.6 2.1 3.8 2.8 3.4 4 4.5 5 0.029727 0.220224 0.233113 0.167641 0.248377 0.00121991 0.00973845 0.0899609 0 0 0 0 0.097332 0.10578 0.383117 0.000317268 0.292095 0.130901 0.0554797 0.136826 0 0 0 0
716.352 3.30116 305.453 277.811 1 1.07015 0.0001 0.4 0.9 1.3 1.6 2.1 2.3 3 3.6 4.1 4.6 5.2 0.0212064 0.225319 0.224889 0.148509 0.273022 0.00111503 0.0255538 0.0803856 0 0 0 0 0.000246472 0.295437 0.115041 0.376362 0.000990314 0.185149 0.0338914 0.0630288 0 0 0 0
719.322 3.31485 306.422 278.779 1 1.04716 0.5 0.3 0.5 1.2 1.6 2 2.1 2.9 3.5 4 4.6 5.1 0.00150927 0.0712731 0.269937 0.283633 0.267279 0.00270716 0.00957722 0.0940846 0 0 0 0 0.183766 0.111823 0.0341881 0.400373 0.0427623 0.0676813 0.141431 0.0651335 0 0 0 0
735.546 3.38961 311.641 283.998 1 1.02512 0.4 0.5 0.8 1.2 1.4 1.9 2 2.8 3.3 3.8 4.4 4.9 0.145254 0.117812 0.145173 0.183864 0.194378 0.0661246 0.0582463 0.0891475 0 0 0 0 0.299101 2.86857e-07 0.0284528 0.412015 1.54631e-09 1.96287e-12 0.217495 0.0680555 0 0 0 0
738.607 3.40372 312.613 284.97 1 1.01218 0.3 0.4 0.6 1 1.5 1.9 2.1 2.8 3.3 3.9 4.5 5.1 0.0481583 0.097588 0.164856 0.257829 0.248434 0.0786612 0.0162479 0.0882254 0 0 0 0 0.0944023 0.157025 0.0143976 0.310854 0.210226 0.0202521 0.141197 0.0638277 0 0 0 0
725.592 3.34374 308.453 280.81 1 1.04963 0.3 0.7 0.7 1.2 1.4 1.7 2 2.9 3.3 3.8 4.4 5 0.163076 0.123509 0.112765 0.129611 0.207766 0.158824 0.014354 0.0900957 0 0 0 0 0.184685 0.04647 0.142325 0.323795 0.0434861 2.04818e-07 0.232655 0.0762117 0 0 0 0
726.412 3.34752 308.717 281.074 1 1.03763 0.0001 0.4 0.8 1.4 1.5 1.9 2.1 2.9 3.3 3.9 4.5 5.1 0.0112797 0.230247 0.199035 0.172818 0.250835 0.0371725 0.00488889 0.0937241 0 0 0 0 0.0878041 0.0602891 0.357109 0.268673 0.000530854 0.034689 0.169302 0.0592307 0 0 0 0
737.308 3.39773 312.201 284.558 1 1.04009 0.2 0.5 0.7 1.1 1.4 1.8 2.1 2.9 3.3 3.9 4.5 5 0.053146 0.160958 0.160905 0.186367 0.216571 0.058887 0.0886484 0.0745175 0 0 0 0 0.112072 0.134788 0.0561045 0.38141 0.0105074 0.141719 0.139989 0.0634962 0 0 0 0
736.54 3.39419 311.957 284.314 1 1.03795 0.3 0.6 0.8 1.2 1.6 2 1.7 2.8 3.2 3.7 4.2 4.7 0.103723 0.174537 0.158393 0.196431 0.216093 0.0398879 0.0128637 0.0980715 0 0 0 0 0.161782 0.184082 3.56664e-05 0.378523 0.0204445 0.210005 0.00694552 0.0761371 0 0 0 0
