Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
677.512 3.12217 292.409 264.767 1.05 0.967486 0.3 0.5 0.8 1.4 1.5 2 2.1 2.8 3.3 3.8 4.4 4.9 0.0174791 0.37128 0.00148746 0.293905 0.22479 1.41099e-08 2.11615e-10 0.141054 0 0 0 0 0.18689 0.000157283 0.282414 0.309395 0.00055581 0.000128783 0.152529 0.0354163 0 0 0 0
646.801 2.98065 281.554 253.912 1.07316 1.04145 0.2 0.4 0.5 1.2 1.5 1.9 2.3 3.2 3.4 4 4.5 5.1 0.0886145 0.00467547 0.201597 0.468349 9.76546e-05 0.173175 0.0299747 0.106674 0 0 0 0 0.0552016 1.4261e-05 0.29656 0.294095 0.166195 0.0294017 0.16474 0.035246 0 0 0 0
646.813 2.9807 281.559 253.916 1.07269 1.03506 0.3 0.4 0.5 0.9 1.4 1.6 2.3 3.2 3.2 3.7 4.2 4.8 0.191567 9.45686e-07 0.0144828 0.299693 0.198166 0.187743 0.0793715 0.101666 0 0 0 0 0.132986 0.000948456 0.150062 0.193723 0.28459 0.0720953 0.168285 0.0323697 0 0 0 0
646.316 2.97841 281.379 253.736 1.073 1.03523 0.3 0.5 0.8 1.4 1.5 2 2.3 3.2 3.3 3.9 4.5 5 0.187099 1.97692e-11 0.252163 0.409166 2.31036e-07 0.0623545 0.0592448 0.10297 0 0 0 0 0.159526 0.0671101 0.237338 0.246373 0.122588 5.54417e-10 0.170085 0.0322057 0 0 0 0
639.576 2.94736 278.926 251.284 1.07925 1.04209 0.2 0.4 0.8 1 1.5 1.6 2.4 3.3 3.5 4 4.5 5.1 0.13842 0.0216157 0.181192 0.236308 0.0352639 0.291305 0.0798969 0.0952516 0 0 0 0 0.0985723 0.0768175 0.332367 0.000123893 0.275538 0.0802632 0.152693 0.0257154 0 0 0 0
661.593 3.04882 286.846 259.203 1.0648 0.99268 0.3 0.5 0.8 0.9 1.4 1.5 2.1 3 3.3 3.8 4.3 4.8 0.114613 0.152733 0.0706417 0.133439 0.0416466 0.380453 0.0487556 0.122518 0 0 0 0 0.205853 3.57582e-09 2.74783e-09 0.316914 0.243498 4.7628e-10 0.188765 0.0376506 0 0 0 0
661.564 3.04868 286.836 259.193 1.06484 0.992382 0.3 0.5 0.8 0.9 1.4 1.5 2.1 3 3.3 3.8 4.4 4.9 0.130397 0.11315 0.120952 0.114667 0.000225132 0.415623 0.0472378 0.122588 0 0 0 0 0.205839 7.96756e-10 2.05965e-08 0.316893 0.2435 8.75411e-14 0.188664 0.0374862 0 0 0 0
695.386 3.20454 298.503 270.86 1.04651 0.996462 0.0001 0.4 0.6 0.5 1.3 1.5 2.1 2.9 3.1 3.7 4.2 4.7 0.0336673 7.9225e-08 0.384996 4.51292e-06 0.263649 0.157996 0.101924 0.10427 0 0 0 0 0.0549736 0.0577817 0.268243 0.00461076 0.383948 1.17509e-09 0.183178 0.0437264 0 0 0 0
643.363 2.96481 280.308 252.665 1.10981 0.942094 0.2 0.4 0.6 0.9 1.3 1.5 2.3 3.7 3.2 3.8 4.4 5 0.00766259 0.24587 0.000161362 0.180298 0.380445 1.31208e-07 0.220313 0.0750609 0 0 0 0 0.107961 5.51567e-05 0.207949 0.171533 0.0362178 0.29518 0.123197 2.96086e-10 0 0 0 0
646.801 2.98065 281.554 253.912 1.07316 1.04145 0.2 0.4 0.5 1.2 1.5 1.9 2.3 3.2 3.3 3.8 4.4 5 0.0887396 0.00428558 0.201858 0.468413 1.05037e-07 0.173226 0.0299652 0.106673 0 0 0 0 0.0551199 0.000337853 0.296299 0.294132 0.166173 0.0293986 0.164743 0.035242 0 0 0 0
