Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
446.936 1.90998 207.989 165.307 1.01534 0.99401 0.0001 0.5 0.9 1.1 1.5 1.6 2.2 2.8 3.3 3.8 4.2 4.7 0.0581153 0.133339 0.0837837 0.283382 0.0729391 0.155647 0.0882649 0.113109 5.55112e-17 7.21645e-16 0.0267634 4.26881e-14 0.0599975 0.166157 0.142912 0.149942 0.138724 0.0996216 0.138551 0.06737 0.0194799 0.00947405 0.00178273 1.41664e-11
350.553 1.49809 145.077 102.395 1.01091 1.08453 0.3 0.7 0.8 0.9 1.4 1.7 2.1 2.7 3.3 3.6 4.3 4.5 0.100967 0.173885 1.59386e-09 0.154935 0.278541 0.0355789 0.148031 0.0707237 0.0203696 0.0176325 1.55914e-08 0.010248 0.158213 0.0497241 3.26372e-09 0.263529 0.170585 0.122761 0.126803 0.0922836 0.0509817 0.0148338 0.034815 1.03868e-07
348.687 1.49011 143.694 101.012 1.01125 1.0403 0.3 0.7 0.9 1 1.4 1.5 2 2.6 3.3 3.9 4.4 4 0.0991978 0.206843 0.0161159 0.128972 0.223148 0.0423265 0.153936 0.0865278 0.0364056 0.00647654 0.0113021 5.95812e-12 0.172688 0.000440347 0.24936 0.0566688 0.132394 0.102544 0.14041 0.117459 0.0335494 0.0230107 5.16666e-07 0.0117799
416.13 1.77834 189.492 146.81 1.01233 1.14871 0.0001 0.5 1 1.1 1.5 1.7 2.2 2.7 3.2 3.8 4.7 5.1 0.0648436 0.153054 0.0201784 0.322797 0.0272738 0.249426 0.0561843 0.029109 0.0810156 1.00487e-11 1.2839e-10 0.00844845 0.0552812 0.191079 0.116552 0.197143 0.108281 0.112652 0.131584 0.0920654 0.0398058 0.0633753 0.0113398 0.02955
415.398 1.7752 189.036 146.354 1.01363 1.10556 0.1 0.4 0.9 1 1.5 1.9 2.4 2.9 3.3 3.8 3.9 5.1 0.0581956 0.120127 0.0162098 0.294542 0.239605 0.142168 0.0313399 0.0438611 0.0588149 6.15064e-14 1.96509e-14 0.00877113 0.0415041 0.159467 0.0596434 0.260834 0.199309 0.102877 0.125893 0.0556479 0.0201189 0.0495225 2.35367e-08 0.0307478
417.265 1.78318 190.197 147.515 1.01424 1.10429 0.1 0.4 0.6 1.1 1.3 1.8 2.1 2.7 3.3 3.8 3.9 5.1 0.0753686 0.0316807 0.136514 0.236439 0.151372 0.233538 0.0139158 0.058476 0.0678715 1.112e-11 3.17429e-12 0.00906304 0.0743817 5.76247e-09 0.229998 0.142915 0.226923 0.0888615 0.127478 0.108608 0.0279557 0.0471319 3.18922e-07 0.0300361
425.74 1.8194 195.405 152.723 1.01298 0.974359 0.0001 0.4 0.6 1.2 1.6 1.9 2.1 3 3.4 4 4.8 5.1 0.0742133 5.82668e-09 0.196783 0.341995 0.106779 0.132596 0.0441587 0.0804656 0.0281733 1.73167e-12 8.25811e-11 0.00781907 0.0587661 3.44803e-11 0.267338 0.273973 0.10786 0.0287661 0.146822 0.0854504 1.61815e-13 0.00175401 0.00363 1.14331e-11
2999.09 12.8166 701.034 658.352 1.02008 2.87693 0.3 0.6 0.9 1.4 1.8 2.2 2.3 2.9 3.3 3.9 4.5 5.6 0.0947353 0.114535 0.240034 0.236079 0.113742 1.12877e-09 0.101689 0.0522544 0.0325925 1.25404e-11 4.13852e-12 0.0344216 0.106741 0.0235556 0.320182 0.386656 0.360901 1.80678e-12 0.213775 0.175922 0.359317 0.570502 0.35938 1.73089e-10
346.547 1.48097 142.101 99.4186 1.01127 1.05806 0.3 0.7 1 1.2 1.6 1.8 2.4 2.8 3.4 4 4.4 4.9 0.0969685 0.235573 0.00736544 0.27289 0.0451783 0.171137 0.0980615 0.0355687 0.0351725 0.000246726 0.01311 1.09912e-13 0.170206 0.0565203 0.280453 0.0567498 0.148236 0.0972529 0.12616 0.0485747 0.0370646 0.0335552 1.63533e-09 0.00328292
428.002 1.82907 196.778 154.096 1.01207 1.40852 0.1 0.3 0.9 1.1 1.7 2.2 2.5 3.1 3.6 4.2 4.8 5.2 0.00757484 0.164775 0.0925718 0.302019 0.274941 0.0457105 0.020216 0.083586 0.0122167 2.20934e-14 2.28291e-10 0.00846298 7.17455e-11 0.177451 0.218267 0.186628 0.28347 2.62199e-09 0.212186 0.0649076 0.110929 0.0708759 0.0291716 0.0546373
