Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
389.923 1.66634 172.644 129.962 1.00982 1.03626 0.3 0.7 0.9 1.1 1.5 1.8 2.3 2.8 3.4 4 4.2 5.1 0.0992976 0.214736 0.0207247 0.187967 0.18231 0.103947 0.107275 0.0510429 0.0290559 9.19004e-12 0.0134627 5.81555e-11 0.172267 0.0115325 0.226371 0.111627 0.173009 0.0964623 0.112336 0.069097 0.027219 0.0363431 4.96707e-11 4.97588e-11
467.597 1.99828 219.694 177.012 1.01328 1.0272 0.2 0.3 0.7 1.2 1.7 1.8 2.4 2.5 3.2 3.3 4 5.1 0.116064 2.23368e-09 0.168966 0.338873 0.0329621 0.207884 1.84827e-09 0.0575018 0.0523438 0.0292173 2.60514e-13 0.00947244 0.0532668 0.0691459 0.221443 0.269178 2.02518e-07 0.215212 0.0754548 0.033032 0.0710034 9.82898e-11 0.010715 0.00875329
392.271 1.67637 174.199 131.517 1.00972 1.03791 0.3 0.5 0.8 0.9 1.4 1.5 2.1 2.7 3.2 3.8 4.3 5.9 0.100537 0.0208613 0.302604 2.18829e-07 0.234678 0.083272 0.151127 0.0678719 0.0254452 0.0164657 0.00685832 3.52496e-14 0.14976 0.0297617 6.98673e-08 0.3011 0.0154699 0.23201 0.159054 0.0619052 0.0471155 0.0226752 0.0161358 0.00292682
391.991 1.67517 174.014 131.332 1.00969 1.0323 0.3 0.7 1 1.4 1.6 1.7 2.2 2.8 3.4 4.1 4.3 4.9 0.100398 0.201995 0.170553 0.13967 0.160824 3.6152e-09 0.135474 0.0607939 0.0254611 0.0114346 0.00308353 2.02265e-11 0.153855 0.109406 0.251171 0.0582045 0.102734 0.09524 0.126284 0.0667803 0.0422629 0.0191062 0.00725467 1.41591e-11
391.144 1.67156 173.454 130.772 1.00983 1.03333 0.3 0.4 0.9 1.2 1.6 2.1 2.3 2.9 3.4 4 4.3 4.9 0.0295025 0.134956 0.29688 0.0689948 0.264498 6.34232e-12 0.131314 0.0453319 0.0231143 0.00798295 0.00725451 9.93555e-12 0.132506 0.0450731 0.289001 0.0653044 0.230314 0.058008 0.0907849 0.0588015 0.0342078 0.018259 0.0110738 1.11241e-11
387.553 1.65621 171.065 128.384 1.00982 1.03815 0.0001 0.5 0.8 1.3 1.4 1.9 2.1 2.8 3.5 3.9 4.3 5 0.0327885 0.128115 0.248634 1.16901e-06 0.32396 0.000571805 0.166364 0.0737918 0.0212464 0.00578567 0.00856271 1.04254e-11 0.0609667 0.142898 0.165953 0.288572 0.0358719 0.0448906 0.146148 0.0972651 0.00963892 0.044365 3.71925e-15 0.00157754
390.061 1.66693 172.736 130.054 1.00981 1.03522 0.1 0.3 0.7 1.2 1.5 2.1 2.2 2.8 3.4 4 4.4 5.4 0.0283273 0.0422487 0.29741 0.1555 0.228331 0.0784644 0.0760016 0.0641266 0.0236064 0.0107911 0.00499904 1.60982e-15 0.0424562 0.0796413 0.219488 0.223051 0.164283 0.0828866 0.084001 0.0770066 0.0265484 0.035859 8.88178e-16 2.04836e-13
390.612 1.66928 173.102 130.42 1.0097 1.03378 0.2 0.4 0.9 1.2 1.6 1.7 2.3 2.8 3.3 4 4.2 5.3 0.0127854 0.153201 0.29382 0.0716385 0.256006 0.00922876 0.125562 0.0395823 0.0321418 0.0057752 0.00995872 1.6842e-11 0.0766838 0.102028 0.265848 0.0985394 0.227431 0.00617148 0.133352 0.0542203 0.0319879 0.0375136 1.84847e-12 2.47469e-13
370.828 1.58473 159.639 116.957 1.02117 1.01862 0.3 0.7 1 1.4 1.6 2.1 2.3 2.8 3.3 3.9 4.4 7.7 0.100537 0.203582 0.166478 0.153863 0.142816 0.0771877 0.0688417 0.0546781 0.0234488 0.0131143 2.79776e-14 0.0166263 0.170079 0.0493367 0.313764 7.49478e-09 0.236005 0.0174433 0.113563 0.061522 0.0156386 0.0389098 8.38085e-11 0.00235846
390.958 1.67076 173.331 130.649 1.00974 1.02782 0.0001 0.3 0.6 1.1 1.5 1.9 2.2 2.7 3.3 3.9 4.3 4.8 0.0354635 9.86655e-13 0.263424 0.229383 0.197612 0.0814686 0.0869893 0.0690389 0.0278998 0.0117596 0.00670278 1.85011e-11 0.0445683 0.0551918 0.180647 0.270669 0.149906 0.0952403 0.0786113 0.0911228 0.0218406 0.0400195 1.43666e-11 1.10756e-10
