Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
576.742 2.6578 254.728 227.085 1.09271 1.04755 0.0001 1 0.5 1.5 1.6 1.7 2.4 3.4 3.5 4.1 4.7 5.2 0.109923 0.465435 0.0801788 4.40709e-10 5.29381e-09 0.26017 0.0778757 0.0991304 0 0 0 0 0.047967 0.197871 0.275057 0.323149 1.19607e-08 1.40846e-08 0.173017 0.0304908 0 0 0 0
578.437 2.66561 255.415 227.772 1.08546 1.06657 0.0001 0.5 0.9 1.4 1.5 2.6 2.2 3.3 3.4 4 4.5 5.1 0.0866702 0.12278 0.30888 0.073881 0.282889 3.40079e-07 0.0996975 0.11066 0 0 0 0 0.0765309 0.169309 0.287987 5.0673e-06 0.290103 0.0671327 0.138911 0.0365917 0 0 0 0
607.824 2.80103 267.011 239.368 1.09307 0.89673 0.0001 0.4 0.6 1.1 1.4 1.5 2.1 3.4 3.1 3.7 4.3 4.8 0.085763 1.19267e-10 0.191462 0.474578 3.38415e-08 4.25706e-11 0.261217 0.080047 0 0 0 0 0.0135006 0.268873 1.22534e-05 0.318129 0.131289 4.81988e-10 0.164049 0.000877425 0 0 0 0
600.471 2.76715 264.163 236.52 1.09909 0.911231 0.4 0.6 0.5 1.2 1.5 1.6 2.2 3.5 3.2 3.7 4.2 4.8 0.23576 0.0752504 4.6121e-07 0.482091 1.67011e-11 1.6108e-10 0.228256 0.0777368 0 0 0 0 0.23633 0.0154794 0.0764788 0.321685 0.117823 0.00189743 0.141537 6.07968e-07 0 0 0 0
587.841 2.70894 259.188 231.546 1.08799 1.02856 0.4 0.5 1 1.3 1.5 2 2.3 3.3 3.3 3.8 4.3 4.8 0.296079 9.6513e-07 0.0713159 0.460805 3.71924e-08 0.0868645 0.0679468 0.104976 0 0 0 0 0.192399 0.159302 2.06341e-09 0.424018 0.0300519 2.36844e-10 0.193893 0.0288991 0 0 0 0
592.186 2.72897 260.911 233.269 1.07905 1.01997 0.0001 0.4 0.6 1.3 1.5 2.1 2.2 3.2 3.4 4 4.6 5.1 0.00571912 0.24863 0.076257 0.507201 1.73172e-07 0.110485 0.0241541 0.106606 0 0 0 0 0.065592 0.0356892 0.280615 0.394683 5.02198e-09 2.89936e-09 0.201435 0.0419588 0 0 0 0
597.704 2.7544 263.082 235.439 1.09955 0.913505 0.3 0.5 0.6 1.2 1.5 1.3 2.2 3.5 3.1 3.7 4.2 4.7 0.136993 5.58442e-13 0.18744 0.466114 1.52589e-08 4.51755e-11 0.231577 0.0774267 0 0 0 0 0.114585 0.13025 0.109764 0.14409 0.0830186 0.18882 0.142978 2.10681e-09 0 0 0 0
581.468 2.67958 256.637 228.995 1.11094 0.933574 0.0001 0.4 0.6 1.1 1.5 1.3 2.2 3.6 3.2 3.8 4.4 4.9 0.0999884 9.55021e-06 0.147297 0.52505 1.43652e-08 9.42696e-09 0.256255 0.0823435 0 0 0 0 0.000665143 0.270999 0.060638 0.0678512 5.61475e-08 0.368159 0.165261 9.80382e-07 0 0 0 0
585.833 2.69969 258.388 230.745 1.07931 1.04776 0.2 0.5 0.9 1.2 1.5 1.6 2.3 3.2 3.3 3.9 4.4 4.9 0.122524 0.0745815 0.336823 0.0230082 0.120008 0.235083 0.0530951 0.114188 0 0 0 0 0.103175 0.159775 0.195978 0.165928 0.042434 0.160604 0.176109 0.0437558 0 0 0 0
614.94 2.83382 269.734 242.091 1.08269 0.941564 0.5 0.4 0.7 1.3 1.5 1.6 2.2 3.3 3.3 3.8 4.3 4.8 4.17218e-08 0.206238 0.189933 0.417622 3.47773e-11 1.21879e-10 0.190514 0.0783873 0 0 0 0 0.0243904 0.260724 0.0752974 0.408582 3.56896e-08 1.44876e-10 0.16193 0.0106396 0 0 0 0
576.382 2.65614 254.582 226.939 1.09114 1.06821 0.0001 0.5 0.9 1.4 1.5 1.7 2.4 3.4 3.4 4 4.6 5.1 0.124072 0.00114154 0.468609 0.00252815 0.116805 0.202509 0.0746447 0.100832 0 0 0 0 0.0472472 0.271906 0.141076 0.254015 0.109993 0.0208496 0.186049 0.037078 0 0 0 0
640.983 2.95384 279.44 251.798 1.05397 0.947726 0.3 0.4 0.5 1.2 1.4 1.4 2 2.8 3.1 3.6 4.2 4.8 1.68633e-05 0.0869137 0.289699 9.00997e-07 0.4971 0.00857051 0.0356099 0.136064 0 0 0 0 0.108617 0.0083337 0.204365 0.395367 0.00223044 9.09668e-06 0.191851 0.0369538 0 0 0 0
579.458 2.67031 255.827 228.185 1.08491 1.05513 0.0001 0.4 0.8 1.4 1.6 1.7 2.4 3.3 3.4 4 4.5 5 0.1083 0.000963478 0.393278 0.233568 0.0151261 0.165808 0.0630473 0.104821 0 0 0 0 0.0884467 0.0533717 0.380549 0.0928476 0.241448 4.63947e-06 0.16138 0.0370847 0 0 0 0
611.651 2.81867 268.479 240.837 1.08975 0.928868 0.6 0.4 0.8 1.3 1.5 1.6 2.2 3.4 3.3 3.9 4.4 5 7.85226e-09 0.235125 0.181995 0.391372 8.47714e-10 1.31319e-09 0.203769 0.0774874 0 0 0 0 0.0688843 0.261857 0.0302098 0.40167 0.00329042 5.70194e-06 0.155471 0.00747992 0 0 0 0
578.059 2.66387 255.261 227.619 1.09461 1.02279 0.0001 0.6 1 1.5 1.6 1.7 2.4 3.4 3.5 4.1 4.7 5.3 0.119576 0.0814304 0.45424 2.83005e-08 4.33136e-08 0.258174 0.0839079 0.0972772 0 0 0 0 0.073122 0.301768 0.12988 0.337133 3.6178e-11 3.59515e-10 0.15853 0.0223568 0 0 0 0
571.451 2.63342 252.571 224.929 1.09195 1.05676 0.2 0.7 1.1 1.5 1.6 1.7 2.5 3.4 3.5 4 4.6 5.1 0.146244 0.157964 0.365474 1.07305e-08 1.35269e-07 0.254132 0.0699005 0.098235 0 0 0 0 0.124787 0.293961 0.156691 0.000716105 0.238843 0.0646878 0.1519 0.0251756 0 0 0 0
579.694 2.6714 255.922 228.28 1.08436 1.04984 0.0001 0.4 0.8 1.4 1.6 1.8 2.4 3.3 3.4 4 4.5 5.1 0.0250096 0.206548 0.19273 0.42295 0.013488 0.0426982 0.0800135 0.100919 0 0 0 0 0.0907736 0.0473901 0.386425 0.0847559 0.246925 5.84386e-06 0.158757 0.0348026 0 0 0 0
597.728 2.75451 263.091 235.449 1.09955 0.913516 0.3 0.5 0.6 1.2 1.5 1.3 2.2 3.5 3.2 3.7 4.3 4.9 0.136992 3.49942e-13 0.187437 0.466124 1.5746e-08 3.49321e-11 0.231566 0.0774334 0 0 0 0 0.112362 0.141618 0.0990711 0.154374 0.0852478 0.177882 0.142961 2.72379e-09 0 0 0 0
594.207 2.73828 261.709 234.066 1.10643 0.905898 0.0001 0.5 0.6 1.2 1.5 1.8 2.2 3.6 3.1 3.6 4.1 4.7 0.0716132 1.1764e-06 0.268895 0.445397 1.41796e-07 1.58373e-13 0.242282 0.0782427 0 0 0 0 0.0379958 0.306809 0.000404679 0.281702 0.145223 1.98946e-09 0.133763 2.30591e-09 0 0 0 0
585.769 2.69939 258.362 230.719 1.07959 1.05572 0.6 0.3 0.5 1.1 1.5 1.8 2.3 3.2 3.4 4 4.5 5.1 0.006165 0.186744 0.0499005 0.464151 9.0727e-05 0.23972 0.0138259 0.118997 0 0 0 0 0.135949 0.174751 0.00533791 0.303947 0.155313 0.0579942 0.174884 0.0475404 0 0 0 0
583.902 2.69079 257.615 229.972 1.10685 0.937423 0.0001 0.6 0.3 1.3 1.5 2.1 2.3 3.6 3.3 3.9 4.4 5 0.0533023 0.335491 5.80034e-07 0.435811 5.88688e-08 7.53081e-08 0.204605 0.0776367 0 0 0 0 0.0656309 0.339252 6.38072e-05 0.225124 0.169935 0.0091548 0.128134 0.00012809 0 0 0 0
584.778 2.69483 257.966 230.323 1.07983 1.04458 0.0001 0.4 0.8 1.4 1.5 2.2 2.3 3.2 3.4 4 4.5 5 0.088925 0.041353 0.371219 2.59124e-05 0.389259 0.0740618 4.25755e-07 0.11499 0 0 0 0 0.072972 0.0953345 0.329935 0.0993956 0.226246 1.5458e-07 0.178995 0.041701 0 0 0 0
585.318 2.69732 258.182 230.539 1.07967 1.05063 0.3 0.5 0.9 1.4 1.5 1.8 2.3 3.2 3.4 4 4.6 5.2 0.195161 0.0025371 0.310534 0.250557 0.0346434 0.132253 0.0375071 0.116478 0 0 0 0 0.200467 0.0100899 0.328322 0.000230954 0.282088 0.00456971 0.180648 0.0442159 0 0 0 0
592.669 2.73119 261.102 233.46 1.1068 0.908789 0.3 0.3 0.6 1 1.4 1.5 2.2 3.6 3.2 3.8 4.3 4.8 0.0266547 0.168585 1.43887e-11 0.450383 0.140782 3.17829e-10 0.242047 0.0783464 0 0 0 0 0.0128822 0.138598 0.186733 0.129184 0.305781 4.89784e-07 0.135611 2.43727e-10 0 0 0 0
572.666 2.63901 253.068 225.426 1.0919 1.05753 0.0001 0.4 1 1.4 1.7 1.8 2.5 3.4 3.6 4.2 4.8 5.3 0.0722025 0.134939 0.398189 0.12533 0.0502867 0.148417 0.0637609 0.0987751 0 0 0 0 0.0176559 0.253838 0.30247 0.0892854 0.207703 0.0123178 0.147463 0.0268013 0 0 0 0
567.705 2.61615 251.032 223.39 1.10969 0.995929 0.0001 0.6 0.8 1.5 1.9 2 2.5 3.7 3.5 4.1 4.7 5.2 0.0890934 7.29697e-05 0.463201 0.291832 4.37809e-10 0.0578547 0.132711 0.0749217 0 0 0 0 0.0858141 0.157731 0.254958 0.308728 0.0656867 9.71076e-09 0.113676 0.0093348 0 0 0 0
574.454 2.64725 253.798 226.155 1.08942 1.05854 0.0001 0.5 0.9 1.5 1.6 1.7 2.5 3.4 3.6 4.1 4.6 5.2 0.0668902 0.186128 0.245408 0.394955 7.17176e-06 0.0158254 0.0879701 0.0922391 0 0 0 0 0.090325 0.115655 0.372716 0.0239084 0.0873957 0.196055 0.142762 0.0297223 0 0 0 0
614.945 2.83385 269.736 242.093 1.0827 0.941481 0.4 0.6 0.7 1.3 1.5 1.6 2.2 3.3 3.2 3.8 4.3 4.9 0.206243 6.87268e-07 0.18993 0.417614 2.53738e-09 4.55128e-09 0.19053 0.0783823 0 0 0 0 0.267944 0.0282157 0.0640458 0.408796 2.57584e-08 2.97157e-08 0.161866 0.0106125 0 0 0 0
573.801 2.64424 253.531 225.889 1.0954 1.05943 0.4 0.5 1.1 1.4 1.5 2 2.6 3.5 3.4 4 4.6 5.1 0.295749 0.000551528 0.218198 0.323336 0.0109831 0.0826032 0.0781185 0.0858612 0 0 0 0 0.288476 0.0155792 0.308778 2.92788e-08 0.172516 0.136312 0.113192 0.0245791 0 0 0 0
603.561 2.78139 265.364 237.721 1.07072 1.01626 0.0001 0.5 0.4 0.9 1.4 1.5 2.2 3 3.3 3.9 4.5 5 0.010622 0.321874 0.020062 0.0847917 0.0500152 0.440467 0.0019912 0.140902 0 0 0 0 0.0165664 0.000283422 0.24929 0.208282 0.318339 0.000707625 0.178918 0.0438766 0 0 0 0
592.585 2.73081 261.069 233.427 1.07487 1.02675 0.1 0.5 0.8 1 1.4 1.5 2.2 3.1 3.3 3.8 4.3 4.8 0.0426281 0.269233 0.0227912 0.159624 0.00739967 0.402791 0.0467134 0.123687 0 0 0 0 0.0665469 0.23484 0.000276933 0.212376 0.270121 0.00228791 0.196681 0.043618 0 0 0 0
566.926 2.61256 250.711 223.069 1.11466 0.987738 0.0001 0.4 0.8 1.5 1.9 2 2.5 3.8 3.6 4.1 4.7 5.3 0.0302405 0.139741 0.3457 0.364123 7.23213e-08 1.05464e-08 0.163505 0.0713524 0 0 0 0 0.0638649 0.106617 0.334234 0.295196 0.0715605 3.98344e-09 0.106714 0.00955114 0 0 0 0
573.702 2.64379 253.491 225.849 1.08907 1.06145 0.0001 0.4 0.8 1.5 1.6 2.3 2.6 3.4 3.6 4.1 4.7 5.3 0.0450935 0.146407 0.281073 0.44217 5.48872e-09 0.00919942 0.0754092 0.0897151 0 0 0 0 0.1079 0.00236738 0.438692 5.07748e-06 0.318985 0.0795458 0.0869741 0.0269816 0 0 0 0
591.24 2.72461 260.537 232.895 1.07534 1.02806 0.3 0.5 0.9 1.4 1.5 1.8 2.2 3.1 3.3 3.9 4.5 5 0.190549 0.00672652 0.321717 0.234911 0.00572234 0.188585 1.29835e-06 0.127131 0 0 0 0 0.183635 0.050986 0.263038 0.289874 2.41878e-06 2.22137e-07 0.195796 0.0447291 0 0 0 0
608.733 2.80522 267.36 239.718 1.09314 0.892177 0.0001 0.5 0.6 1.1 1.4 1.6 2.1 3.4 3.1 3.7 4.2 4.7 0.0857814 0.000144961 0.191968 0.473379 1.57091e-12 7.0661e-10 0.262486 0.0793788 0 0 0 0 0.0567261 0.252392 3.54408e-07 0.265665 0.159712 1.02245e-06 0.157681 9.47675e-08 0 0 0 0
