Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
542.939 2.32025 258.386 215.704 1 0.989028 0.2 0.3 0.8 1.1 1.5 1.9 2.5 2.4 3.1 3.3 4.4 5.3 0.0746247 0.0688862 0.151587 0.215651 0.216311 0.14034 0.0285951 0.017418 0.0591176 0.0274701 1.96788e-09 4.90019e-12 0.0198226 0.130847 0.223222 0.149404 0.151332 0.171564 0.0717425 2.00256e-07 0.0500859 0.0103966 0.00466501 0.0059472
533.343 2.27924 253.767 211.085 1 1.08176 0.0001 0.5 0.9 1.2 1.7 2 2.5 2.8 3.3 3.2 4.4 5.3 0.0660746 0.141116 0.107065 0.29435 0.189738 0.0796076 0.0155294 0.0483333 0.0581802 5.54526e-06 1.13984e-11 1.42773e-10 0.0506164 0.183098 0.169274 0.180726 0.199343 0.0680125 0.0982045 0.0110306 0.0729865 9.21349e-06 0.0294983 0.0189581
536.313 2.29194 255.205 212.523 1 0.991256 0.0001 0.3 0.5 1 1.4 1.7 1.9 2.4 3.1 3.4 2.7 4.6 0.0340719 0.0928461 0.0568262 0.30102 0.148153 0.15801 0.0653314 0.0527352 0.0648247 0.0213591 0.00482291 1.73431e-10 0.0471744 0.000216259 0.200605 0.248174 0.140427 0.0700175 0.124984 0.0852241 0.0614285 0.00856123 6.47334e-08 0.00444412
533.434 2.27963 253.812 211.13 1 1.01696 0.0001 0.3 0.6 1 1.4 1.7 2 2.6 3.2 3.4 4.5 5.5 0.0276802 0.117615 0.0438097 0.291814 0.156787 0.159956 0.0773876 0.0495401 0.0680131 0.00739878 4.46424e-11 2.17779e-11 0.0303202 0.0737689 0.169023 0.204755 0.182346 0.052846 0.155661 0.065824 0.0562818 0.00305981 0.0126745 0.0103962
538.6 2.30171 256.308 213.626 1 1.01711 0.0001 0.5 0.7 1.1 1.5 1.9 2.3 2.9 3.3 4.3 4.2 5.3 0.0678499 0.121869 0.0553627 0.283353 0.192069 0.144904 0.0308736 0.054738 0.0489805 2.09694e-10 2.08728e-11 3.27483e-07 0.0515112 0.156136 0.0988873 0.231477 0.149939 0.137498 0.0813791 0.0536851 0.0376146 0.0104989 2.77106e-09 0.00848702
630.591 2.69483 297.148 254.466 1 0.931585 0.2 0.3 0.9 1 1.4 1.6 2 2.8 3.4 3.2 3.3 5.4 0.0313 0.134003 0.0604051 0.254925 0.131699 0.148925 0.124605 0.0599765 0.0306257 0.0229125 0.000622911 1.66632e-09 1.55936e-12 0.165124 0.31292 3.08336e-10 0.100354 0.132082 0.125978 0.0729004 2.47263e-09 6.30118e-12 1.74749e-13 0.0222264
452.565 1.93404 211.23 168.549 1 1.05935 0.2 0.4 0.7 1.1 1.4 1.6 2.1 2.6 3.3 3.9 4.5 5.2 0.0388613 0.0710367 0.209461 0.209945 0.0554072 0.179743 0.110989 0.0801285 0.0383417 0.00586127 0.000225804 1.06624e-09 0.0976589 0.0339259 0.177295 0.23345 0.0371001 0.173628 0.104884 0.107581 0.0296255 0.0424491 0.0088589 0.0128926
451.756 1.93058 210.768 168.086 1 1.04336 0.0001 0.4 0.8 1.2 1.5 1.7 2.2 2.5 3.1 3.7 4 5.1 0.0148868 0.128827 0.24176 0.174593 0.0959175 0.135115 0.0853854 0.0644591 0.0437965 0.0143027 0.000956801 5.35333e-07 0.0474448 0.122612 0.191122 0.240427 5.88754e-06 0.186574 0.0508517 0.108013 0.0337779 0.0188559 0.0309265 0.012755
453.155 1.93656 211.568 168.886 1 1.08413 0.2 0.5 0.7 1.1 1.4 1.6 2.1 2.5 3.1 3.7 3.9 4.9 0.053629 0.0668816 0.206798 0.182042 0.100828 0.151286 0.108062 0.0714914 0.044027 0.0143972 0.000558013 5.98807e-09 0.0943812 0.0886044 0.10039 0.283392 5.39212e-09 0.188756 0.0991369 0.0973239 0.0550962 7.99801e-10 0.056733 0.0203149
453.427 1.93772 211.723 169.041 1 1.0231 0.2 0.5 0.7 1.1 1.4 1.6 2.1 2.6 3.1 3.6 4.3 4.4 0.053777 0.0657043 0.208972 0.176306 0.117223 0.133635 0.125895 0.0667932 0.0318456 0.0191698 0.000680062 5.32397e-08 0.0845311 0.0885479 0.136448 0.239747 0.000552554 0.194692 0.132795 0.0496825 0.0550345 0.0156154 0.0116683 0.0137815
542.316 2.31759 258.088 215.406 1 1.05574 0.0001 0.3 0.8 1.2 1.6 1.8 2.1 2.8 3.2 3.4 4.2 5.1 0.0338186 0.108826 0.177822 0.265866 0.145822 0.0823046 0.0754952 0.0469901 0.0456772 0.0173667 1.32145e-11 1.15372e-05 0.0148218 0.129968 0.259334 0.153302 0.18481 0.00912285 0.144215 0.0722775 0.0229658 0.0267136 0.020762 0.0174455
