Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
647.046 2.98178 281.643 254.001 1.07262 1.03656 0.3 0.5 0.8 1.4 1.5 1.9 2.3 3.2 3.5 4 4.5 5.1 0.184832 0.00385379 0.251326 0.403201 2.11652e-05 0.0561482 0.0710321 0.102203 0 0 0 0 0.14589 0.102909 0.199641 0.368204 3.99691e-07 0.0206128 0.166243 0.0330592 0 0 0 0
695.122 3.20333 298.414 270.771 1.04671 0.997504 0.0001 0.5 0.6 1.3 1.5 1.6 2.1 2.9 3.1 3.6 4.2 4.8 0.034631 0.000183637 0.380406 0.315728 4.17194e-06 0.116896 0.0933013 0.105563 0 0 0 0 0.0607435 0.0961912 0.228186 0.384718 1.02403e-08 9.11657e-08 0.183397 0.0442674 0 0 0 0
633.355 2.91869 276.639 248.996 1.08525 1.05213 0.2 0.7 0.9 1.6 1.7 2.1 2.5 3.4 3.6 4.1 4.6 5.1 0.15272 0.0064219 0.410639 0.340443 0.000490003 0.00361655 0.0814524 0.0894662 0 0 0 0 0.132157 0.189524 0.229051 0.319665 0.0213093 4.65051e-06 0.140137 0.0202845 0 0 0 0
646.612 2.97978 281.486 253.844 1.07279 1.03499 0.3 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.4 3.9 4.5 5.1 0.196575 0.0036154 0.311152 0.18087 0.00366269 0.196686 0.0782926 0.101934 0 0 0 0 0.137157 0.141397 0.208169 0.179734 0.166156 0.000984283 0.169186 0.0322086 0 0 0 0
648.005 2.9862 281.99 254.347 1.10407 0.947322 0.2 0.4 0.6 1 1.4 1.5 2.2 3.6 3.1 3.6 4.1 4.7 0.155297 2.2611e-09 3.59505e-10 0.540183 0.0761992 2.51852e-06 0.256015 0.0763756 0 0 0 0 0.0773855 0.0899516 0.154481 0.168241 0.293883 5.89253e-05 0.15779 0.00553076 0 0 0 0
656.962 3.02747 285.202 257.559 1.06346 1.01295 0.2 0.4 0.5 0.8 1.4 1.5 2.2 3 3.2 3.8 4.4 5 0.0572735 0.0760096 0.101303 0.227233 0.00628591 0.440659 0.02763 0.127065 0 0 0 0 0.0591112 0.157921 0.00521314 0.235308 0.348235 6.21417e-05 0.171064 0.0360342 0 0 0 0
643.174 2.96394 280.239 252.596 1.10341 0.947488 0.0001 0.5 0.6 0.9 1.4 1.5 2.3 3.6 3.1 3.6 4.2 4.7 0.076273 0.0135185 0.168324 0.264522 0.301223 5.13203e-07 0.204776 0.0747764 0 0 0 0 0.0734489 7.97033e-07 0.281407 0.118924 0.121935 0.223603 0.128169 3.46704e-08 0 0 0 0
654.167 3.01459 284.204 256.562 1.06879 1.01726 0.2 0.4 0.5 1.2 1.4 1.9 2.1 3.1 3.3 3.9 4.4 5 0.00793843 0.276979 0.00592039 0.46743 7.34634e-05 0.194379 0.00226295 0.113805 0 0 0 0 0.0654414 0.0604169 0.190737 0.434584 6.58799e-09 9.99173e-10 0.223305 0.0427766 0 0 0 0
703.755 3.24311 301.302 273.66 1.04156 0.992365 0.3 0.5 0.6 1.2 1.4 1.5 2 2.8 3.2 3.8 4.4 4.9 0.0625051 0.00877034 0.337293 0.171228 7.28759e-05 0.274408 0.0646845 0.122594 0 0 0 0 0.158955 0.00753146 0.176691 0.357802 0.0338652 2.09858e-05 0.201835 0.0556639 0 0 0 0
646.114 2.97748 281.306 253.663 1.07312 1.03644 0.2 0.5 0.9 1.4 1.5 1.6 2.3 3.2 3.3 3.9 4.4 4.9 0.14196 0.0283286 0.38484 0.0516619 0.0117076 0.281625 0.0693357 0.103666 0 0 0 0 0.0755468 0.225597 0.170806 0.275768 0.0446757 0.041301 0.170121 0.0326217 0 0 0 0
