Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
738.287 3.40224 312.511 284.869 1 1.00688 0.2 0.6 0.7 1.1 1.5 1.9 2.1 2.8 3.3 3.8 4.3 4.9 0.0701267 0.161545 0.182846 0.142814 0.279612 0.0229111 0.0568001 0.0833449 0 0 0 0 0.108079 0.23583 0.014102 0.224384 0.211819 1.93543e-05 0.15304 0.0596027 0 0 0 0
715.198 3.29585 305.076 277.434 1 1.08767 0.3 0.4 0.6 1.1 1.5 1.9 2.4 3.1 3.2 3.7 4.2 4.8 0.045181 0.164857 0.127889 0.180697 0.358869 0.00783051 0.0473438 0.0673333 0 0 0 0 0.0127053 0.283676 0.0015211 0.349468 0.123422 0.1489 0.115328 0.052653 0 0 0 0
719.313 3.31481 306.419 278.776 1 1.04563 0.0001 0.4 0.9 1.2 1.6 1.8 2.1 2.9 3.5 4 4.5 5 0.0123928 0.246813 0.181875 0.150859 0.3013 0.00946388 0.00372018 0.0935763 0 0 0 0 7.70995e-06 0.300089 0.0455029 0.385842 0.0126356 0.0648936 0.171895 0.0647596 0 0 0 0
746.901 3.44194 315.226 287.583 1 0.989767 0.3 0.5 0.6 1.1 1.4 1.8 1.8 2.6 3.1 3.6 4.1 4.6 0.0298882 0.222224 0.121069 0.115894 0.327721 0.0481929 0.0096498 0.125361 0 0 0 0 0.139131 0.154435 0.00144614 0.368235 5.68784e-06 0.166898 0.0707929 0.0888245 0 0 0 0
759.903 3.50186 319.264 291.621 1 0.969275 0.3 0.4 0.7 1 1.3 1.6 1.7 2.5 2.9 3.4 4 4.6 0.00481471 0.214681 0.137159 0.0844758 0.302339 0.0810716 0.0304973 0.144962 0 0 0 0 0.174871 0.020502 0.113575 0.252481 0.0637789 1.55852e-05 0.248422 0.0956296 0 0 0 0
733.058 3.37815 310.848 283.206 1 1.0459 0.3 0.5 0.6 1 1.3 1.7 2.1 2.9 3.2 3.7 4.2 4.7 0.0449717 0.196509 0.104826 0.0915652 0.321832 0.0730651 0.0894233 0.0778086 0 0 0 0 0.135293 0.0970982 0.111314 0.072653 0.362487 0.000606984 0.204738 0.0617094 0 0 0 0
716.778 3.30312 305.593 277.95 1 1.0697 0.3 0.4 0.8 1.2 1.6 2.1 2.3 3 3.4 4 4.5 5 0.0532157 0.19234 0.143671 0.221731 0.281752 0.00645339 0.0195697 0.0812667 0 0 0 0 0.00123983 0.294783 0.0496059 0.369023 0.0901788 0.150957 0.0517429 0.0621667 0 0 0 0
735.859 3.39106 311.741 284.098 1 0.982755 0.3 0.5 0.7 1.2 1.5 1.9 1.6 2.7 3.3 3.8 4.3 4.8 0.0873111 0.224008 0.0589776 0.170229 0.335792 0.0157568 5.74445e-06 0.107921 0 0 0 0 0.172948 0.0231368 0.171723 0.333799 0.00164501 0.212334 0.00229531 0.0648728 0 0 0 0
724.389 3.3382 308.064 280.422 1 1.04262 0.2 0.4 0.8 1.2 1.6 2 2 2.9 3.3 3.8 4.3 4.8 0.00743112 0.249867 0.142364 0.189887 0.314458 0.000618517 0.00122077 0.0941533 0 0 0 0 0.0897732 0.124039 0.175656 0.34001 9.74279e-07 0.234516 0.0115 0.0671231 0 0 0 0
740.557 3.41271 313.23 285.587 1 0.997678 0.4 0.4 0.7 1.1 1.4 2 2 2.7 3.3 3.9 4.5 5 2.53342e-05 0.18874 0.21879 0.0825562 0.327049 0.00930056 0.073594 0.0999446 0 0 0 0 0.186764 0.112034 3.42494e-09 0.30178 0.151143 0.0532152 0.129735 0.0630066 0 0 0 0
738.747 3.40437 312.657 285.015 1 1.00748 0.2 0.6 0.8 1.1 1.5 1.8 2 2.7 3.3 3.9 4.4 5 0.0736718 0.190843 0.211606 0.0502464 0.323373 0.00364979 0.0400621 0.106548 0 0 0 0 0.108906 0.240794 4.89926e-05 0.250191 0.174876 9.87085e-07 0.159702 0.072962 0 0 0 0
747.343 3.44398 315.364 287.721 1 0.996085 0.0001 0.5 0.7 0.4 1.4 1.6 1.9 2.6 3 3.5 4.1 4.7 0.0120391 0.155453 0.214198 0.054126 0.375849 0.0521136 0.00698482 0.129236 0 0 0 0 0.0895178 1.22005e-08 0.379229 8.34079e-09 0.289975 1.11867e-07 0.143951 0.0934115 0 0 0 0
723.624 3.33467 307.817 280.174 1 1.08086 0.0001 0.2 0.9 1.2 1.7 2 2.5 3.1 3.7 4.2 4.8 5.4 0.00373184 0.1492 0.393953 0.0785348 0.282351 0.00624311 0.0159016 0.0700847 0 0 0 0 6.58639e-07 0.156147 0.460171 1.63359e-08 0.265263 0.0589571 0.0933206 0.0469975 0 0 0 0
739.364 3.40721 312.852 285.21 1 1.01144 0.3 0.5 0.7 1.2 1.4 1.8 1.9 2.7 3.1 3.7 4.3 4.8 0.0875094 0.0768066 0.271486 0.0651774 0.297345 0.042372 0.0521866 0.107117 0 0 0 0 0.182614 0.000547374 0.190387 0.333526 1.15703e-07 2.29736e-07 0.224181 0.0801887 0 0 0 0
737.375 3.39804 312.222 284.579 1 1.00377 0.0001 0.4 0.9 1.4 1.6 2 1.9 2.8 3.2 3.8 4.3 4.9 0.0336346 0.198136 0.279368 0.102818 0.282685 0.002424 0.00386154 0.0970731 0 0 0 0 0.0757757 0.111415 0.376062 0.154071 4.09331e-05 0.0824388 0.142402 0.0615671 0 0 0 0
738.712 3.4042 312.646 285.003 1 1.03902 0.3 0.4 0.7 0.9 1.4 1.9 2 2.8 3.3 3.9 4.4 4.9 0.0226078 0.149389 0.209528 0.0883621 0.337795 0.0768512 0.0193905 0.0960763 0 0 0 0 0.173602 0.0418087 0.00830461 0.303134 0.234342 2.33055e-07 0.198317 0.0795102 0 0 0 0
739.075 3.40588 312.761 285.118 1 1.01145 0.0001 0.5 0.8 0.8 1.4 1.7 2 2.7 3.1 3.7 4.2 4.7 0.0269073 0.221389 0.186429 0.0391592 0.300868 0.0928109 0.0229517 0.109485 0 0 0 0 0.075196 0.139809 0.146015 0.119628 0.29283 7.04013e-05 0.162295 0.0756032 0 0 0 0
736.737 3.3951 312.019 284.377 1 1.032 0.2 0.5 0.6 0.9 1.3 1.7 2.1 2.8 3.2 3.8 4.4 4.9 0.0250417 0.180566 0.159928 0.0496777 0.32968 0.117175 0.043153 0.0947789 0 0 0 0 0.0941771 0.138418 0.0701343 0.149311 0.275909 0.0835168 0.153138 0.0673941 0 0 0 0
728.224 3.35587 309.3 281.657 1 1.04981 0.0001 0.4 0.8 1.4 1.5 1.7 2.1 2.9 3.4 3.9 4.5 5.1 0.00787043 0.232557 0.206817 0.0892835 0.332387 0.0280303 0.00564511 0.0974092 0 0 0 0 0.10914 0.00277171 0.429983 0.00350037 0.261152 5.84207e-05 0.175621 0.067587 0 0 0 0
739.115 3.40606 312.774 285.131 1 1.0056 0.0001 0.4 0.7 0.9 1.4 1.8 2 2.7 3.3 3.9 4.5 5 0.00159543 0.183496 0.195983 0.0868289 0.338607 0.0491339 0.0387455 0.105611 0 0 0 0 0.0376537 0.192464 0.031355 0.241466 0.264058 4.48498e-07 0.167926 0.0706756 0 0 0 0
724.769 3.33995 308.187 280.544 1 1.01617 0.3 0.4 0.8 1.3 1.5 2 1.8 2.8 3.4 4 4.6 5.2 0.0249307 0.222526 0.191422 0.059658 0.387538 0.0068149 0.00540431 0.101707 0 0 0 0 0.152789 0.0584536 0.225989 0.305001 0.00882398 0.199081 0.000285591 0.0657497 0 0 0 0
724.578 3.33907 308.125 280.483 1 1.04315 0.2 0.5 0.9 1.4 1.5 2 2.1 2.9 3.2 3.7 4.3 4.8 0.0459566 0.276912 0.129859 0.0386102 0.397128 0.0152236 0.000496915 0.0958142 0 0 0 0 0.12661 0.0891024 0.320877 0.228726 0.00134305 0.102199 0.111121 0.0631767 0 0 0 0
756.501 3.48618 318.214 290.572 1 0.970594 0.2 0.4 0.7 0.6 1.3 1.6 1.8 2.5 2.9 3.5 4 4.5 0.000545728 0.190338 0.142156 0.0606086 0.375998 0.0625272 0.0218282 0.145999 0 0 0 0 0.118064 0.00574936 0.306668 0.00378434 0.265573 0.0115502 0.166298 0.0929066 0 0 0 0
724.634 3.33933 308.143 280.501 1 1.01748 0.3 0.4 0.7 1.1 1.4 1.7 2 2.8 3.2 3.8 4.3 4.8 0.00908425 0.23238 0.150002 0.0295785 0.378687 0.0957076 0.00210725 0.102454 0 0 0 0 0.0518134 0.220478 0.0295022 0.326601 0.101486 0.0282382 0.193465 0.0658922 0 0 0 0
734.239 3.38359 311.225 283.582 1 1.04589 0.0001 0.6 0.8 1.1 1.4 1.8 2.2 2.9 3.4 3.9 4.4 4.9 0.0483861 0.252097 0.171544 0.00563533 0.31176 0.0827025 0.0469647 0.0809109 0 0 0 0 0.0743603 0.301104 0.0281715 0.0994284 0.281832 0.0532672 0.151064 0.0566672 0 0 0 0
719.475 3.31555 306.472 278.829 1 1.04369 0.3 0.4 1 1.4 1.6 2 2.1 2.9 3.3 3.8 4.3 4.8 0.01592 0.257627 0.262983 0.0735229 0.287173 0.00538134 0.00444082 0.0929518 0 0 0 0 0.0410099 0.239268 0.253547 0.250946 0.000432587 0.0154899 0.179853 0.0631429 0 0 0 0
741.151 3.41544 313.417 285.775 1 1.03237 0.0001 0.6 0.8 1.2 1.5 1.8 2 2.8 3.3 3.8 4.4 4.9 0.0538094 0.204735 0.234349 0.0553168 0.268526 0.046691 0.0410748 0.0954978 0 0 0 0 0.0999476 0.117672 0.231715 0.233855 6.42389e-06 0.1452 0.127775 0.0761987 0 0 0 0
716.652 3.30254 305.551 277.909 1 1.09389 0.3 0.3 0.5 1.2 1.6 2.1 2.5 3.1 3.5 4.1 4.7 5.3 0.000157642 0.0755655 0.260238 0.2955 0.261419 0.00159108 0.0386036 0.0669244 0 0 0 0 0.00587723 0.101013 0.231161 0.383457 0.0904978 0.171365 0.0540601 0.0564582 0 0 0 0
