Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
739.161 3.40627 312.788 285.146 1 1 0.3 0.6 0.8 1 1.5 1.7 2.1 2.7 3.2 3.8 4.4 5 0.118978 0.128721 0.166185 0.128399 0.285154 0.0301944 0.0417566 0.100612 0 0 0 0 0.187103 0.0413511 0.130483 0.197173 0.217733 0.0445397 0.117432 0.0641848 0 0 0 0
724.525 3.33882 308.108 280.466 1 1 0.3 0.3 0.8 1.3 1.6 2.1 2.3 2.9 3.5 4 4.6 5.1 0.0521287 0.130829 0.271555 0.16874 0.269716 0.00703522 0.0175438 0.0824528 0 0 0 0 0.156531 0.0315562 0.276988 0.194332 0.158286 0.0753437 0.0650435 0.0419205 0 0 0 0
733.112 3.3784 310.865 283.223 1 1 0.3 0.6 0.9 1.1 1.6 1.8 2.3 3 3.4 4 4.5 5.1 0.141957 0.0941617 0.23607 0.15346 0.204111 0.03371 0.0871919 0.0493392 0 0 0 0 0.1756 0.107283 0.132333 0.180109 0.241628 0.00714092 0.125052 0.0308534 0 0 0 0
738.72 3.40424 312.648 285.006 1 1 0.3 0.8 0.7 1 1.5 1.9 2.1 2.7 3.2 3.8 4.4 4.9 0.132051 0.0967621 0.185363 0.132339 0.280089 0.062699 0.00725904 0.103438 0 0 0 0 0.18994 0.0994855 0.0719518 0.190543 0.241659 0.0375091 0.103646 0.0652661 0 0 0 0
724.638 3.33934 308.145 280.502 1 1 0.2 0.6 0.7 1.2 1.6 1.9 2.3 2.9 3.5 4.1 4.7 5.2 0.112581 0.08352 0.205086 0.20005 0.29087 0.00912688 0.0140509 0.0847163 0 0 0 0 0.117561 0.0655602 0.231626 0.210993 0.193712 0.0380734 0.104734 0.0377404 0 0 0 0
743.58 3.42664 314.183 286.54 1 1 0.3 0.7 0.7 1 1.4 1.7 2 2.7 3.2 3.8 4.3 4.9 0.114878 0.157537 0.172267 0.0459417 0.255391 0.118145 0.0334312 0.102409 0 0 0 0 0.190581 0.025289 0.0985195 0.241611 0.161644 0.0706951 0.145477 0.0661837 0 0 0 0
724.546 3.33892 308.115 280.472 1 1 0.3 0.3 0.7 1 1.5 1.7 2.2 2.9 3.3 3.8 4.4 5 0.0222859 0.149481 0.183247 0.152123 0.325711 0.0597996 0.0235159 0.0838365 0 0 0 0 0.117833 0.0677788 0.140707 0.229749 0.213861 0.0550371 0.128725 0.046308 0 0 0 0
724.386 3.33818 308.063 280.421 1 1 0.2 0.4 0.8 1.2 1.6 1.9 2.3 2.9 3.5 4 4.5 5 0.0533878 0.167253 0.194399 0.18439 0.29402 0.00785292 0.0144479 0.08425 0 0 0 0 0.0729145 0.137578 0.223194 0.197186 0.172301 0.0616494 0.0943664 0.0408104 0 0 0 0
741.86 3.41871 313.641 285.998 1 1 0.3 0.7 0.7 0.9 1.4 1.8 2 2.7 3.2 3.7 4.3 4.9 0.116849 0.198816 0.109127 0.051961 0.310887 0.0899919 0.016172 0.106198 0 0 0 0 0.19692 0.000337048 0.0380257 0.290811 0.212072 0.0561925 0.136507 0.0691368 0 0 0 0
739.127 3.40612 312.777 285.135 1 1 0.2 0.5 0.8 1.3 1.5 2 2.1 2.7 3.3 3.9 4.5 5.1 0.0545256 0.163177 0.265379 0.0959647 0.264668 0.0389694 0.0146322 0.102684 0 0 0 0 0.114585 0.0817831 0.282941 0.117643 0.197314 0.0616441 0.0779482 0.0661413 0 0 0 0
744.989 3.43313 314.626 286.983 1 1 0.2 0.4 0.6 0.9 1.3 1.6 1.8 2.6 3.1 3.6 4.1 4.7 0.0106796 0.11949 0.2356 0.0624313 0.275704 0.152953 0.0167379 0.126404 0 0 0 0 0.123101 0.00172817 0.142964 0.249537 0.133704 0.0555682 0.197073 0.0963246 0 0 0 0
730.751 3.36752 310.11 282.468 1 1 0.2 0.4 0.9 1.3 1.6 2 2.3 3.2 3.4 4 4.6 5.1 0.0734488 0.105229 0.378783 0.117597 0.137563 0.0562554 0.0962265 0.0348973 0 0 0 0 0.0176389 0.255029 0.179278 0.228603 0.13926 0.0130521 0.140456 0.0266837 0 0 0 0
724.829 3.34023 308.207 280.564 1 1 0.0001 0.5 1.1 1.2 1.7 2.2 2.4 3 3.6 4.1 4.7 5.3 0.0614605 0.232062 0.298086 0.0693886 0.23732 0.0271811 0.00407993 0.0704221 0 0 0 0 0.047993 0.279247 0.183801 0.152265 0.183071 0.0604582 0.0589807 0.0341831 0 0 0 0
736.367 3.39339 311.902 284.259 1 1 0.0001 0.6 0.8 1.2 1.5 1.8 2.2 2.8 3.2 3.8 4.3 4.8 0.0602431 0.174333 0.260462 0.0642541 0.254641 0.0584833 0.0444476 0.0831356 0 0 0 0 0.0804366 0.232341 0.128605 0.133 0.211606 0.0496262 0.114416 0.0499707 0 0 0 0
748.402 3.44886 315.695 288.053 1 1 0.0001 0.5 0.6 0.8 1.4 1.8 2 2.7 3.2 3.8 4.4 5 0.0223591 0.123082 0.214679 0.0868043 0.364403 0.0562489 0.0222953 0.110129 0 0 0 0 0.0949061 0.03403 0.0524334 0.319856 0.251234 0.0230366 0.16029 0.0642143 0 0 0 0
724.576 3.33906 308.125 280.482 1 1 0.0001 0.4 0.9 0.7 1.5 1.8 2.3 2.9 3.3 3.8 4.4 4.9 0.02159 0.216493 0.219467 0.0307728 0.37667 0.032028 0.0181336 0.0848459 0 0 0 0 0.0646113 0.0978022 0.191711 0.165321 0.281298 0.0504382 0.112019 0.0368002 0 0 0 0
757.97 3.49295 318.668 291.026 1 1 0.2 0.6 0.7 0.8 1.4 1.7 1.8 2.5 3.1 3.7 4.2 4.7 0.0668685 0.208461 0.150073 0.0191626 0.386193 0.0168557 0.00396489 0.148422 0 0 0 0 0.128805 0.0210292 0.0957765 0.250616 0.22672 0.0465352 0.125403 0.105116 0 0 0 0
726.344 3.34721 308.695 281.052 1 1 0.2 0.5 0.7 1 1.4 1.8 2.2 2.8 3.4 4 4.5 5 0.0561502 0.227529 0.115443 0.00110809 0.429328 0.0699548 0.000820826 0.0996657 0 0 0 0 0.0988489 0.141208 0.0831633 0.214897 0.189818 0.129933 0.0890361 0.0530957 0 0 0 0
727.579 3.3529 309.093 281.45 1 1 0.0001 0.4 0.7 0.9 1.4 1.8 2.2 2.8 3.2 3.8 4.3 4.9 0.00148677 0.242049 0.151375 0.00191923 0.44287 0.052834 0.0100283 0.0974385 0 0 0 0 0.0619719 0.115326 0.119961 0.218985 0.20766 0.139932 0.0791058 0.0570585 0 0 0 0
743.939 3.42829 314.296 286.653 1 1 0.2 0.5 0.7 0.9 1.4 1.8 2 2.6 3.1 3.6 4.2 4.8 0.010671 0.277811 0.12552 0.0150878 0.407779 0.0293347 0.00520659 0.12859 0 0 0 0 0.11597 0.0769062 0.101375 0.221301 0.212573 0.127409 0.0581085 0.0863585 0 0 0 0
725.921 3.34526 308.559 280.916 1 1 0.2 0.4 0.8 1 1.5 2 2.4 2.8 3.4 4 4.6 5.2 0.00289353 0.254673 0.155985 0.049274 0.432962 0.00232078 0.000942024 0.10095 0 0 0 0 0.0767638 0.136764 0.14881 0.195958 0.225999 0.134591 0.0287566 0.0523571 0 0 0 0
729.526 3.36187 309.718 282.075 1 1 0.2 0.4 0.7 0.9 1.4 1.8 2.1 2.8 3.3 3.9 4.4 4.9 0.00226371 0.241312 0.148043 0.0101645 0.429354 0.0654921 0.00679604 0.0965752 0 0 0 0 0.12721 0.0177058 0.157364 0.221751 0.194479 0.128332 0.0885084 0.0646515 0 0 0 0
725.269 3.34225 308.348 280.706 1 1 0.3 0.4 0.8 1.2 1.5 1.8 2.2 2.9 3.4 4 4.5 5 0.0119962 0.239831 0.179579 0.0495344 0.409148 0.00318744 0.0184751 0.0882499 0 0 0 0 0.132846 0.0884365 0.194697 0.214886 0.12171 0.0793584 0.120918 0.0471486 0 0 0 0
725.014 3.34108 308.266 280.623 1 1 0.0001 0.4 0.8 1.5 1.5 2.1 2.3 2.9 3.5 4 4.5 5 0.0386103 0.163796 0.26676 0.0291092 0.389648 0.00353969 0.0255867 0.0829511 0 0 0 0 0.061194 0.114845 0.327267 0.22279 0.103878 0.032591 0.101787 0.0356481 0 0 0 0
724.528 3.33884 308.109 280.467 1 1 0.0001 0.3 0.8 1.4 1.5 2 2.3 2.9 3.4 3.9 4.5 5.1 0.00265812 0.175466 0.294098 0.0543483 0.345385 0.0301783 0.0154782 0.0823886 0 0 0 0 0.0148151 0.16017 0.312902 0.18047 0.128459 0.0809839 0.0810692 0.0411312 0 0 0 0
