Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
720.847 3.32188 306.917 279.275 1.07998 0.9962 0.5 0.4 0.9 1.1 1.4 1.5 2.1 3 3.2 3.8 4.4 5 0.243388 0.096533 0.0839652 0.0332733 0.0205472 0.448212 0.00609177 0.14797 0 0 0 0 9.13458e-09 0.298585 2.24749e-10 0.291131 0.174034 4.90191e-08 0.193698 0.0387517 0 0 0 0
647.684 2.98472 281.874 254.231 1.14002 0.986953 0.0001 0.3 0.7 1.2 1.5 1.6 2.4 3.8 3.3 3.8 4.4 4.9 4.22596e-06 0.140727 0.274231 0.205573 0.235562 4.45548e-05 0.191133 0.0927488 0 0 0 0 0.0877516 1.68632e-07 0.379975 0.0598445 0.163774 0.16303 0.122221 0.0103563 0 0 0 0
658.111 3.03277 285.611 257.968 1.11827 1.01894 0.2 0.7 0.9 1.6 1.7 2.4 2.5 3.5 3.6 4.2 4.7 5.3 0.155063 1.57958e-09 0.416665 0.347572 1.77042e-07 5.31975e-08 0.0924537 0.106512 0 0 0 0 0.130424 0.192342 0.221217 0.33507 3.31009e-08 7.19867e-10 0.129959 0.00992663 0 0 0 0
684.002 3.15208 294.64 266.998 1.10122 1.03136 0.5 0.4 1.1 1.4 1.5 1.9 2.3 3.3 3.2 3.7 4.2 4.7 0.00099017 0.290308 0.229583 0.323129 0.00669226 0.0467399 0.0852775 0.118499 0 0 0 0 0.0941415 0.2334 0.207735 0.175381 0.109381 0.00526522 0.176571 0.0294874 0 0 0 0
714.612 3.29314 304.885 277.242 1.08155 0.984412 0.4 0.5 0.5 1.2 1.4 1.8 2.1 3 3.3 3.8 4.3 4.8 0.0223999 0.26656 0.0980933 2.30856e-09 0.460434 0.0869324 6.69334e-10 0.14713 0 0 0 0 0.303982 2.52256e-06 1.4585e-08 0.441741 0.00417476 3.61272e-07 0.209715 0.0247964 0 0 0 0
665.777 3.06809 288.321 260.678 1.13703 0.955191 0.2 0.5 0.6 1.1 1.4 1.5 2.2 3.7 3.1 3.6 4.2 4.8 0.138458 4.59905e-07 0.097815 0.536445 2.12556e-10 4.39326e-12 0.26485 0.0994639 0 0 0 0 0.06722 0.260962 8.0891e-08 0.196306 0.260227 1.90133e-06 0.164016 0.00645825 0 0 0 0
669.169 3.08373 289.51 261.867 1.1104 1.01765 0.0001 0.6 0.7 1.4 1.6 1.8 2.4 3.4 3.6 4.2 4.8 5.4 0.0873696 0.0745532 0.263215 0.41122 0.0399837 0.0211575 0.10289 0.110009 0 0 0 0 0.0812106 0.0914557 0.289501 0.238414 0.153424 2.96362e-08 0.147062 0.0165828 0 0 0 0
656.987 3.02759 285.211 257.568 1.12735 0.986201 0.0001 0.6 1 1.4 1.7 2.1 2.5 3.6 3.7 4.3 4.9 5.4 0.0689595 0.330674 3.60127e-08 0.458034 0.0427341 8.58406e-08 0.128315 0.0986313 0 0 0 0 0.0773107 0.271547 0.188068 0.127957 0.211074 1.58755e-10 0.110244 6.4415e-09 0 0 0 0
665.407 3.06639 288.191 260.548 1.13444 0.955751 0.0001 0.4 0.7 1.4 1.6 1.5 2.3 3.7 3.2 3.8 4.3 4.8 0.0743055 1.16938e-10 0.395189 0.367611 6.96945e-10 6.29419e-10 0.199845 0.0974893 0 0 0 0 0.0721062 0.0444432 0.341522 0.155881 1.27159e-08 0.207675 0.129679 0.00444488 0 0 0 0
697.727 3.21533 299.289 271.647 1.09514 0.996656 0.2 0.6 0.4 1.3 1.5 2 2.2 3.2 3.2 3.8 4.4 5 0.0657844 0.218451 0.07692 0.370862 0.13872 0.000583822 0.102593 0.121221 0 0 0 0 0.0196621 0.141829 0.201508 0.420188 0.00384611 2.65042e-05 0.183554 0.0260422 0 0 0 0
658.111 3.03277 285.611 257.968 1.11827 1.01895 0.2 0.7 0.9 1.6 1.7 2.4 2.5 3.5 3.6 4.2 4.8 5.3 0.155063 2.12604e-08 0.416666 0.347571 1.36419e-09 4.21684e-08 0.0924583 0.106514 0 0 0 0 0.130424 0.192346 0.221214 0.335074 2.97005e-08 1.10462e-09 0.129961 0.00992587 0 0 0 0
710.988 3.27644 303.695 276.052 1.0881 1.00278 0.2 0.5 0.7 1.4 1.5 1.7 2.2 3.1 3.4 4 4.5 5.1 0.10819 0.00231403 0.329213 0.352301 0.000449544 0.12724 0.0315967 0.136792 0 0 0 0 0.11957 1.12572e-05 0.328711 0.353064 5.81191e-07 1.93657e-10 0.167886 0.0335383 0 0 0 0
