Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
459.714 1.96459 215.29 172.608 1 1.02634 0.2 0.4 0.7 1 1.4 1.7 2.3 2.5 3.1 3.5 3.9 5 0.0207615 0.124347 0.109405 0.250774 0.111157 0.192233 0.0757846 0.0600905 0.0337201 0.0187767 0.00295035 7.0637e-09 0.0793297 0.0818223 0.10306 0.217631 0.170386 0.122475 0.11993 0.0404804 0.0453764 2.97273e-12 0.0378578 0.00799353
542.256 2.31733 258.06 215.378 1 0.98997 0.0001 0.5 0.9 1.2 1.6 1.9 2.4 2.7 3.2 3.4 3.9 5 0.0665656 0.138636 0.116574 0.274131 0.131128 0.146241 0.0145027 0.0407806 0.0624571 0.0089831 3.24951e-12 1.20805e-11 0.0521179 0.17671 0.177137 0.170212 0.109522 0.159126 0.0439231 0.0453539 0.0481324 4.12167e-09 0.00291331 0.00482247
544.061 2.32505 258.921 216.239 1 1.11458 0.0001 0.5 0.9 1.3 1.7 2 2.7 2.9 3.4 4.4 4.4 5.3 0.0684472 0.12723 0.171274 0.288862 0.107921 0.125323 0.00208881 0.0696825 0.0391704 1.65359e-11 1.6535e-11 6.37201e-12 0.0520059 0.176142 0.203194 0.194038 0.112998 0.146071 0.102573 1.08388e-10 0.0687421 0.0317029 0.00461938 0.0224887
539.205 2.3043 256.598 213.916 1 1.12749 0.1 0.4 0.8 1.2 1.6 1.9 2.3 2.9 3.4 3.9 3.7 5.1 0.0663198 0.0892213 0.156189 0.281203 0.140973 0.130808 0.0285137 0.0645976 0.0421753 3.52375e-10 4.46824e-11 2.68606e-09 0.0509868 0.124306 0.182925 0.242113 0.140027 0.0619945 0.134725 0.0779122 0.0104638 0.042106 0.0194939 0.040435
452.164 1.93233 211.001 168.319 1 1.09161 0.2 0.5 0.7 1.1 1.6 1.7 2.3 2.8 3.3 3.8 4.3 5.2 0.047483 0.104677 0.148077 0.257681 0.149407 0.0909931 0.12156 0.040288 0.0313248 0.00657624 0.00193295 1.21186e-09 0.102036 0.0485913 0.149543 0.260046 0.163389 0.0593542 0.135917 0.0669769 0.0155876 0.0491545 0.0210687 0.0199477
543.841 2.32411 258.815 216.133 1 1.09239 0.0001 0.5 0.9 1.3 1.8 1.9 2.1 2.8 3.3 3.5 4.4 5.2 0.0681311 0.129021 0.166126 0.303009 0.136357 0.0404546 0.0435429 0.0575579 0.0557997 4.7392e-07 8.67967e-12 2.19048e-09 0.052919 0.173187 0.203823 0.204476 0.16202 5.81903e-07 0.096455 0.0998158 2.28717e-09 0.0521468 0.0275345 0.0200135
455.949 1.9485 213.16 170.478 1 1.12915 0.0001 0.5 0.8 1.2 1.5 1.7 2.3 2.9 3.2 3.8 4.4 5.2 0.0293485 0.153057 0.186141 0.206154 0.067731 0.154103 0.129001 0.0362728 0.0257485 0.0124422 6.05322e-08 3.56384e-10 0.0625793 0.137391 0.158202 0.232176 0.0507566 0.143609 0.145545 0.0777962 1.216e-09 0.0664319 0.0271711 0.0274876
457.064 1.95327 213.793 171.111 1 1.00043 0.0001 0.4 0.9 1.1 1.6 1.7 2.4 3.1 3.3 3.9 4.2 5.1 0.00456699 0.169146 0.239083 0.126865 0.16507 0.105892 0.133607 0.021187 0.0282192 0.00563008 0.000734026 8.11051e-11 0.0399959 0.152218 0.187134 0.167022 0.148007 0.0929585 0.141618 0.03526 3.92265e-10 0.0309339 4.23015e-10 0.00528301
457.16 1.95368 213.847 171.165 1 1.0543 0.2 0.4 0.8 1.2 1.5 1.7 2.1 2.6 3.2 3.8 4.2 4.6 0.0283958 0.109847 0.253874 0.150123 0.156629 0.0650955 0.113503 0.0744774 0.0368644 0.0110916 9.967e-05 3.34425e-09 0.0653435 0.101238 0.218077 0.181005 0.0722477 0.119434 0.120097 0.0653918 0.0638575 0.0114929 0.0199091 0.0162091
453.383 1.93753 211.698 169.016 1 1.03061 0.2 0.5 0.8 1.2 1.4 1.6 2 2.5 3.1 3.6 4.2 4.5 0.0494369 0.11101 0.23012 0.111219 0.155744 0.0758482 0.12439 0.0854461 0.0389965 0.0163195 0.00146847 1.08704e-06 0.0832775 0.109717 0.178062 0.208319 1.628e-07 0.139344 0.137747 0.0683239 0.0609626 0.0146856 0.0143881 0.0157863
452.629 1.93431 211.267 168.585 1 1.02694 0.2 0.5 0.8 1.1 1.4 1.8 2.3 2.6 3.1 3.8 3.9 5.2 0.0486675 0.115943 0.211906 0.0919984 0.214593 0.124733 0.103521 0.0285723 0.0463797 0.0136869 4.8534e-08 6.79129e-12 0.100781 0.0710732 0.186728 0.130914 0.179305 0.125725 0.0846989 0.0677522 0.0270327 0.00670903 0.0355337 0.0106845
452.515 1.93382 211.202 168.52 1 1.03437 0.1 0.5 0.9 1.3 1.6 2 2.3 2.8 3.3 3.8 4.4 4.5 0.030056 0.171508 0.238897 0.147345 0.176567 0.0520203 0.10008 0.0449502 0.0301485 0.00808093 0.000347472 7.84086e-10 0.0557565 0.172642 0.197797 0.1843 0.101472 0.139748 0.0411973 0.0664414 0.0363998 0.0137757 0.0248385 1.01977e-08
451.237 1.92837 210.47 167.788 1 1.07297 0.2 0.5 0.7 1 1.3 1.6 2 2.5 3.2 3.9 4.3 5.1 0.0528453 0.0731794 0.189797 0.112656 0.186175 0.127071 0.112063 0.0929847 0.0440151 0.00909161 0.000121508 3.01662e-11 0.098355 0.0775948 0.0844882 0.223832 0.0945975 0.169772 0.0820402 0.129224 0.0422529 0.0445925 0.0101918 0.0160273
454.249 1.94124 212.193 169.511 1 1.04418 0.2 0.5 0.9 1.3 1.7 2.2 2.5 3.1 3.5 4 4.6 4.9 0.0415991 0.155826 0.239827 0.178984 0.183861 0.0680549 0.0756086 0.0356601 0.0173679 0.00321155 5.71991e-07 7.06963e-10 0.0800738 0.132743 0.227728 0.16289 0.175897 0.10591 0.0380613 0.0725962 0.00258511 0.0270511 0.0186396 2.247e-09
453.775 1.93921 211.922 169.24 1 1.10698 0.0001 0.4 0.7 1.1 1.3 1.6 2 2.6 3.3 3.7 4.2 5.2 0.0234696 0.0845763 0.225531 0.126603 0.157284 0.114754 0.134164 0.0914012 0.0334793 0.00577796 0.00296074 2.36006e-12 0.0493267 0.107592 0.139956 0.244879 0.04654 0.145867 0.118574 0.13115 0.0209179 0.0422671 0.0359818 0.0239228
451.393 1.92903 210.559 167.877 1 1.0568 0.2 0.3 0.7 1.1 1.5 1.7 2.2 2.8 3.4 3.9 4.3 5.2 0.0157592 0.0750972 0.242364 0.18191 0.201407 0.0553918 0.13597 0.0591011 0.0271393 0.00395444 0.00190545 1.11887e-10 0.0602494 0.0737058 0.171216 0.234702 0.159925 0.0537562 0.146307 0.081363 0.00590531 0.0541574 1.27691e-09 0.015518
452.854 1.93527 211.396 168.714 1 1.04617 0.0001 0.4 0.8 1.3 1.5 1.9 2.1 2.6 3.2 3.8 4.4 4.5 0.0187464 0.11531 0.276841 0.159126 0.163015 0.0317698 0.116201 0.0693305 0.0390927 0.0105672 1.79499e-06 1.2994e-09 0.0372526 0.134125 0.22335 0.254961 0.00920657 0.174179 0.0325048 0.0783229 0.0563096 0.0180921 0.0141864 0.0136748
450.454 1.92502 210.02 167.338 1 1.07925 0.1 0.4 0.7 1.1 1.5 1.9 2.3 2.8 3.3 3.9 4 5 0.0271377 0.080731 0.218844 0.19128 0.212181 0.0824061 0.104112 0.0445334 0.030859 0.00732294 0.000593569 2.52535e-09 0.0535063 0.107325 0.132841 0.253603 0.161126 0.0958822 0.106975 0.0715529 0.020631 0.0410299 0.0157018 0.0190735
452.507 1.93379 211.198 168.516 1 0.998229 0.2 0.4 0.7 1.1 1.4 1.6 2 2.5 3 3.5 3.9 4.3 0.0466334 0.0491581 0.242061 0.14949 0.172137 0.0723003 0.12715 0.0810314 0.0339545 0.0231333 0.000994554 0.00195646 0.0979017 0.0328061 0.17881 0.226477 0.0543732 0.146511 0.0894177 0.10953 0.0235148 0.0134482 0.0254397 6.61453e-11
807.111 3.44919 361.07 318.388 1 1.08623 0.0001 0.4 0.9 1.2 1.5 2 2.3 3.1 3.4 4.3 5.9 5.7 0.0339044 0.110227 0.293294 0.14475 0.125645 0.11007 0.122419 0.00464929 0.0550418 7.9741e-09 8.96107e-11 4.84233e-10 0.0305475 0.160133 0.283891 0.0156912 0.234884 0.117249 0.0840423 0.0979926 8.82457e-09 0.0419543 0.00155956 0.0182893
450.024 1.92318 209.773 167.091 1 1.05566 0.2 0.5 0.8 1.3 1.5 1.9 2.3 2.8 3.4 3.9 4.2 5 0.0505108 0.105447 0.244401 0.203818 0.107398 0.109368 0.0913762 0.0534937 0.0294832 0.00201088 0.00269435 4.29767e-12 0.0985487 0.0761786 0.204504 0.297264 0.00285686 0.133879 0.0886463 0.0775474 0.0119667 0.0496713 1.80505e-09 0.0146002
5344.67 22.8405 850.682 808 1 3.14985 0.2 0.4 0.7 1 1.3 1.6 2 2.6 3.2 3.8 3.9 5.2 0.0572913 0.0242947 0.287738 0.0149927 0.279269 0.0622102 0.141867 0.0717129 0.0532234 0.00740191 9.26027e-10 4.77396e-15 0.0104185 0.0207022 1.21364e-12 1.55043e-13 0.0649436 0.0105738 0.454938 1 1 0.235851 0.352427 1.44329e-14
5240.76 22.3964 845.597 802.915 1 3.97558 0.2 0.5 0.8 1.2 1.6 1.9 2.3 2.8 3.3 3.9 4.3 3.4 0.0494279 0.120437 0.212628 0.194253 0.189869 0.0357173 0.107439 0.0333712 0.0383149 0.0185395 2.32811e-06 1.0891e-06 0.0221446 0.0209658 0.0412931 0.00964742 0.116699 0.141693 0.624331 0.975815 0.910014 0.6887 0.242299 0.181976
