Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
522.643 2.40849 231.68 204.037 1.1516 1.02195 0.0001 0.5 1.2 1.5 1.7 2.1 2.5 3.7 3.7 4.2 4.7 5.3 0.0498066 0.275041 0.330634 0.216659 1.20984e-05 0.0260265 0.165126 0.0882974 0 0 0 0 0.0413105 0.303601 0.339383 6.47693e-09 0.169087 0.0253598 0.116983 0.0262284 0 0 0 0
584.794 2.6949 257.972 230.33 1.1258 0.871729 0.3 0.5 0.9 1 1.3 1.4 1.9 3.2 3.1 3.7 4.3 4.9 0.188172 3.93771e-05 0.106268 0.381596 1.2295e-06 3.56302e-07 0.331695 0.118028 0 0 0 0 0.206321 8.11848e-06 8.05974e-05 0.422084 0.0122864 4.7982e-05 0.223349 0.00755177 0 0 0 0
539.351 2.48549 239.043 211.401 1.14772 0.910158 0.0001 0.4 0.9 1.5 1.6 2.1 2.3 3.5 3.5 4.1 4.7 5.3 0.127539 0.00289448 0.447404 0.278647 2.43555e-08 8.34958e-09 0.189284 0.101946 0 0 0 0 0.0358283 0.1966 0.279841 0.287508 4.64141e-09 1.87024e-11 0.11038 6.97592e-11 0 0 0 0
532.607 2.45441 236.099 208.456 1.14586 0.949351 0.0001 0.5 0.9 1.4 1.5 2.2 2.3 3.5 3.5 4 4.6 5.2 0.0984746 0.107072 0.288998 0.355141 2.51757e-06 7.00864e-06 0.193001 0.103168 0 0 0 0 0.0461374 0.271377 0.122105 0.359926 2.49512e-08 7.47933e-09 0.141037 0.00876778 0 0 0 0
534.5 2.46314 236.929 209.287 1.1475 0.927731 0.0001 0.5 0.7 1.1 1.5 2.2 2.3 3.5 3.5 4 4.6 5.1 0.0843108 0.179817 4.66292e-07 0.389428 0.19636 2.089e-09 0.194785 0.1028 0 0 0 0 0.0442583 0.286576 8.69988e-10 0.227585 0.241602 8.66538e-09 0.125097 0.00261217 0 0 0 0
541.993 2.49766 240.186 212.544 1.14146 0.912322 0.0001 0.4 0.8 1.3 1.5 1.4 2.2 3.4 3.4 4 4.6 5.1 0.115324 0.0175194 0.302502 0.354652 0.0313285 0.000316679 0.211461 0.108358 0 0 0 0 8.90675e-07 0.284499 0.0848209 0.388687 0.00168237 0.00299343 0.147208 0.00243075 0 0 0 0
548.294 2.5267 242.892 215.249 1.13144 0.937692 0.5 0.3 0.8 1.1 1.4 1.5 2.2 3.3 3.3 3.9 4.4 5 0.00818233 0.214678 0.0612555 0.332546 0.128594 0.0919813 0.183171 0.111034 0 0 0 0 0.223181 0.102545 1.37034e-09 0.197448 0.250612 5.9356e-10 0.152318 0.0115888 0 0 0 0
14232.8 65.589 1004.91 977.268 1.51308 2.12959 0.0001 0.8 0.9 1.3 1.7 1.9 2 2.7 3.2 3.7 4.3 4.9 6.47649e-13 1.46883e-13 9.88154e-13 1.49217e-11 4.60315e-10 0.372137 0.411817 0.729127 0 0 0 0 0.138232 0.301203 0.445562 3.12361e-09 0.652561 0.0888716 6.9857e-09 0.50316 0 0 0 0
14203.1 65.4523 1004.42 976.78 1.4954 2.22498 0.2 0.7 0.9 1.5 1.8 1.9 2.6 2.8 3.6 4.1 4.7 5.2 7.87148e-14 3.90016e-12 1.60812e-11 1.43499e-11 1.74089e-11 0.617975 0.837858 0.0395646 0 0 0 0 0.187133 1.99932e-07 0.703628 0.298922 1.02793e-05 0.531705 1.957e-05 0.503565 0 0 0 0
14183.2 65.3602 1004.09 976.451 1.49634 2.23999 0.1 0.6 0.9 1.2 1.8 1.9 2.6 2.8 3.5 4.1 4.6 5.2 1.03734e-12 2.04559e-13 1.12854e-13 8.32667e-15 5.9034e-10 0.610352 0.852338 0.0336462 0 0 0 0 0.156753 5.71918e-10 0.768894 0.0505046 0.690931 0.0490927 2.99348e-11 0.523814 0 0 0 0
