Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
818.059 3.49598 364.559 321.877 1 1.04641 0.2 0.5 0.9 1.1 1.5 1.9 2.3 3 3.3 4.3 3.4 4.6 0.0717409 0.0923238 0.195946 0.219855 0.107124 0.11936 0.133268 3.45216e-08 0.0510519 4.37905e-08 0.00886934 0.000460783 0.0841897 0.116878 0.257083 0.0404648 0.197091 0.134987 0.0813708 0.0803151 9.51023e-05 0.03514 0.018665 0.000131448
796.885 3.40549 357.767 315.085 1 1.05763 0.0001 0.5 0.9 1.1 1.5 1.7 2.2 2.5 3.3 3.8 3.7 5 0.0449745 0.134287 0.169894 0.227666 0.102006 0.0637796 0.194292 6.93994e-05 0.0630315 2.99001e-11 2.00857e-09 5.5225e-10 0.0568925 0.184399 0.0376614 0.305673 1.36232e-09 0.218808 0.00864658 0.154929 0.0135554 0.0506654 0.0057855 0.0206139
848.536 3.62622 374.033 331.351 1 1.05813 0.2 0.5 0.8 1 1.3 1.9 2.1 2.7 3.3 2.8 4.3 4.5 0.0711202 0.0818185 0.125484 0.179068 0.223869 0.0370331 0.199634 0.0194042 0.0612468 0.00117123 1.12039e-05 0.000140261 0.0888066 0.0873234 0.210078 0.0337224 0.21985 0.237151 5.01376e-08 0.0704937 0.0502085 0.0230216 0.033022 0.00445472
454.127 1.94071 212.123 169.441 1 1.14403 0.0001 0.5 0.8 1.2 1.6 1.9 2.3 2.9 3.3 3.7 4.5 5.7 0.029288 0.153181 0.186522 0.20606 0.187277 0.0391149 0.12261 0.0440189 0.0200287 0.011169 0.000730757 2.67158e-11 0.0554749 0.146353 0.177386 0.195681 0.147407 0.104409 0.0968247 0.078189 0.0274694 0.0409047 0.0548595 0.0190734
451.47 1.92936 210.603 167.921 1 1.08584 0.0001 0.5 0.9 1.3 1.6 1.8 2.2 2.7 3.3 3.7 4.2 5.2 0.0265606 0.178161 0.231734 0.159591 0.152066 0.0350052 0.115615 0.0596882 0.0334392 0.00442433 0.00371593 5.22435e-10 0.0600008 0.158781 0.200912 0.211716 0.0728266 0.0730158 0.110551 0.0940573 0.0134905 0.0415973 0.0298325 0.0190551
454.458 1.94213 212.312 169.63 1 1.11353 0.0001 0.5 0.9 1.2 1.6 2 2.4 2.9 3.4 3.8 4.4 5.2 0.0255945 0.184121 0.201667 0.152403 0.201436 0.0684558 0.0977668 0.0356741 0.0276533 0.00371251 0.0015163 3.37794e-10 0.0594346 0.163633 0.172364 0.182584 0.175161 0.0692468 0.117257 0.0602658 0.00949184 0.0576304 0.0244469 0.0220128
452.618 1.93426 211.261 168.579 1 1.05323 0.2 0.5 0.8 1.1 1.5 1.7 2.1 2.5 3.2 3.7 4.4 4 0.0455698 0.131487 0.170995 0.172284 0.17901 0.0737037 0.0883167 0.084508 0.0448682 0.0068624 0.00169563 0.00070049 0.0850499 0.108579 0.151811 0.197179 0.0563918 0.191627 0.056726 0.0948337 0.0625854 0.0153049 0.0331395 4.49544e-09
541.688 2.31491 257.788 215.106 1 1.04671 0.0001 0.4 0.9 1.1 1.6 1.7 2.1 2.7 3.2 3.4 4.1 5.1 0.050139 0.129945 0.110806 0.253385 0.195825 0.0676865 0.0794576 0.040017 0.0688016 0.00393345 3.46256e-12 3.68303e-06 0.0343088 0.155394 0.243733 0.0949189 0.228453 1.10351e-09 0.12932 0.0632043 0.0545696 0.00398491 0.0217931 0.0170267
542.005 2.31626 257.94 215.258 1 0.986959 0.0001 0.3 0.8 1.1 1.5 1.8 2.1 2.7 3.2 3.4 3.9 5.1 0.0287745 0.119913 0.138374 0.231055 0.191509 0.111224 0.0657985 0.0407351 0.067767 0.00484971 1.40712e-10 2.06711e-07 0.0107774 0.137948 0.233856 0.131289 0.166615 0.0886877 0.106112 0.0593881 0.0448617 2.25015e-09 0.00288419 0.00454052
544.29 2.32603 259.029 216.348 1 1.05081 0.0001 0.5 0.9 1.2 1.7 1.9 2.3 3 3.4 3.6 4.3 5.2 0.0664318 0.139629 0.111176 0.288871 0.191968 0.0521513 0.0514556 0.0675364 0.0307813 2.25627e-08 1.78976e-11 1.18675e-08 0.0527101 0.174998 0.181306 0.173363 0.190138 0.0442463 0.0992359 0.0803393 2.46319e-08 0.0212982 0.0165901 0.0165872
