Chi2   rChi2   BIC   AIC    Qichtot    Qimtot  R[0]  R[1]  R[2]  R[3]  R[4]  R[5]  R[6]  R[7]  R[8]  R[9]  R[10]  R[11]  Q0ch    Q1ch    Q2ch    Q3ch    Q4ch    Q5ch    Q6ch    Q7ch    Q8ch    Q9ch    Q10ch    Q11ch    Q0m    Q1m    Q2m    Q3m    Q4m    Q5m    Q6m    Q7m    Q8m    Q9m    Q10m    Q11m
693.435 3.19555 297.845 270.203 1.09123 1.00359 0.2 0.5 0.5 1.2 1.5 2 2.1 3 3.5 4 4.6 5.1 9.66355e-12 0.373629 0.0137606 0.0880431 0.451829 3.87912e-06 0.0107398 0.153229 0 0 0 0 0.0783933 0.24599 3.1602e-05 0.406762 0.0162919 3.32936e-07 0.209484 0.046634 0 0 0 0
701.243 3.23153 300.465 272.823 1.08855 1.03144 0.3 0.5 1.1 1.4 1.5 1.9 2 3 3.2 3.7 4.3 4.9 0.00016448 0.37947 0.0640465 0.0573976 0.433445 0.000442117 0.000285756 0.153295 0 0 0 0 0.169035 0.106914 0.416211 0.012181 0.00331694 6.2341e-06 0.247627 0.0761479 0 0 0 0
752.15 3.46613 316.865 289.222 1.07278 0.996336 0.3 0.5 0.6 0.8 1.4 1.5 2.1 2.9 3.1 3.7 4.3 4.9 0.107145 0.0650468 0.000383593 0.335889 2.56572e-07 0.380571 0.0505978 0.133147 0 0 0 0 0.189258 3.96891e-11 6.2178e-13 0.282994 0.302207 1.88671e-12 0.154806 0.0670713 0 0 0 0
738.297 3.40229 312.514 284.872 1.07917 0.998382 0.3 0.5 0.6 0.7 1.3 1.4 2.1 3 3.1 3.7 4.2 4.8 0.033036 0.227672 0.00323603 0.14407 0.188751 0.246379 0.120089 0.115935 0 0 0 0 0.176961 3.12172e-07 6.29169e-10 0.224347 0.355144 2.31091e-08 0.183262 0.0586677 0 0 0 0
13950.4 64.2873 1000.22 972.578 1.70208 2.02169 0.0001 0.8 0.9 0.9 1.7 2 2.1 2.9 3.4 3.9 4.5 5.1 1.22125e-15 1.37668e-14 2.30926e-14 2.30926e-14 7.42589e-12 2.61524e-12 0.905865 0.796211 0 0 0 0 0.143927 0.0245023 0.715495 0.0150058 0.448342 0.0139173 0.236193 0.424306 0 0 0 0
13949.9 64.2851 1000.21 972.57 1.70208 2.02263 0.0001 0.2 0.8 0.9 1.6 2 2.1 2.9 3.3 3.9 4.4 5 1.87493e-11 1.23623e-13 2.38753e-13 7.57489e-12 2.58159e-10 2.11241e-09 0.905857 0.79622 0 0 0 0 0.103653 0.052598 0.000882076 0.727946 0.324869 0.341339 0.0444128 0.426931 0 0 0 0
14404 66.3778 1007.71 980.066 1.66653 1.96021 0.0001 0.6 0.8 0.9 1.7 2 1.9 2.8 3.2 3.7 4.2 4.8 3.18856e-13 1.16473e-12 3.15914e-13 7.53231e-13 6.44484e-13 0.80929 8.96505e-14 0.857243 0 0 0 0 0.138946 0.01207 0.105169 0.628832 0.376023 0.00710655 0.265854 0.426204 0 0 0 0
13676.6 63.0258 995.583 967.94 1.68197 2.11683 0.2 0.3 0.8 1.2 1.6 2.1 2.5 3 3.5 4.1 4.7 5.3 1.9762e-14 6.10623e-16 1.11022e-16 2.17759e-12 3.57082e-11 0.582503 0.557089 0.542378 0 0 0 0 0.17154 0.000341377 0.432638 0.411107 0.226196 0.420732 1.56223e-07 0.45428 0 0 0 0
13949.4 64.2829 1000.2 972.562 1.70196 2.02244 0.2 0.3 0.9 1 1.7 1.8 2.1 2.9 3.3 3.9 4.4 4.9 2.77556e-16 1.16573e-15 1.92624e-14 1.59206e-13 2.73698e-11 7.88863e-12 0.905929 0.796026 0 0 0 0 0.165003 0.0379059 0.23631 0.525029 0.000139786 0.44933 0.182125 0.426599 0 0 0 0
14404.1 66.3785 1007.71 980.068 1.666 1.95729 0.0001 0.6 0.8 0.9 1.7 2 1.9 2.8 3.3 3.8 4.4 5 4.43923e-13 4.70735e-14 1.89143e-12 1.19094e-12 3.71275e-12 0.809713 1.02146e-12 0.85629 0 0 0 0 0.13566 0.043372 0.0435998 0.65897 0.421196 0.0905088 0.142369 0.421612 0 0 0 0
688.406 3.17238 296.142 268.499 1.09636 1.0113 0.0001 0.6 0.3 1.2 1.5 2.1 2 3.1 3.4 4 4.6 5.2 0.0175651 0.22635 0.10599 0.279979 0.222373 8.5561e-05 0.108894 0.135124 0 0 0 0 2.5706e-10 0.153492 0.174767 0.411987 3.21542e-06 0.219219 1.73479e-09 0.0518319 0 0 0 0
693.085 3.19394 297.727 270.084 1.09129 1.00773 0.2 0.6 0.6 1.2 1.5 2 2.1 3 3.3 3.8 4.3 4.9 0.0552418 0.349416 0.0267294 1.17168e-07 0.504277 0.00126949 5.48221e-09 0.154354 0 0 0 0 0.11384 0.163995 0.0761508 0.345845 0.0535909 1.72067e-07 0.2025 0.0518046 0 0 0 0
692.781 3.19254 297.625 269.982 1.09235 1.00425 0.4 0.5 0.9 1.2 1.5 2 2.1 3 3.4 3.9 4.5 5.1 0.00023727 0.375655 0.0557787 2.26588e-07 0.504686 0.000514824 2.03458e-06 0.155474 0 0 0 0 0.306647 1.17815e-06 0.00293068 0.436532 5.3648e-09 1.50906e-07 0.210605 0.0475314 0 0 0 0
13767.8 63.4459 997.137 969.495 1.67076 2.02006 0.0001 0.8 0.9 1.3 1.8 2.1 2.2 2.9 3.4 4 4.5 5 1.11022e-16 5.02931e-14 1.73639e-13 4.8927e-12 1.94977e-12 0.340226 0.571479 0.759058 0 0 0 0 0.142714 1.38798e-09 0.744972 0.0646383 0.504409 0.11973 5.74202e-12 0.443601 0 0 0 0
13950.3 64.2872 1000.22 972.577 1.702 2.02134 0.0001 0.6 0.9 0.7 1.7 2 2.1 2.9 3.4 4 4.6 5.1 9.4369e-16 5.55112e-17 1.27676e-14 3.27516e-15 2.07223e-13 1.69506e-08 0.905894 0.796109 0 0 0 0 0.143309 0.00742517 0.74677 0.0019587 0.447373 0.0131754 0.237438 0.423895 0 0 0 0
15382 70.8848 1023.08 995.438 1.53448 1.77758 0.0001 0.4 0.8 0.7 1.6 1.8 1.9 2.6 3.2 3.8 4.3 4.9 5.37737e-13 3.05589e-13 1.57374e-13 1.18128e-13 2.43565e-11 0.17098 0.414354 0.949141 0 0 0 0 0.120798 9.02389e-06 0.637857 4.133e-07 0.565694 0.0744466 1.93926e-08 0.37877 0 0 0 0
